Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
10,9,7,1,20.95,0.0,34.83,6.33,0,0.0,0.0
10,10,7,1,21.03,0.0,35.39,8.74,0,0.0,0.0
10,11,7,1,21.6,0.0,34.97,9.52,0,0.34,0.0
10,12,7,1,21.74,0.0,35.85,9.03,0,0.06,0.0
10,13,7,1,22.09,0.0,35.59,8.43,0,0.0,0.0
10,14,7,1,22.31,0.0,34.94,8.74,0,0.0,0.0
10,15,7,1,22.31,0.0,35.07,9.29,0,0.0,0.0
10,16,7,1,21.95,0.0,35.57,9.92,0,0.0,0.0
10,17,7,1,21.32,0.0,36.57,10.07,0,0.0,0.0
10,18,7,1,21.14,0.0,36.66,6.72,0,0.0,0.0
10,19,7,1,21.45,0.0,36.29,2.93,0,0.0,0.0
10,20,7,1,21.6,0.02,36.32,2.93,0,0.0,0.0
10,21,7,1,21.53,0.04,36.73,2.85,0,0.0,0.0
10,22,7,1,21.44,0.04,37.11,2.93,0,0.0,0.0
10,23,7,1,21.31,0.04,37.39,2.93,0,0.0,0.0
10,24,7,1,21.03,0.0,37.95,1.79,0,0.0,0.0
10,1,1,1,20.92,0.0,38.13,0.55,0,0.0,0.0
10,2,1,1,20.77,0.0,38.49,0.55,0,0.0,0.0
10,3,1,1,20.63,0.0,38.81,0.55,0,0.0,0.0
10,4,1,1,20.52,0.0,39.09,0.53,0,0.0,0.0
10,5,1,1,20.42,0.0,39.33,0.55,0,0.0,0.0
10,6,1,1,20.31,0.0,39.59,0.53,0,0.0,0.0
10,7,1,1,20.21,0.0,39.91,0.55,0,0.0,0.0
10,8,1,1,20.44,0.0,39.62,0.56,0,0.75,0.0
10,9,1,1,20.91,0.0,39.46,3.07,0,0.82,0.0
10,10,1,1,20.93,0.0,41.95,7.41,0,0.0,0.0
10,11,1,1,21.09,0.0,45.43,8.79,0,0.0,0.0
10,12,1,1,21.11,0.0,51.42,8.66,0,0.0,0.0
10,13,1,1,21.32,0.0,56.03,9.06,0,0.0,0.0
10,14,1,1,21.57,0.0,57.49,8.71,0,0.0,0.0
10,15,1,1,21.55,0.0,58.3,9.18,0,0.0,0.0
10,16,1,1,21.17,0.0,58.38,9.48,0,0.0,0.0
10,17,1,1,20.96,0.0,56.48,5.62,0,0.0,0.0
10,18,1,1,21.27,0.0,54.33,2.63,0,0.0,0.0
10,19,1,1,21.3,0.0,53.87,2.84,0,0.0,0.0
10,20,1,1,21.3,0.03,53.58,2.8,0,0.0,0.0
10,21,1,1,21.25,0.04,53.65,2.72,0,0.0,0.0
10,22,1,1,21.18,0.04,53.96,2.54,0,0.0,0.0
10,23,1,1,21.02,0.0,54.29,1.55,0,0.0,0.0
10,24,1,1,20.9,0.0,54.47,0.46,0,0.0,0.0
10,1,2,1,20.76,0.0,54.8,0.5,0,0.0,0.0
10,2,2,1,20.62,0.0,55.17,0.44,0,0.0,0.0
10,3,2,1,20.42,0.0,55.66,0.42,0,0.0,0.0
10,4,2,1,20.2,0.0,55.95,0.47,0,0.0,0.0
10,5,2,1,20.04,0.0,55.94,0.41,0,0.0,0.0
10,6,2,1,19.9,0.0,55.84,0.37,0,0.0,0.0
10,7,2,1,20.09,0.0,54.59,0.39,0,0.77,0.0
10,8,2,1,20.87,0.0,50.81,1.31,0,1.03,0.0
10,9,2,1,20.96,0.0,47.8,5.3,0,0.0,0.0
10,10,2,1,21.44,0.0,42.78,7.06,0,0.14,0.0
10,11,2,1,22.36,0.0,37.09,7.68,0,0.52,0.0
10,12,2,1,22.88,0.0,33.82,7.07,0,0.1,0.0
10,13,2,1,23.49,0.0,30.97,7.09,0,0.71,0.0
10,14,2,1,23.71,0.0,28.8,6.64,0,2.08,0.0
10,15,2,1,23.7,0.0,27.9,7.26,0,2.72,0.0
10,16,2,1,23.52,0.0,28.05,6.9,0,0.66,0.0
10,17,2,1,23.02,0.0,28.95,7.09,0,0.0,0.0
10,18,2,1,22.75,0.0,30.76,6.67,0,0.0,0.0
10,19,2,1,22.38,0.0,33.68,6.58,0,0.0,0.0
10,20,2,1,21.87,0.0,35.87,4.29,0,0.0,0.0
10,21,2,1,22.11,0.0,35.46,2.22,0,0.0,0.0
10,22,2,1,22.01,0.06,35.77,2.32,0,0.0,0.0
10,23,2,1,21.76,0.02,36.26,1.46,0,0.0,0.0
10,24,2,1,21.55,0.0,36.59,0.39,0,0.0,0.0
10,1,3,1,21.21,0.0,37.23,0.39,0,0.0,0.0
10,2,3,1,20.95,0.0,37.69,0.38,0,0.0,0.0
10,3,3,1,20.76,0.0,37.96,0.36,0,0.0,0.0
10,4,3,1,20.55,0.0,38.24,0.44,0,0.0,0.0
10,5,3,1,20.4,0.0,38.41,0.44,0,0.0,0.0
10,6,3,1,20.27,0.0,38.59,0.43,0,0.0,0.0
10,7,3,1,20.33,0.0,38.29,0.46,0,0.62,0.0
10,8,3,1,20.93,0.0,36.43,1.47,0,0.9,0.0
10,9,3,1,20.96,0.0,35.27,5.42,0,0.0,0.0
10,10,3,1,21.36,0.0,33.17,8.62,0,0.11,0.0
10,11,3,1,22.17,0.0,29.5,8.91,0,0.46,0.0
10,12,3,1,22.5,0.0,26.66,8.4,0,0.07,0.0
10,13,3,1,23.03,0.0,24.68,8.97,0,0.03,0.0
10,14,3,1,23.32,0.0,23.54,9.34,0,0.0,0.0
10,15,3,1,23.37,0.0,22.96,9.25,0,0.0,0.0
10,16,3,1,23.11,0.0,22.92,9.34,0,0.0,0.0
10,17,3,1,22.55,0.0,23.54,8.48,0,0.0,0.0
10,18,3,1,22.33,0.0,23.73,8.34,0,0.0,0.0
10,19,3,1,21.94,0.0,24.43,9.08,0,0.0,0.0
10,20,3,1,21.43,0.0,24.67,5.65,0,0.0,0.0
10,21,3,1,21.7,0.0,24.13,2.51,0,0.0,0.0
10,22,3,1,21.79,0.03,24.06,2.41,0,0.0,0.0
10,23,3,1,21.56,0.0,24.25,1.35,0,0.0,0.0
10,24,3,1,21.34,0.0,24.48,0.39,0,0.0,0.0
11,1,4,1,21.03,0.0,24.94,0.44,0,0.0,0.0
11,2,4,1,20.72,0.0,25.35,0.43,0,0.0,0.0
11,3,4,1,20.42,0.0,25.72,0.42,0,0.0,0.0
11,4,4,1,20.1,0.0,26.07,0.43,0,0.0,0.0
11,5,4,1,19.82,0.0,26.32,0.46,0,0.0,0.0
11,6,4,1,19.57,0.0,26.53,0.44,0,0.0,0.0
11,7,4,1,19.63,0.0,26.27,0.48,0,0.84,0.0
11,8,4,1,20.99,0.0,23.63,1.55,0,1.08,0.0
11,9,4,1,20.97,0.0,22.46,5.0,0,0.0,0.0
11,10,4,1,20.97,0.0,21.14,7.33,0,0.0,0.0
11,11,4,1,20.98,0.0,20.0,8.36,0,0.0,0.0
11,12,4,1,20.74,0.0,19.97,8.1,0,0.0,0.0
11,13,4,1,20.88,0.0,19.87,7.26,0,0.0,0.0
11,14,4,1,20.95,0.0,19.91,8.41,0,0.0,0.0
11,15,4,1,20.95,0.0,19.9,8.33,0,0.0,0.0
11,16,4,1,20.96,0.0,19.82,9.07,0,0.0,0.0
11,17,4,1,20.98,0.0,20.14,8.71,0,0.0,0.0
11,18,4,1,20.96,0.0,20.44,9.53,0,0.0,0.0
11,19,4,1,20.99,0.0,20.69,8.57,0,0.0,0.0
11,20,4,1,20.98,0.0,20.18,5.51,0,0.0,0.0
11,21,4,1,20.75,0.0,20.23,2.29,0,0.0,0.0
11,22,4,1,20.39,0.0,20.71,2.23,0,0.0,0.0
11,23,4,1,20.11,0.0,20.9,1.44,0,0.0,0.0
11,24,4,1,19.83,0.0,21.09,0.39,0,0.09,0.0
11,1,5,1,19.37,0.0,21.56,0.46,0,0.0,0.0
11,2,5,1,19.05,0.0,21.84,0.4,0,0.0,0.0
11,3,5,1,18.82,0.0,22.0,0.45,0,0.0,0.0
11,4,5,1,18.57,0.0,22.13,0.5,0,0.0,0.0
11,5,5,1,18.36,0.0,22.2,0.48,0,0.0,0.0
11,6,5,1,18.14,0.0,22.3,0.46,0,0.0,0.0
11,7,5,1,18.48,0.0,21.7,0.46,0,0.75,0.0
11,8,5,1,20.94,0.0,18.38,1.48,0,0.63,0.0
11,9,5,1,20.96,0.0,18.24,5.98,0,0.0,0.0
11,10,5,1,20.92,0.0,18.14,8.73,0,0.0,0.0
11,11,5,1,21.02,0.0,18.01,8.2,0,0.0,0.0
11,12,5,1,20.96,0.0,18.27,8.48,0,0.0,0.0
11,13,5,1,20.91,0.0,18.81,7.8,0,0.0,0.0
11,14,5,1,20.88,0.0,19.02,7.51,0,0.0,0.0
11,15,5,1,20.89,0.0,19.39,7.01,0,0.0,0.0
11,16,5,1,20.93,0.0,19.61,7.39,0,0.0,0.0
11,17,5,1,20.97,0.0,19.94,8.19,0,0.0,0.0
11,18,5,1,20.95,0.0,20.52,7.24,0,0.0,0.0
11,19,5,1,20.94,0.0,21.22,7.32,0,0.0,0.0
11,20,5,1,20.99,0.0,21.57,5.42,0,0.0,0.0
11,21,5,1,20.91,0.0,21.8,2.4,0,0.0,0.0
11,22,5,1,20.67,0.0,22.23,2.11,0,0.0,0.0
11,23,5,1,20.43,0.0,22.52,1.39,0,0.0,0.0
11,24,5,1,20.1,0.0,22.91,0.48,0,0.15,0.0
11,1,6,1,19.83,0.0,23.26,0.44,0,0.05,0.0
11,2,6,1,19.45,0.0,23.74,0.47,0,0.0,0.0
11,3,6,1,19.13,0.0,24.11,0.42,0,0.0,0.0
11,4,6,1,18.86,0.0,24.36,0.44,0,0.0,0.0
11,5,6,1,18.73,0.0,24.42,0.41,0,0.0,0.0
11,6,6,1,18.61,0.0,24.49,0.42,0,0.0,0.0
11,7,6,1,19.02,0.0,23.88,0.38,0,0.75,0.0
11,8,6,1,20.97,0.0,20.96,1.43,0,0.21,0.0
11,9,6,1,20.95,0.0,20.87,5.38,0,0.0,0.0
11,10,6,1,20.95,0.0,20.69,7.08,0,0.0,0.0
11,11,6,1,21.06,0.0,19.95,8.29,0,0.0,0.0
11,12,6,1,21.08,0.0,19.55,7.63,0,0.0,0.0
11,13,6,1,21.42,0.0,19.52,8.27,0,0.0,0.0
11,14,6,1,21.73,0.0,18.99,8.3,0,0.0,0.0
11,15,6,1,21.85,0.0,18.47,8.62,0,0.0,0.0
11,16,6,1,21.56,0.0,18.83,8.77,0,0.0,0.0
11,17,6,1,21.08,0.0,20.13,9.5,0,0.0,0.0
11,18,6,1,21.09,0.0,21.42,9.92,0,0.0,0.0
11,19,6,1,21.0,0.0,23.11,10.07,0,0.0,0.0
11,20,6,1,20.92,0.0,23.75,6.72,0,0.0,0.0
11,21,6,1,20.99,0.0,23.62,2.93,0,0.0,0.0
11,22,6,1,20.83,0.0,23.83,2.77,0,0.0,0.0
11,23,6,1,20.61,0.0,24.05,2.9,0,0.0,0.0
11,24,6,1,20.18,0.0,24.65,1.81,0,0.0,0.0
11,1,7,1,19.95,0.0,24.91,0.55,0,0.0,0.0
11,2,7,1,19.68,0.0,25.17,0.52,0,0.0,0.0
11,3,7,1,19.45,0.0,25.32,0.53,0,0.0,0.0
11,4,7,1,19.25,0.0,25.41,0.55,0,0.0,0.0
11,5,7,1,19.06,0.0,25.54,0.55,0,0.0,0.0
11,6,7,1,18.85,0.0,25.79,0.54,0,0.0,0.0
11,7,7,1,19.08,0.0,25.49,0.55,0,0.62,0.0
11,8,7,1,20.95,0.0,22.85,1.81,0,0.37,0.0
11,9,7,1,20.95,0.0,23.87,6.72,0,0.0,0.0
11,10,7,1,20.88,0.0,25.92,10.07,0,0.0,0.0
11,11,7,1,20.92,0.0,27.22,10.07,0,0.0,0.0
11,12,7,1,20.93,0.0,28.56,10.07,0,0.0,0.0
11,13,7,1,20.95,0.0,29.45,10.07,0,0.0,0.0
11,14,7,1,20.98,0.0,29.14,10.07,0,0.0,0.0
11,15,7,1,21.02,0.0,28.59,10.07,0,0.0,0.0
11,16,7,1,21.06,0.0,28.3,10.07,0,0.0,0.0
11,17,7,1,20.95,0.0,28.01,10.07,0,0.0,0.0
11,18,7,1,20.92,0.0,27.19,6.72,0,0.0,0.0
11,19,7,1,20.98,0.0,26.94,2.93,0,0.0,0.0
11,20,7,1,20.88,0.0,27.22,2.79,0,0.0,0.0
11,21,7,1,20.73,0.0,27.5,2.9,0,0.0,0.0
11,22,7,1,20.59,0.0,27.73,2.93,0,0.0,0.0
11,23,7,1,20.45,0.0,27.99,2.88,0,0.0,0.0
11,24,7,1,20.02,0.0,28.68,1.74,0,0.0,0.0
11,1,1,1,19.83,0.0,28.95,0.54,0,0.0,0.0
11,2,1,1,19.57,0.0,29.36,0.52,0,0.0,0.0
11,3,1,1,19.31,0.0,29.66,0.49,0,0.0,0.0
11,4,1,1,19.17,0.0,29.82,0.53,0,0.0,0.0
11,5,1,1,19.01,0.0,30.0,0.55,0,0.0,0.0
11,6,1,1,18.83,0.0,30.22,0.5,0,0.0,0.0
11,7,1,1,18.68,0.0,30.36,0.47,0,0.0,0.0
11,8,1,1,19.54,0.0,28.75,0.45,0,0.75,0.0
11,9,1,1,20.74,0.0,26.59,2.32,0,0.77,0.0
11,10,1,1,20.94,0.0,26.33,6.05,0,0.0,0.0
11,11,1,1,21.01,0.0,25.53,7.02,0,0.0,0.0
11,12,1,1,21.06,0.0,24.54,7.54,0,0.0,0.0
11,13,1,1,21.33,0.0,23.52,7.61,0,0.0,0.0
11,14,1,1,21.6,0.0,22.19,8.76,0,0.0,0.0
11,15,1,1,21.77,0.0,21.27,7.74,0,0.0,0.0
11,16,1,1,21.43,0.0,21.24,7.84,0,0.0,0.0
11,17,1,1,20.98,0.0,21.5,5.84,0,0.0,0.0
11,18,1,1,21.11,0.0,21.41,2.22,0,0.0,0.0
11,19,1,1,20.95,0.0,22.09,2.33,0,0.0,0.0
11,20,1,1,20.89,0.0,22.44,2.16,0,0.0,0.0
11,21,1,1,20.78,0.0,22.79,2.27,0,0.0,0.0
11,22,1,1,20.66,0.0,23.02,2.57,0,0.0,0.0
11,23,1,1,20.48,0.0,23.2,1.46,0,0.0,0.0
11,24,1,1,20.25,0.0,23.5,0.43,0,0.0,0.0
11,1,2,0,20.02,0.0,23.8,0.44,0,0.09,0.0
11,2,2,0,19.8,0.0,24.08,0.46,0,0.0,0.0
11,3,2,0,19.54,0.0,24.4,0.46,0,0.0,0.0
11,4,2,0,19.32,0.0,24.6,0.47,0,0.0,0.0
11,5,2,0,19.13,0.0,24.77,0.5,0,0.0,0.0
11,6,2,0,18.94,0.0,24.96,0.44,0,0.0,0.0
11,7,2,0,18.78,0.0,25.14,0.42,0,0.0,0.0
11,8,2,0,19.22,0.0,24.46,0.47,0,0.64,0.0
11,9,2,0,21.0,0.0,21.92,1.48,0,0.42,0.0
11,10,2,0,20.93,0.0,22.24,5.99,0,0.0,0.0
11,11,2,0,20.94,0.0,22.46,8.39,0,0.0,0.0
11,12,2,0,21.06,0.0,22.97,9.0,0,0.0,0.0
11,13,2,0,21.03,0.0,24.39,9.17,0,0.0,0.0
11,14,2,0,21.11,0.0,25.37,8.96,0,0.0,0.0
11,15,2,0,21.07,0.0,25.76,9.23,0,0.0,0.0
11,16,2,0,21.01,0.0,25.94,8.15,0,0.0,0.0
11,17,2,0,20.9,0.0,26.31,7.49,0,0.0,0.0
11,18,2,0,20.91,0.0,26.81,8.5,0,0.0,0.0
11,19,2,0,20.96,0.0,27.52,8.4,0,0.0,0.0
11,20,2,0,20.9,0.0,27.83,8.96,0,0.0,0.0
11,21,2,0,20.92,0.0,27.61,6.07,0,0.0,0.0
11,22,2,0,20.91,0.0,27.27,2.73,0,0.0,0.0
11,23,2,0,20.74,0.0,27.54,2.4,0,0.0,0.0
11,24,2,0,20.52,0.0,27.73,1.45,0,0.0,0.0
11,1,3,0,20.22,0.0,27.97,0.41,0,0.08,0.0
11,2,3,0,19.99,0.0,28.21,0.45,0,0.0,0.0
11,3,3,0,19.8,0.0,28.41,0.46,0,0.0,0.0
11,4,3,0,19.6,0.0,28.66,0.43,0,0.0,0.0
11,5,3,0,19.42,0.0,28.88,0.4,0,0.0,0.0
11,6,3,0,19.26,0.0,29.05,0.45,0,0.0,0.0
11,7,3,0,19.11,0.0,29.22,0.42,0,0.0,0.0
11,8,3,0,19.46,0.0,28.53,0.45,0,0.63,0.0
11,9,3,0,20.99,0.0,25.79,1.37,0,0.57,0.0
11,10,3,0,20.94,0.0,25.56,4.79,0,0.0,0.0
11,11,3,0,20.94,0.0,24.52,7.84,0,0.0,0.0
11,12,3,0,21.13,0.0,23.51,8.64,0,0.0,0.0
11,13,3,0,21.4,0.0,22.8,8.04,0,0.07,0.0
11,14,3,0,21.84,0.0,22.47,8.29,0,0.0,0.0
11,15,3,0,21.56,0.0,22.91,8.14,0,0.0,0.0
11,16,3,0,21.1,0.0,23.11,7.62,0,0.0,0.0
11,17,3,0,20.9,0.0,23.04,7.89,0,0.0,0.0
11,18,3,0,20.87,0.0,23.71,8.26,0,0.0,0.0
11,19,3,0,20.98,0.0,25.43,7.42,0,0.0,0.0
11,20,3,0,20.94,0.0,26.93,8.04,0,0.0,0.0
11,21,3,0,20.88,0.0,27.92,4.93,0,0.0,0.0
11,22,3,0,21.02,0.0,27.85,2.12,0,0.0,0.0
11,23,3,0,20.92,0.0,28.09,2.48,0,0.0,0.0
11,24,3,0,20.72,0.0,28.42,1.41,0,0.0,0.0
11,1,4,0,20.51,0.0,28.77,0.43,0,0.0,0.0
11,2,4,0,20.26,0.0,29.2,0.46,0,0.0,0.0
11,3,4,0,20.04,0.0,29.61,0.5,0,0.0,0.0
11,4,4,0,19.87,0.0,29.95,0.48,0,0.0,0.0
11,5,4,0,19.72,0.0,30.24,0.46,0,0.0,0.0
11,6,4,0,19.57,0.0,30.57,0.41,0,0.0,0.0
11,7,4,0,19.46,0.0,30.85,0.47,0,0.0,0.0
11,8,4,0,20.03,0.0,29.96,0.5,0,0.64,0.0
11,9,4,0,21.0,0.0,28.83,1.65,0,1.02,0.0
11,10,4,0,21.19,0.0,30.39,6.34,0,0.0,0.0
11,11,4,0,21.75,0.0,30.11,10.07,0,0.35,0.0
11,12,4,0,22.44,0.0,28.71,10.07,0,0.3,0.0
11,13,4,0,22.54,0.0,28.47,10.07,0,0.0,0.0
11,14,4,0,22.69,0.0,28.75,10.07,0,0.0,0.0
11,15,4,0,22.8,0.0,27.99,9.78,0,0.0,0.0
11,16,4,0,22.69,0.0,27.48,10.07,0,0.0,0.0
11,17,4,0,22.08,0.0,29.06,9.48,0,0.0,0.0
11,18,4,0,21.57,0.0,31.42,8.64,0,0.0,0.0
11,19,4,0,21.61,0.0,32.76,7.83,0,0.0,0.0
11,20,4,0,21.4,0.0,32.57,7.14,0,0.0,0.0
11,21,4,0,21.11,0.0,31.88,5.11,0,0.0,0.0
11,22,4,0,21.36,0.0,30.88,2.17,0,0.0,0.0
11,23,4,0,21.41,0.0,30.88,2.36,0,0.0,0.0
11,24,4,0,21.21,0.0,31.23,1.5,0,0.0,0.0
11,1,5,0,20.99,0.0,31.58,0.43,0,0.0,0.0
11,2,5,0,20.75,0.0,32.05,0.46,0,0.0,0.0
11,3,5,0,20.52,0.0,32.5,0.42,0,0.0,0.0
11,4,5,0,20.28,0.0,32.97,0.37,0,0.0,0.0
11,5,5,0,20.06,0.0,33.39,0.4,0,0.0,0.0
11,6,5,0,19.89,0.0,33.69,0.4,0,0.0,0.0
11,7,5,0,19.74,0.0,33.92,0.44,0,0.0,0.0
11,8,5,0,20.24,0.0,32.83,0.42,0,0.64,0.0
11,9,5,0,21.1,0.0,31.2,1.52,0,1.11,0.0
11,10,5,0,21.7,0.0,30.62,6.18,0,0.07,0.0
11,11,5,0,22.93,0.0,27.99,9.55,0,0.36,0.0
11,12,5,0,23.84,0.0,26.18,9.41,0,15.34,0.0
11,13,5,0,23.89,0.0,26.68,8.78,0,37.35,0.0
11,14,5,0,23.89,0.0,27.16,7.73,0,50.35,0.0
11,15,5,0,23.89,0.0,27.61,8.86,0,49.04,0.0
11,16,5,0,23.89,0.0,28.31,9.18,0,36.51,0.0
11,17,5,0,23.82,0.0,29.34,9.77,0,8.41,0.0
11,18,5,0,23.44,0.0,32.65,9.32,0,0.54,0.0
11,19,5,0,23.28,0.0,36.32,10.07,0,0.3,0.0
11,20,5,0,22.95,0.0,37.69,10.07,0,0.0,0.0
11,21,5,0,22.4,0.0,38.57,6.72,0,0.0,0.0
11,22,5,0,22.52,0.0,38.31,2.93,0,0.0,0.0
11,23,5,0,22.5,0.08,38.58,2.93,0,0.0,0.0
11,24,5,0,22.23,0.05,39.36,1.81,0,0.0,0.0
11,1,6,0,21.99,0.01,39.82,1.81,0,0.0,0.0
11,2,6,0,21.86,0.0,39.98,0.55,0,0.0,0.0
11,3,6,0,21.64,0.0,40.47,0.55,0,0.0,0.0
11,4,6,0,21.38,0.0,41.05,0.55,0,0.0,0.0
11,5,6,0,21.13,0.0,41.59,0.55,0,0.0,0.0
11,6,6,0,20.96,0.0,42.0,0.55,0,0.0,0.0
11,7,6,0,20.83,0.0,42.32,0.55,0,0.0,0.0
11,8,6,0,21.2,0.0,41.45,0.55,0,0.65,0.0
11,9,6,0,21.83,0.0,40.39,1.81,0,1.36,0.0
11,10,6,0,22.66,0.0,39.37,6.62,0,0.12,0.0
11,11,6,0,23.65,0.0,36.24,9.03,0,6.04,0.0
11,12,6,0,23.89,0.0,34.8,9.25,0,31.15,0.0
11,13,6,0,23.89,0.0,34.6,8.99,0,48.98,0.0
11,14,6,0,23.89,0.0,35.5,8.07,0,59.24,0.0
11,15,6,0,23.89,0.0,36.48,7.64,0,57.05,0.0
11,16,6,0,23.89,0.0,35.85,8.62,0,46.53,0.0
11,17,6,0,23.89,0.0,34.59,8.41,0,21.09,0.0
11,18,6,0,23.86,0.0,35.49,8.38,0,6.9,0.0
11,19,6,0,23.79,0.0,37.45,7.51,0,4.32,0.0
11,20,6,0,23.6,0.0,38.44,8.6,0,2.01,0.0
11,21,6,0,23.26,0.0,39.11,5.72,0,0.0,0.0
11,22,6,0,23.28,0.06,39.7,2.3,0,0.0,0.0
11,23,6,0,23.16,0.14,40.57,2.54,0,0.0,0.0
11,24,6,0,22.92,0.14,41.75,2.53,0,0.0,0.0
11,1,8,0,22.73,0.0,42.44,0.5,0,0.0,0.0
11,2,8,0,22.47,0.0,43.24,0.51,0,0.0,0.0
11,3,8,0,22.24,0.0,43.95,0.53,0,0.0,0.0
11,4,8,0,22.03,0.0,44.74,0.48,0,0.0,0.0
11,5,8,0,21.83,0.0,45.6,0.48,0,0.0,0.0
11,6,8,0,21.65,0.0,46.45,0.49,0,0.0,0.0
11,7,8,0,21.5,0.0,47.25,0.48,0,0.0,0.0
11,8,8,0,21.39,0.0,47.98,0.47,0,0.0,0.0
11,9,8,0,21.58,0.0,48.61,0.41,0,0.81,0.0
11,10,8,0,22.08,0.0,50.0,2.13,0,1.27,0.0
11,11,8,0,22.91,0.0,49.47,6.09,0,0.18,0.0
11,12,8,0,23.66,0.0,49.01,7.36,0,4.38,0.0
11,13,8,0,23.88,0.0,47.57,6.89,0,17.93,0.0
11,14,8,0,23.89,0.0,47.25,7.53,0,33.6,0.0
11,15,8,0,23.89,0.0,46.92,7.24,0,37.3,0.0
11,16,8,0,23.89,0.0,46.41,6.72,0,33.63,0.0
11,17,8,0,23.89,0.0,46.07,8.07,0,18.74,0.0
11,18,8,0,23.85,0.0,45.5,5.47,0,2.26,0.0
11,19,8,0,23.71,0.12,45.33,2.13,0,0.05,0.0
11,20,8,0,23.36,0.16,46.07,2.02,0,0.0,0.0
11,21,8,0,23.11,0.17,46.55,2.26,0,0.0,0.0
11,22,8,0,22.88,0.16,47.03,2.58,0,0.0,0.0
11,23,8,0,22.65,0.15,47.41,2.53,0,0.0,0.0
11,24,8,0,22.33,0.1,48.06,1.39,0,0.0,0.0
11,1,1,0,22.21,0.0,48.34,0.48,0,0.0,0.0
11,2,1,0,22.0,0.0,48.92,0.48,0,0.0,0.0
11,3,1,0,21.74,0.0,49.58,0.48,0,0.0,0.0
11,4,1,0,21.5,0.0,50.22,0.49,0,0.0,0.0
11,5,1,0,21.32,0.0,50.7,0.49,0,0.0,0.0
11,6,1,0,21.16,0.0,51.09,0.48,0,0.0,0.0
11,7,1,0,20.99,0.0,51.53,0.52,0,0.0,0.0
11,8,1,0,20.91,0.0,51.65,0.51,0,0.0,0.0
11,9,1,0,21.02,0.0,51.0,0.45,0,0.87,0.0
11,10,1,0,21.21,0.0,49.95,2.78,0,0.98,0.0
11,11,1,0,21.41,0.0,48.62,6.41,0,0.0,0.0
11,12,1,0,21.8,0.0,43.76,8.33,0,0.07,0.0
11,13,1,0,21.89,0.0,39.43,8.23,0,0.0,0.0
11,14,1,0,22.04,0.0,37.33,7.83,0,0.0,0.0
11,15,1,0,22.05,0.0,37.1,8.34,0,0.0,0.0
11,16,1,0,21.93,0.0,39.1,9.17,0,0.0,0.0
11,17,1,0,21.58,0.0,42.25,8.82,0,0.0,0.0
11,18,1,0,21.13,0.0,39.74,5.44,0,0.0,0.0
11,19,1,0,21.32,0.0,37.78,2.17,0,0.0,0.0
11,20,1,0,21.25,0.01,37.54,2.48,0,0.0,0.0
11,21,1,0,21.15,0.03,37.36,2.3,0,0.0,0.0
11,22,1,0,20.97,0.03,37.41,2.45,0,0.0,0.0
11,23,1,0,20.8,0.03,37.3,2.24,0,0.0,0.0
11,24,1,0,20.62,0.0,37.13,1.31,0,0.0,0.0
11,1,2,0,20.38,0.0,37.24,0.38,0,0.0,0.0
11,2,2,0,20.17,0.0,37.47,0.42,0,0.0,0.0
11,3,2,0,19.93,0.0,37.66,0.38,0,0.0,0.0
11,4,2,0,19.69,0.0,37.79,0.46,0,0.0,0.0
11,5,2,0,19.56,0.0,37.77,0.5,0,0.0,0.0
11,6,2,0,19.47,0.0,37.81,0.46,0,0.0,0.0
11,7,2,0,19.36,0.0,37.95,0.48,0,0.0,0.0
11,8,2,0,19.93,0.0,36.52,0.47,0,0.65,0.0
11,9,2,0,20.94,0.0,33.95,1.69,0,0.97,0.0
11,10,2,0,21.09,0.0,32.64,5.85,0,0.0,0.0
11,11,2,0,21.73,0.0,29.84,7.68,0,0.32,0.0
11,12,2,0,22.67,0.0,27.87,7.02,0,0.51,0.0
11,13,2,0,23.03,0.0,26.78,8.2,0,0.07,0.0
11,14,2,0,23.41,0.0,26.45,7.96,0,0.06,0.0
11,15,2,0,23.45,0.0,26.22,8.6,0,0.0,0.0
11,16,2,0,23.14,0.0,26.05,8.62,0,0.0,0.0
11,17,2,0,22.37,0.0,26.88,9.15,0,0.0,0.0
11,18,2,0,21.74,0.0,29.39,9.33,0,0.0,0.0
11,19,2,0,21.76,0.0,31.43,8.55,0,0.0,0.0
11,20,2,0,21.52,0.0,31.83,8.35,0,0.0,0.0
11,21,2,0,21.18,0.0,31.22,5.58,0,0.0,0.0
11,22,2,0,21.42,0.0,30.26,2.7,0,0.0,0.0
11,23,2,0,21.46,0.01,30.22,2.56,0,0.0,0.0
11,24,2,0,21.25,0.0,30.62,1.71,0,0.0,0.0
11,1,3,0,21.0,0.0,31.03,0.47,0,0.0,0.0
11,2,3,0,20.67,0.0,31.58,0.45,0,0.0,0.0
11,3,3,0,20.33,0.0,32.14,0.49,0,0.0,0.0
11,4,3,0,20.09,0.0,32.52,0.42,0,0.0,0.0
11,5,3,0,19.92,0.0,32.8,0.4,0,0.0,0.0
11,6,3,0,19.83,0.0,32.96,0.37,0,0.0,0.0
11,7,3,0,19.76,0.0,33.14,0.4,0,0.0,0.0
11,8,3,0,20.17,0.0,32.42,0.38,0,0.64,0.0
