Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
11,5,6,0,22.1,0.0,41.77,12.0,0.24,1.93,0.0
11,6,6,0,21.86,0.0,43.0,8.2,0.72,0.31,0.0
11,7,6,0,21.74,0.0,44.13,7.3,12.24,0.59,0.0
11,8,6,0,22.09,0.0,43.6,8.8,9.24,7.39,0.0
11,9,6,0,22.33,0.0,42.81,8.4,5.64,12.37,0.0
11,10,6,0,22.5,0.0,41.82,8.9,18.48,14.58,0.0
11,11,6,0,22.53,0.0,40.74,8.2,13.44,16.77,0.0
11,12,6,0,22.53,0.0,39.82,6.4,1.92,18.78,0.0
11,13,6,0,22.56,0.0,38.91,9.0,3.72,24.94,0.0
11,14,6,0,22.56,0.0,38.47,12.3,1.08,33.17,0.0
11,15,6,0,22.56,0.0,38.35,10.0,2.4,33.76,0.0
11,16,6,0,22.56,0.0,38.05,10.3,4.32,30.55,0.0
11,17,6,0,22.56,0.0,37.7,15.6,2.04,26.51,0.0
11,18,6,0,22.56,0.0,37.68,15.5,6.48,24.2,0.0
11,19,6,0,22.56,0.0,38.25,14.3,5.16,22.55,0.0
11,20,6,0,22.56,0.0,39.05,12.0,0.96,18.61,0.0
11,21,6,0,22.56,0.0,39.73,12.4,2.64,17.54,0.0
11,22,6,0,22.56,0.0,40.6,14.6,2.76,18.86,0.0
11,23,6,0,22.56,0.0,41.7,13.3,0.96,15.87,0.0
11,24,6,0,22.55,0.0,43.09,12.3,0.6,13.39,0.0
11,1,8,0,22.48,0.0,44.54,8.9,2.16,8.55,0.0
11,2,8,0,22.45,0.0,45.39,10.6,0.0,9.27,0.0
11,3,8,0,22.3,0.0,46.68,5.4,0.0,3.35,0.0
11,4,8,0,22.25,0.0,48.46,6.4,2.28,3.44,0.0
11,5,8,0,22.25,0.0,49.8,8.0,0.0,4.17,0.0
11,6,8,0,22.19,0.0,51.08,6.9,1.08,2.69,0.0
11,7,8,0,22.18,0.0,52.08,7.7,3.24,3.14,0.0
11,8,8,0,22.26,0.0,51.85,11.8,0.96,7.85,0.0
11,9,8,0,22.29,0.0,52.06,9.0,11.16,6.93,0.0
11,10,8,0,22.36,0.0,52.27,10.1,24.48,10.95,0.0
11,11,8,0,22.39,0.0,50.79,6.7,12.72,10.31,0.0
11,12,8,0,22.47,0.0,49.56,9.5,16.92,15.03,0.0
11,13,8,0,22.53,0.0,47.83,9.2,3.84,17.19,0.0
11,14,8,0,22.53,0.0,46.67,5.6,14.04,17.69,0.0
11,15,8,0,22.56,0.0,45.64,11.2,4.56,24.17,0.0
11,16,8,0,22.56,0.0,44.75,11.5,2.16,21.37,0.0
11,17,8,0,22.55,0.0,44.57,7.8,2.04,13.46,0.0
11,18,8,0,22.56,0.0,44.56,11.9,4.56,17.5,0.0
11,19,8,0,22.55,0.0,44.71,8.2,2.04,13.05,0.0
11,20,8,0,22.56,0.0,44.58,11.7,2.76,15.76,0.0
11,21,8,0,22.56,0.0,43.81,16.5,2.4,19.95,0.0
11,22,8,0,22.55,0.0,43.3,12.1,10.56,13.5,0.0
11,23,8,0,22.56,0.0,42.56,18.7,1.68,19.42,0.0
11,24,8,0,22.48,0.0,42.35,10.0,4.92,8.39,0.0
11,1,1,0,22.36,0.0,43.09,8.4,0.36,5.6,0.0
11,2,1,0,22.3,0.0,44.06,9.2,0.12,4.86,0.0
11,3,1,0,22.18,0.0,45.26,7.1,0.12,1.78,0.0
11,4,1,0,22.16,0.0,46.34,10.1,0.12,2.3,0.0
11,5,1,0,22.09,0.0,47.33,9.9,0.12,1.48,0.0
11,6,1,0,22.06,0.0,47.72,10.1,6.0,1.29,0.0
11,7,1,0,21.91,0.0,48.07,8.5,3.0,0.56,0.0
11,8,1,0,21.92,0.0,47.87,8.5,21.12,0.95,0.0
11,9,1,0,22.18,0.0,46.53,14.9,5.4,5.46,0.0
11,10,1,0,22.12,0.0,46.15,8.4,13.56,2.38,0.0
11,11,1,0,22.16,0.0,45.84,8.0,8.04,3.74,0.0
11,12,1,0,22.35,0.0,43.81,14.5,20.52,10.03,0.0
11,13,1,0,22.33,0.0,41.55,9.3,8.64,6.01,0.0
11,14,1,0,22.33,0.0,39.7,8.7,3.84,5.82,0.0
11,15,1,0,22.33,0.0,38.7,9.6,4.32,6.08,0.0
11,16,1,0,22.26,0.0,38.7,7.9,1.44,3.65,0.0
11,17,1,0,22.16,0.0,39.65,6.6,1.2,1.55,0.0
11,18,1,0,22.27,0.0,38.62,14.6,2.88,6.74,0.0
11,19,1,0,22.26,0.0,37.77,12.1,0.96,4.31,0.0
11,20,1,0,22.15,0.0,37.6,9.7,3.24,1.65,0.0
11,21,1,0,21.97,0.0,37.49,8.5,3.0,0.58,0.0
11,22,1,0,22.18,0.0,36.38,17.3,2.16,4.02,0.0
11,23,1,0,22.14,0.0,35.73,15.4,2.04,1.89,0.0
11,24,1,0,22.14,0.0,35.01,17.3,2.76,2.01,0.0
11,1,2,0,21.43,0.0,36.09,7.3,0.48,0.0,0.0
11,2,2,0,21.2,0.0,36.16,8.8,0.48,0.0,0.0
11,3,2,0,21.04,0.0,35.87,5.3,0.0,0.0,0.0
11,4,2,0,21.01,0.0,35.28,7.7,0.12,0.0,0.0
11,5,2,0,20.97,0.0,34.61,6.3,0.24,0.0,0.0
11,6,2,0,20.96,0.0,34.12,6.7,0.96,0.0,0.0
11,7,2,0,20.97,0.0,33.51,7.8,4.8,0.0,0.0
11,8,2,0,21.28,0.0,32.69,7.6,11.88,0.73,0.0
11,9,2,0,21.62,0.0,31.96,8.7,27.72,3.31,0.0
11,10,2,0,21.79,0.0,31.53,7.1,11.04,4.04,0.0
11,11,2,0,22.06,0.0,30.71,11.5,6.72,8.49,0.0
11,12,2,0,22.09,0.0,30.44,6.1,4.8,7.75,0.0
11,13,2,0,22.26,0.0,29.7,8.5,3.48,10.63,0.0
11,14,2,0,22.5,0.0,29.07,19.1,0.36,23.61,0.0
11,15,2,0,22.51,0.0,28.78,12.4,1.8,19.56,0.0
11,16,2,0,22.51,0.0,28.33,14.4,3.6,19.17,0.0
11,17,2,0,22.48,0.0,27.91,12.1,2.4,8.98,0.0
11,18,2,0,22.47,0.0,28.34,12.1,4.08,7.26,0.0
11,19,2,0,22.46,0.0,29.65,13.4,1.92,7.96,0.0
11,20,2,0,22.43,0.0,30.88,12.9,1.2,6.22,0.0
11,21,2,0,22.36,0.0,31.38,12.0,1.56,4.11,0.0
11,22,2,0,22.26,0.0,31.75,10.9,2.16,2.36,0.0
11,23,2,0,22.21,0.0,32.16,12.3,3.48,2.19,0.0
11,24,2,0,22.32,0.0,32.24,20.1,4.44,6.67,0.0
11,1,3,0,21.85,0.0,33.42,9.4,3.96,0.24,0.0
11,2,3,0,21.55,0.0,34.08,9.5,0.36,0.05,0.0
11,3,3,0,21.3,0.0,34.51,9.4,0.12,0.0,0.0
11,4,3,0,21.08,0.0,34.95,6.0,0.12,0.0,0.0
11,5,3,0,21.08,0.0,35.01,9.3,0.36,0.0,0.0
11,6,3,0,21.02,0.0,35.33,7.5,2.64,0.0,0.0
11,7,3,0,21.01,0.0,35.96,8.1,7.2,0.0,0.0
11,8,3,0,21.15,0.0,36.19,6.1,20.16,0.17,0.0
11,9,3,0,21.61,0.0,35.72,10.2,12.48,1.79,0.0
11,10,3,0,21.96,0.0,35.52,11.8,4.92,5.26,0.0
11,11,3,0,22.14,0.0,34.92,10.6,5.64,6.36,0.0
11,12,3,0,22.3,0.0,34.16,10.1,8.52,9.15,0.0
11,13,3,0,22.41,0.0,33.33,10.5,2.4,12.51,0.0
11,14,3,0,22.49,0.0,32.51,13.0,4.44,20.28,0.0
11,15,3,0,22.49,0.0,31.92,9.4,2.4,19.08,0.0
11,16,3,0,22.49,0.0,31.17,10.5,1.68,18.29,0.0
11,17,3,0,22.43,0.0,30.64,5.5,3.84,5.51,0.0
11,18,3,0,22.43,0.0,30.48,8.1,0.72,6.07,0.0
11,19,3,0,22.44,0.0,30.92,9.8,1.2,7.28,0.0
11,20,3,0,22.46,0.0,31.51,13.5,2.4,9.44,0.0
11,21,3,0,22.44,0.0,32.39,12.7,1.68,7.27,0.0
11,22,3,0,22.41,0.0,33.15,12.8,2.28,6.28,0.0
11,23,3,0,22.42,0.0,33.76,16.7,1.08,8.22,0.0
11,24,3,0,22.21,0.0,34.63,9.8,0.24,1.72,0.0
11,1,4,0,22.16,0.0,35.12,11.9,0.36,1.87,0.0
11,2,4,0,21.63,0.0,36.5,5.8,0.12,0.0,0.0
11,3,4,0,21.48,0.0,36.96,8.2,0.96,0.02,0.0
11,4,4,0,21.26,0.0,37.29,7.1,0.0,0.0,0.0
11,5,4,0,21.19,0.0,37.23,8.3,0.24,0.0,0.0
11,6,4,0,21.1,0.0,36.95,7.5,0.24,0.0,0.0
11,7,4,0,21.16,0.0,36.15,11.8,3.0,0.0,0.0
11,8,4,0,21.09,0.0,36.04,6.8,18.84,0.0,0.0
11,9,4,0,21.26,0.0,35.52,11.7,12.36,0.0,0.0
11,10,4,0,21.57,0.0,35.38,14.9,18.0,0.46,0.0
11,11,4,0,21.48,0.0,37.24,9.2,25.8,0.21,0.0
11,12,4,0,21.89,0.0,37.66,13.9,1.08,2.27,0.0
11,13,4,0,22.17,0.0,38.61,14.6,2.64,4.2,0.0
11,14,4,0,22.19,0.0,39.49,12.0,1.08,3.79,0.0
11,15,4,0,22.17,0.0,39.29,10.8,0.84,3.13,0.0
11,16,4,0,22.04,0.0,38.76,8.9,2.88,1.51,0.0
11,17,4,0,21.97,0.0,38.16,10.5,1.56,1.09,0.0
11,18,4,0,21.86,0.0,37.67,9.3,1.56,0.55,0.0
11,19,4,0,21.97,0.0,37.02,12.6,2.04,1.49,0.0
11,20,4,0,21.86,0.0,36.89,10.9,2.04,0.55,0.0
11,21,4,0,21.68,0.0,37.47,10.0,2.64,0.13,0.0
11,22,4,0,21.54,0.0,38.21,10.0,3.6,0.03,0.0
11,23,4,0,21.54,0.0,38.16,12.4,2.4,0.17,0.0
11,24,4,0,21.57,0.0,37.69,14.3,0.84,0.26,0.0
11,1,5,0,21.1,0.0,38.39,5.6,0.72,0.0,0.0
11,2,5,0,21.09,0.0,37.73,10.8,0.36,0.0,0.0
11,3,5,0,21.01,0.0,37.13,8.5,0.0,0.0,0.0
11,4,5,0,20.98,0.0,36.42,9.8,0.24,0.0,0.0
11,5,5,0,20.99,0.0,35.87,12.0,0.12,0.0,0.0
11,6,5,0,20.97,0.0,35.51,9.3,1.32,0.0,0.0
11,7,5,0,20.97,0.0,35.16,8.8,1.68,0.0,0.0
11,8,5,0,21.39,0.0,34.25,14.0,9.0,1.4,0.0
11,9,5,0,21.7,0.0,33.8,11.2,22.08,4.61,0.0
11,10,5,0,21.84,0.0,33.58,8.5,10.8,5.42,0.0
11,11,5,0,21.97,0.0,32.97,8.6,0.36,7.95,0.0
11,12,5,0,22.13,0.0,32.16,9.8,9.36,12.14,0.0
11,13,5,0,22.31,0.0,31.35,11.3,0.84,15.62,0.0
11,14,5,0,22.45,0.0,30.36,12.4,5.4,21.28,0.0
11,15,5,0,22.48,0.0,29.56,10.4,2.76,22.75,0.0
11,16,5,0,22.45,0.0,29.07,7.1,0.96,16.4,0.0
11,17,5,0,22.46,0.0,28.8,9.1,0.96,8.66,0.0
11,18,5,0,22.48,0.0,29.31,13.4,5.28,10.9,0.0
11,19,5,0,22.44,0.0,30.72,8.0,6.84,5.57,0.0
11,20,5,0,22.47,0.0,32.5,13.6,3.72,9.43,0.0
11,21,5,0,22.46,0.0,33.84,13.7,2.88,8.3,0.0
11,22,5,0,22.4,0.0,34.71,11.0,1.32,5.0,0.0
11,23,5,0,22.36,0.0,35.6,12.1,1.32,4.8,0.0
11,24,5,0,22.34,0.0,36.06,13.8,9.48,5.01,0.0
11,1,6,0,22.25,0.0,36.5,11.8,2.64,2.45,0.0
11,2,6,0,21.92,0.0,37.55,7.7,0.72,0.5,0.0
11,3,6,0,21.83,0.0,37.61,9.5,0.0,0.63,0.0
11,4,6,0,21.58,0.0,37.95,7.1,0.0,0.01,0.0
11,5,6,0,21.36,0.0,38.15,6.7,0.24,0.0,0.0
11,6,6,0,21.51,0.0,37.74,10.7,0.12,0.11,0.0
11,7,6,0,21.34,0.0,38.7,8.2,0.6,0.0,0.0
11,8,6,0,21.58,0.0,38.86,11.6,6.6,0.42,0.0
11,9,6,0,21.89,0.0,38.63,13.9,5.16,2.04,0.0
11,10,6,0,21.95,0.0,38.95,9.8,25.8,1.99,0.0
11,11,6,0,22.18,0.0,38.99,11.2,11.52,4.4,0.0
11,12,6,0,22.44,0.0,38.86,17.8,2.88,12.08,0.0
11,13,6,0,22.45,0.0,39.06,12.4,3.48,9.76,0.0
11,14,6,0,22.48,0.0,39.04,12.0,3.12,10.99,0.0
11,15,6,0,22.46,0.0,39.12,9.1,8.64,8.3,0.0
11,16,6,0,22.42,0.0,39.23,8.6,3.48,6.61,0.0
11,17,6,0,22.25,0.0,39.85,5.6,8.28,2.36,0.0
11,18,6,0,22.26,0.0,40.26,8.7,8.16,4.05,0.0
11,19,6,0,22.35,0.0,40.5,13.3,1.8,8.28,0.0
11,20,6,0,22.33,0.0,40.78,12.4,2.4,6.54,0.0
11,21,6,0,22.29,0.0,41.21,11.7,1.2,4.95,0.0
11,22,6,0,22.31,0.0,41.61,15.4,0.96,7.5,0.0
11,23,6,0,22.25,0.0,42.29,12.1,1.08,3.32,0.0
11,24,6,0,22.1,0.0,43.01,9.9,1.44,1.26,0.0
11,1,7,0,22.01,0.0,43.84,11.2,0.36,1.02,0.0
11,2,7,0,21.37,0.0,46.58,4.4,0.36,0.0,0.0
11,3,7,0,21.15,0.0,47.7,4.5,0.0,0.0,0.0
11,4,7,0,21.25,0.0,47.0,10.6,0.0,0.02,0.0
11,5,7,0,21.13,0.0,46.37,9.3,0.0,0.0,0.0
11,6,7,0,21.05,0.0,45.9,6.8,0.0,0.0,0.0
11,7,7,0,21.11,0.0,45.2,10.9,4.92,0.0,0.0
11,8,7,0,21.03,0.0,45.33,5.9,2.88,0.0,0.0
11,9,7,0,21.14,0.0,45.09,11.5,5.64,0.0,0.0
11,10,7,0,21.13,0.0,45.29,8.6,27.24,0.0,0.0
11,11,7,0,21.18,0.0,45.19,7.8,11.4,0.0,0.0
11,12,7,0,21.48,0.0,44.68,11.4,15.0,0.08,0.0
11,13,7,0,21.61,0.0,44.78,12.5,6.72,0.29,0.0
11,14,7,0,21.55,0.0,45.45,10.0,5.76,0.13,0.0
11,15,7,0,21.73,0.0,45.23,12.4,2.64,0.74,0.0
11,16,7,0,21.42,0.0,46.48,7.0,2.28,0.0,0.0
11,17,7,0,21.41,0.0,47.01,10.1,2.88,0.0,0.0
11,18,7,0,21.51,0.0,47.34,11.4,2.52,0.02,0.0
11,19,7,0,21.7,0.0,47.33,13.8,3.24,0.73,0.0
11,20,7,0,21.77,0.0,47.17,14.1,1.32,0.92,0.0
11,21,7,0,21.85,0.0,46.98,15.0,1.92,1.32,0.0
11,22,7,0,21.67,0.0,48.07,10.4,4.8,0.07,0.0
11,23,7,0,21.78,0.0,48.57,13.7,3.24,0.85,0.0
11,24,7,0,21.49,0.0,49.79,8.5,0.96,0.0,0.0
11,1,1,0,21.67,0.0,48.73,13.4,0.48,0.46,0.0
11,2,1,0,21.27,0.0,49.09,5.7,0.24,0.0,0.0
11,3,1,0,21.17,0.0,48.88,5.9,0.36,0.0,0.0
11,4,1,0,21.48,0.0,47.89,12.0,0.12,0.09,0.0
11,5,1,0,21.27,0.0,48.62,6.9,0.0,0.0,0.0
11,6,1,0,21.22,0.0,49.22,6.7,3.36,0.0,0.0
11,7,1,0,21.28,0.0,49.83,7.4,1.92,0.05,0.0
11,8,1,0,21.84,0.0,48.53,10.2,20.52,4.72,0.0
11,9,1,0,22.31,0.0,47.13,13.7,7.44,14.03,0.0
11,10,1,0,22.53,0.0,45.98,14.1,14.52,19.03,0.0
11,11,1,0,22.55,0.0,44.68,13.0,14.76,23.23,0.0
11,12,1,0,22.56,0.0,43.99,10.1,7.56,24.88,0.0
11,13,1,0,22.56,0.0,43.59,9.2,8.04,27.45,0.0
11,14,1,0,22.56,0.0,43.39,7.0,1.08,29.28,0.0
11,15,1,0,22.56,0.0,42.81,12.9,3.84,38.6,0.0
11,16,1,0,22.56,0.0,42.42,9.6,1.08,32.06,0.0
11,17,1,0,22.56,0.0,42.57,10.7,0.6,25.43,0.0
11,18,1,0,22.56,0.0,43.23,11.5,1.2,24.72,0.0
11,19,1,0,22.56,0.0,44.77,17.1,4.92,31.71,0.0
11,20,1,0,22.56,0.0,45.63,14.6,3.12,27.65,0.0
11,21,1,0,22.56,0.0,45.91,14.8,2.52,26.63,0.0
11,22,1,0,22.56,0.0,46.01,14.5,1.44,25.18,0.0
11,23,1,0,22.56,0.0,46.47,18.0,1.8,28.34,0.0
11,24,1,0,22.56,0.0,47.95,11.0,0.48,18.68,0.0
11,1,2,0,22.53,0.0,50.36,6.4,0.6,11.94,0.0
11,2,2,0,22.51,0.0,52.16,8.1,0.12,12.55,0.0
11,3,2,0,22.5,0.0,52.88,9.7,0.12,12.69,0.0
11,4,2,0,22.48,0.0,52.85,10.4,0.12,11.94,0.0
11,5,2,0,22.42,0.0,53.28,8.9,0.36,9.15,0.0
11,6,2,0,22.33,0.0,54.27,6.6,4.56,5.5,0.0
11,7,2,0,22.31,0.0,54.7,8.5,8.04,7.13,0.0
11,8,2,0,22.35,0.0,54.2,10.9,10.2,9.88,0.0
11,9,2,0,22.31,0.0,54.48,7.3,17.52,5.69,0.0
11,10,2,0,22.32,0.0,54.9,8.5,15.6,7.63,0.0
11,11,2,0,22.35,0.0,55.02,8.4,10.68,9.48,0.0
11,12,2,0,22.38,0.0,55.34,9.9,2.04,10.96,0.0
11,13,2,0,22.38,0.0,56.02,10.2,0.48,10.71,0.0
11,14,2,0,22.37,0.0,56.56,9.7,0.48,10.01,0.0
11,15,2,0,22.37,0.0,56.58,10.9,3.24,10.52,0.0
11,16,2,0,22.31,0.0,56.98,7.8,0.6,5.76,0.0
11,17,2,0,22.42,0.0,55.25,17.0,1.2,15.15,0.0
11,18,2,0,22.39,0.0,53.81,12.8,11.16,10.55,0.0
11,19,2,0,22.42,0.0,52.94,15.8,2.52,13.28,0.0
11,20,2,0,22.44,0.0,51.68,18.7,2.4,14.0,0.0
11,21,2,0,22.37,0.0,51.11,14.5,1.32,8.68,0.0
11,22,2,0,22.35,0.0,50.62,13.2,2.28,7.77,0.0
11,23,2,0,22.3,0.0,50.66,11.4,9.72,4.86,0.0
11,24,2,0,22.23,0.0,50.74,10.0,2.64,2.69,0.0
11,1,3,0,22.08,0.0,51.32,8.3,2.16,1.19,0.0
11,2,3,0,21.95,0.0,52.37,7.6,0.84,0.68,0.0
11,3,3,0,21.81,0.0,52.87,7.3,0.24,0.32,0.0
11,4,3,0,21.7,0.0,52.66,7.6,0.0,0.2,0.0
11,5,3,0,21.77,0.0,51.73,10.0,0.24,0.57,0.0
11,6,3,0,21.77,0.0,50.83,10.6,1.8,0.53,0.0
11,7,3,0,21.86,0.0,49.16,12.9,6.96,1.06,0.0
11,8,3,0,21.87,0.0,47.84,12.2,18.48,1.12,0.0
11,9,3,0,22.09,0.0,46.5,13.5,13.2,4.0,0.0
11,10,3,0,22.02,0.0,46.69,8.1,2.04,1.42,0.0
11,11,3,0,22.27,0.0,45.51,11.4,5.16,7.0,0.0
11,12,3,0,22.44,0.0,43.28,10.8,4.08,11.07,0.0
11,13,3,0,22.49,0.0,41.93,12.7,1.92,14.48,0.0
11,14,3,0,22.48,0.0,41.13,11.9,6.36,10.02,0.0
11,15,3,0,22.48,0.0,40.52,12.7,2.64,10.62,0.0
11,16,3,0,22.38,0.0,40.49,7.6,0.96,4.2,0.0
11,17,3,0,22.35,0.0,40.21,10.1,3.96,5.5,0.0
11,18,3,0,22.33,0.0,40.79,9.6,2.4,5.28,0.0
11,19,3,0,22.34,0.0,43.12,10.4,1.92,6.43,0.0
11,20,3,0,22.34,0.0,45.25,11.7,1.08,7.59,0.0
11,21,3,0,22.3,0.0,47.28,9.4,2.88,4.93,0.0
11,22,3,0,22.33,0.0,48.38,13.0,3.12,8.33,0.0
11,23,3,0,22.39,0.0,48.15,16.9,1.44,11.68,0.0
11,24,3,0,22.27,0.0,48.72,9.2,0.36,3.35,0.0
11,1,4,0,22.31,0.0,48.85,15.8,0.48,7.96,0.0
11,2,4,0,22.09,0.0,49.54,8.2,1.8,1.14,0.0
11,3,4,0,22.01,0.0,50.0,7.5,0.12,1.04,0.0
11,4,4,0,21.98,0.0,50.37,7.7,0.0,0.97,0.0
11,5,4,0,22.1,0.0,50.47,11.4,0.12,2.63,0.0
11,6,4,0,21.96,0.0,51.59,7.7,1.08,0.69,0.0
11,7,4,0,21.9,0.0,52.83,7.8,2.76,0.67,0.0
11,8,4,0,21.98,0.0,52.96,10.1,19.92,1.64,0.0
11,9,4,0,21.84,0.0,53.03,7.4,15.6,0.34,0.0
11,10,4,0,21.88,0.0,52.13,8.4,10.92,0.93,0.0
11,11,4,0,22.05,0.0,50.74,11.3,14.88,3.4,0.0
11,12,4,0,22.19,0.0,50.17,15.0,10.44,6.34,0.0
11,13,4,0,22.11,0.0,51.03,8.1,1.08,3.14,0.0
11,14,4,0,22.43,0.0,50.13,10.3,1.44,15.86,0.0
11,15,4,0,22.47,0.0,49.25,11.7,2.28,22.58,0.0
11,16,4,0,22.47,0.0,47.87,8.0,4.44,15.44,0.0
11,17,4,0,22.46,0.0,47.25,9.9,3.6,9.7,0.0
11,18,4,0,22.45,0.0,47.12,10.3,3.36,9.47,0.0
11,19,4,0,22.45,0.0,47.21,10.4,0.72,10.17,0.0
11,20,4,0,22.45,0.0,47.12,11.6,2.52,10.82,0.0
11,21,4,0,22.45,0.0,46.79,12.0,1.8,10.41,0.0
11,22,4,0,22.43,0.0,46.2,11.7,0.48,9.55,0.0
11,23,4,0,22.4,0.0,45.68,10.6,1.44,7.59,0.0
11,24,4,0,22.38,0.0,45.13,11.7,2.88,7.73,0.0
11,1,8,0,22.3,0.0,45.26,8.8,1.56,3.93,0.0
11,2,8,0,22.27,0.0,45.67,10.1,0.12,4.23,0.0
11,3,8,0,22.24,0.0,45.47,10.5,0.12,3.61,0.0
11,4,8,0,22.11,0.0,45.49,8.1,0.24,1.49,0.0
11,5,8,0,22.15,0.0,45.25,10.7,0.24,2.49,0.0
11,6,8,0,22.11,0.0,45.41,10.3,2.28,1.81,0.0
11,7,8,0,22.09,0.0,45.61,10.4,3.6,1.93,0.0
11,8,8,0,22.14,0.0,45.15,9.4,9.0,2.93,0.0
11,9,8,0,22.28,0.0,43.78,13.8,27.36,7.35,0.0
11,10,8,0,22.3,0.0,42.66,7.7,9.72,5.13,0.0
11,11,8,0,22.39,0.0,41.03,8.2,0.36,9.03,0.0
11,12,8,0,22.47,0.0,40.01,10.5,1.68,12.75,0.0
11,13,8,0,22.53,0.0,39.19,15.1,3.12,19.55,0.0
11,14,8,0,22.55,0.0,38.31,13.2,3.6,18.75,0.0
11,15,8,0,22.55,0.0,37.88,11.1,2.16,16.52,0.0
11,16,8,0,22.55,0.0,37.6,10.7,2.28,14.66,0.0
11,17,8,0,22.53,0.0,37.38,10.5,3.48,11.36,0.0
11,18,8,0,22.52,0.0,37.09,10.0,9.12,10.11,0.0
11,19,8,0,22.52,0.0,36.66,11.9,1.08,11.68,0.0
11,20,8,0,22.54,0.0,36.14,16.7,1.56,15.14,0.0
11,21,8,0,22.5,0.0,35.48,13.2,0.84,9.93,0.0
11,22,8,0,22.49,0.0,34.9,15.6,2.88,10.61,0.0
11,23,8,0,22.36,0.0,34.7,11.0,1.44,4.9,0.0
11,24,8,0,22.28,0.0,34.18,10.7,5.64,3.39,0.0
11,1,6,0,22.05,0.0,34.39,7.8,0.0,0.81,0.0
11,2,6,0,21.88,0.0,34.38,8.9,0.24,0.5,0.0
11,3,6,0,21.77,0.0,33.87,10.8,0.0,0.43,0.0
11,4,6,0,21.52,0.0,33.34,10.0,0.24,0.09,0.0
11,5,6,0,21.19,0.0,33.23,7.7,0.12,0.0,0.0
11,6,6,0,21.07,0.0,32.88,8.0,0.36,0.0,0.0
11,7,6,0,21.01,0.0,32.17,7.2,5.52,0.0,0.0
11,8,6,0,21.24,0.0,31.24,11.3,6.12,0.12,0.0
11,9,6,0,21.37,0.0,30.65,10.4,17.16,0.34,0.0
11,10,6,0,21.61,0.0,29.84,11.0,29.28,1.04,0.0
11,11,6,0,21.67,0.0,29.58,8.2,10.68,1.6,0.0
11,12,6,0,21.89,0.0,29.32,10.7,7.56,3.03,0.0
11,13,6,0,22.18,0.0,28.93,13.4,1.8,5.17,0.0
11,14,6,0,22.2,0.0,29.03,9.6,3.6,3.57,0.0
11,15,6,0,22.32,0.0,29.0,13.3,2.52,6.26,0.0
11,16,6,0,22.19,0.0,29.59,9.0,4.8,2.26,0.0
11,17,6,0,22.06,0.0,30.41,11.7,2.16,1.64,0.0
11,18,6,0,21.79,0.0,31.9,8.7,1.08,0.57,0.0
11,19,6,0,21.86,0.0,33.18,11.0,5.76,1.29,0.0
11,20,6,0,22.11,0.0,34.3,15.8,0.96,2.65,0.0
11,21,6,0,22.03,0.0,35.51,13.9,1.32,1.66,0.0
11,22,6,0,21.8,0.0,37.06,10.2,0.72,0.37,0.0
11,23,6,0,21.53,0.0,38.77,8.5,0.84,0.0,0.0
11,24,6,0,21.63,0.0,39.62,12.6,1.08,0.35,0.0
11,1,7,0,21.33,0.0,41.41,8.3,2.64,0.0,0.0
11,2,7,0,21.25,0.0,42.18,9.4,0.36,0.0,0.0
11,3,7,0,21.18,0.0,42.92,7.0,0.0,0.0,0.0
11,4,7,0,21.26,0.0,43.94,10.7,0.12,0.0,0.0
11,5,7,0,21.18,0.0,45.78,8.5,0.0,0.0,0.0
11,6,7,0,21.35,0.0,46.66,12.1,0.0,0.0,0.0
11,7,7,0,21.18,0.0,48.81,7.1,1.08,0.0,0.0
11,8,7,0,21.18,0.0,50.05,8.1,1.2,0.0,0.0
11,9,7,0,21.28,0.0,49.63,11.0,6.84,0.0,0.0
11,10,7,0,21.09,0.0,49.87,5.7,31.68,0.0,0.0
11,11,7,0,21.15,0.0,49.86,8.6,11.88,0.0,0.0
11,12,7,0,21.44,0.0,49.32,11.2,15.0,0.07,0.0
11,13,7,0,21.6,0.0,49.63,9.7,7.2,0.87,0.0
11,14,7,0,22.21,0.0,48.41,11.5,4.92,9.53,0.0
11,15,7,0,22.42,0.0,48.39,12.5,2.04,20.0,0.0
11,16,7,0,22.46,0.0,48.6,12.9,4.92,19.68,0.0
11,17,7,0,22.44,0.0,48.39,9.6,1.8,7.37,0.0
11,18,7,0,22.45,0.0,47.75,11.9,5.16,9.34,0.0
11,19,7,0,22.44,0.0,47.48,9.8,1.68,7.98,0.0
11,20,7,0,22.47,0.0,46.89,14.9,0.72,13.14,0.0
11,21,7,0,22.44,0.0,46.66,11.2,3.96,8.51,0.0
11,22,7,0,22.47,0.0,45.94,15.9,7.56,13.23,0.0
11,23,7,0,22.43,0.0,45.7,12.7,2.52,8.83,0.0
11,24,7,0,22.35,0.0,46.25,9.4,0.12,4.84,0.0
11,1,1,0,22.33,0.0,46.83,11.6,0.48,5.87,0.0
11,2,1,0,22.18,0.0,48.06,8.0,3.36,1.89,0.0
11,3,1,0,21.88,0.0,49.71,5.7,0.0,0.39,0.0
11,4,1,0,21.92,0.0,49.45,9.6,0.12,1.16,0.0
11,5,1,0,21.97,0.0,49.02,11.3,0.24,1.32,0.0
