outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
13.3,98.0,8.0,88.12,26.53,25.8,20.25,46.51,57.58,77.97,97.83,4.75,12.75,926.85,36.42,7.12
14.36,93.62,41.31,489.56,27.78,23.52,20.0,45.25,72.4,80.78,93.37,0.0,76.2,905.15,0.0,32.69
16.62,83.5,56.0,739.81,28.62,23.14,20.98,44.59,76.16,74.8,81.18,0.0,159.15,889.28,0.0,29.41
19.29,72.12,63.69,863.94,29.24,22.83,23.04,44.8,75.04,62.59,67.56,0.0,223.57,869.92,0.0,22.79
21.99,60.5,78.25,905.5,28.16,21.96,24.17,50.65,76.4,55.53,53.35,0.0,248.1,721.45,0.0,12.85
24.44,52.25,89.94,922.94,27.25,20.81,23.76,54.05,79.07,65.9,38.49,0.0,266.1,473.56,0.0,17.93
26.43,46.88,97.06,919.56,25.5,20.99,22.85,58.85,75.67,84.89,4.66,0.0,171.0,35.68,0.0,3.61
27.85,45.0,93.88,910.12,23.81,20.25,24.48,70.95,77.54,79.82,0.0,0.0,247.72,0.0,0.0,10.72
28.68,44.38,81.56,893.44,23.23,18.98,25.72,75.71,84.79,73.96,0.0,0.0,283.47,0.0,0.0,17.52
28.96,45.88,66.0,849.88,22.68,19.25,26.13,75.83,83.44,73.12,0.0,0.0,213.29,0.0,0.0,9.12
28.44,49.5,54.62,738.62,21.91,19.59,26.09,76.7,81.96,65.16,0.0,0.0,147.57,0.0,0.0,49.48
27.1,54.75,38.0,467.56,21.0,18.58,23.94,78.04,88.04,61.77,0.0,0.0,62.76,0.0,0.0,143.43
25.25,60.12,4.56,34.94,20.7,19.66,24.17,77.27,81.61,51.88,0.0,12.25,5.51,0.0,6.84,12.67
24.06,69.5,0.0,0.0,20.09,19.83,22.3,78.46,81.83,55.52,0.0,75.25,0.0,0.0,32.28,0.0
23.3,75.25,0.0,0.0,19.32,20.93,20.67,82.83,75.09,69.27,0.0,158.54,0.0,0.0,29.3,0.0
22.56,76.62,0.0,0.0,19.32,22.58,22.17,83.03,64.79,70.8,0.0,216.66,0.0,0.0,22.08,0.0
21.86,77.0,0.0,0.0,19.4,23.55,20.74,83.11,58.2,78.59,0.0,238.08,0.0,0.0,12.33,0.0
21.16,77.0,0.0,0.0,18.88,23.76,18.62,86.21,65.89,83.24,0.0,266.15,0.0,0.0,17.94,0.0
20.46,78.88,0.0,0.0,19.36,23.34,15.31,83.43,82.13,94.77,12.0,177.37,0.0,6.7,3.75,0.0
19.95,79.38,0.0,0.0,19.74,24.25,16.11,82.35,81.16,55.79,74.78,243.83,0.0,32.08,10.55,0.0
19.61,80.88,0.0,0.0,20.9,25.11,12.67,75.24,77.48,58.26,158.24,272.14,0.0,29.25,16.82,0.0
19.38,82.62,0.0,0.0,22.35,25.45,12.33,65.9,77.06,72.72,213.2,203.84,0.0,21.73,8.71,0.0
19.24,84.25,0.0,0.0,23.24,25.41,9.47,59.54,68.7,90.65,233.07,140.97,0.0,12.07,47.27,0.0
19.14,84.38,0.0,0.0,23.76,24.2,9.53,65.89,60.63,83.64,266.17,64.01,0.0,17.94,146.28,0.0
19.1,85.25,11.75,6.56,23.58,24.01,9.79,80.76,52.5,78.65,180.56,5.44,7.65,3.81,12.52,32.37
19.66,82.88,74.31,31.88,24.14,22.68,8.55,81.83,54.07,91.03,241.89,0.0,56.85,10.46,0.0,248.06
20.88,75.38,157.94,29.19,24.81,21.36,10.49,79.24,66.14,87.52,266.48,0.0,98.38,16.47,0.0,443.98
22.15,67.0,209.75,21.38,25.11,21.64,12.62,79.03,73.65,86.5,199.11,0.0,131.43,8.51,0.0,549.21
22.98,60.88,228.06,11.81,25.06,20.53,15.81,70.48,79.8,80.41,137.68,0.0,193.78,46.17,0.0,597.43
23.76,65.88,266.19,17.94,24.34,18.4,17.05,60.07,84.62,70.43,64.63,0.0,209.22,147.7,0.0,590.89
23.79,79.38,183.75,3.88,23.93,15.98,19.2,52.81,90.63,49.04,5.41,0.0,224.42,12.45,0.0,612.5
24.04,82.5,239.94,10.38,22.87,15.76,19.15,53.34,57.27,39.1,0.0,0.0,215.59,0.0,0.0,534.11
24.55,81.0,260.81,16.12,21.71,13.28,22.17,64.57,55.94,24.36,0.0,0.0,221.13,0.0,0.0,625.84
24.82,81.0,194.38,8.31,21.38,12.23,21.02,75.07,73.23,22.61,0.0,0.0,168.48,0.0,0.0,509.08
24.77,72.25,134.38,45.06,20.43,10.04,20.05,80.4,87.27,23.11,0.0,0.0,108.21,0.0,0.0,453.22
24.45,59.5,65.25,149.12,18.29,9.41,18.26,85.31,84.32,26.35,0.0,0.0,51.86,0.0,0.0,279.17
23.86,53.12,5.38,12.38,16.31,9.27,17.16,88.57,81.82,29.6,0.0,7.39,4.43,0.0,31.25,21.83
23.04,52.62,0.0,0.0,15.58,9.05,16.31,58.01,88.02,35.29,0.0,59.02,0.0,0.0,257.53,0.0
22.01,63.0,0.0,0.0,13.58,10.91,15.31,54.78,85.01,40.31,0.0,101.56,0.0,0.0,458.36,0.0
21.16,76.5,0.0,0.0,12.18,13.1,12.58,73.49,83.75,50.39,0.0,136.22,0.0,0.0,569.2,0.0
20.34,81.0,0.0,0.0,10.32,15.76,10.9,85.57,80.71,59.04,0.0,193.08,0.0,0.0,595.27,0.0
18.19,86.0,0.0,0.0,9.36,17.38,11.25,84.66,68.84,58.85,0.0,214.42,0.0,0.0,605.57,0.0
16.6,86.5,0.0,0.0,9.0,19.2,8.54,83.41,49.02,70.44,7.25,224.52,0.0,30.68,612.78,0.0
15.43,58.75,0.0,0.0,9.3,19.72,8.07,86.51,37.61,66.64,60.1,225.3,0.0,262.26,558.15,0.0
13.84,53.62,0.0,0.0,11.13,21.49,8.26,83.76,25.68,66.33,103.16,211.28,0.0,465.56,597.98,0.0
12.14,73.75,0.0,0.0,13.34,20.98,8.52,82.37,22.68,69.1,138.61,167.96,0.0,579.2,507.51,0.0
10.56,83.88,0.0,0.0,15.73,20.2,6.39,80.85,22.87,84.84,192.73,109.42,0.0,594.2,458.27,0.0
9.31,85.0,0.0,0.0,17.55,18.68,7.97,68.05,25.61,84.62,217.02,53.49,0.0,612.91,287.93,0.0
8.78,85.0,7.12,30.12,19.21,17.27,7.38,49.01,29.36,94.96,224.57,4.46,7.04,612.92,22.01,27.12
9.51,85.0,61.19,267.0,20.01,16.06,6.5,36.87,35.95,100.0,230.15,0.0,61.42,570.17,0.0,162.72
11.31,82.5,104.75,472.75,21.14,14.85,10.61,26.34,41.72,82.26,206.36,0.0,176.1,584.05,0.0,146.65
13.54,81.0,141.0,589.19,20.96,12.81,13.06,22.71,49.57,74.97,167.7,0.0,287.81,506.73,0.0,177.26
15.71,81.0,192.38,593.12,20.27,11.28,13.78,22.74,57.52,68.03,110.02,0.0,307.59,460.79,0.0,199.28
17.69,67.25,219.62,620.25,18.88,10.68,17.1,25.25,61.42,49.8,54.31,0.0,384.35,292.31,0.0,190.64
19.21,49.0,224.62,613.06,17.33,8.63,18.57,29.24,69.97,44.49,4.48,0.0,378.61,22.1,0.0,235.91
20.26,36.12,235.0,582.19,15.93,8.01,19.11,36.29,66.95,42.51,0.0,0.0,336.77,0.0,0.0,297.34
20.85,27.0,201.44,570.12,14.63,7.89,19.01,42.42,68.17,44.6,0.0,0.0,283.3,0.0,0.0,231.32
20.94,22.75,167.44,505.94,12.93,7.88,20.13,49.16,72.61,43.22,0.0,0.0,209.05,0.0,0.0,309.3
20.34,22.62,110.62,463.31,11.47,6.71,19.43,56.76,82.98,46.88,0.0,0.0,131.67,0.0,0.0,240.54
19.06,24.88,55.12,296.69,10.4,7.39,19.99,62.71,88.5,44.68,0.0,0.0,69.99,0.0,0.0,100.79
17.38,29.12,4.5,22.19,8.68,7.08,17.5,69.74,97.11,52.09,0.0,6.9,4.85,0.0,26.56,6.36
15.82,36.62,0.0,0.0,7.98,7.18,16.35,67.1,100.0,60.39,0.0,64.68,0.0,0.0,171.36,0.0
14.43,43.12,0.0,0.0,7.71,10.14,16.43,69.08,85.19,60.59,0.0,170.61,0.0,0.0,142.07,0.0
13.03,48.75,0.0,0.0,7.56,12.45,15.68,74.37,78.54,60.92,0.0,276.28,0.0,0.0,170.16,0.0
11.63,56.0,0.0,0.0,6.87,14.0,13.9,82.05,67.02,68.39,0.0,312.49,0.0,0.0,202.45,0.0
10.16,64.0,0.0,0.0,7.09,16.65,13.24,90.44,51.53,72.23,0.0,372.68,0.0,0.0,184.85,0.0
8.72,69.5,0.0,0.0,6.93,18.16,12.34,98.18,45.87,74.87,6.82,368.15,0.0,26.28,229.4,0.0
7.95,67.25,0.0,0.0,7.51,19.11,10.03,99.2,42.51,84.9,66.31,336.83,0.0,175.68,297.39,0.0
7.55,70.0,0.0,0.0,9.91,19.51,9.49,86.65,43.11,85.07,167.87,294.25,0.0,139.79,240.25,0.0
7.28,76.12,0.0,0.0,12.14,20.23,9.93,80.33,42.92,82.01,270.51,210.56,0.0,166.61,311.53,0.0
7.01,81.12,0.0,0.0,14.11,19.74,8.67,66.51,45.88,87.57,314.93,134.74,0.0,204.04,246.15,0.0
6.84,92.38,0.0,0.0,16.42,19.44,7.57,52.39,46.59,89.84,366.84,67.43,0.0,181.96,97.12,0.0
6.8,99.25,6.75,26.0,17.96,17.45,8.77,46.56,52.3,85.1,362.92,4.83,6.92,226.14,6.33,38.6
7.8,96.88,67.94,180.0,19.11,16.29,8.93,42.5,60.64,91.57,336.85,0.0,56.38,297.42,0.0,312.81
9.71,88.12,165.12,137.5,19.76,15.83,11.93,42.37,63.42,77.02,299.72,0.0,104.81,244.72,0.0,541.02
11.88,82.12,264.75,163.06,20.28,14.98,13.92,42.77,64.27,71.2,211.31,0.0,138.34,312.64,0.0,592.81
14.2,66.0,317.38,205.62,19.9,13.63,18.15,45.38,69.76,52.52,136.28,0.0,179.95,248.95,0.0,722.69
16.23,53.25,361.0,179.06,19.17,12.82,19.56,47.55,74.49,45.98,66.16,0.0,205.58,95.28,0.0,653.55
17.78,47.25,357.69,222.88,17.42,11.93,22.06,52.4,77.25,38.01,4.82,0.0,253.49,6.32,0.0,604.94
19.11,42.5,336.88,297.44,16.26,10.35,23.04,60.76,83.08,35.45,0.0,0.0,270.87,0.0,0.0,491.32
19.98,41.62,305.19,249.19,15.54,9.59,24.36,64.84,84.47,31.48,0.0,0.0,254.74,0.0,0.0,486.73
20.32,42.62,212.06,313.75,14.64,9.44,22.4,65.94,85.06,35.1,0.0,0.0,171.27,0.0,0.0,373.18
20.03,44.88,137.81,251.75,13.5,8.58,23.42,70.44,88.16,32.34,0.0,0.0,136.76,0.0,0.0,302.79
18.93,48.5,64.88,93.44,12.62,7.82,21.57,75.62,88.29,36.85,0.0,0.0,67.78,0.0,0.0,117.19
17.4,52.5,4.81,6.31,11.72,8.32,20.5,78.43,88.05,40.21,0.0,6.71,5.37,0.0,37.42,8.52
16.24,60.88,0.0,0.0,10.51,8.98,17.99,82.16,91.22,51.83,0.0,56.6,0.0,0.0,314.0,0.0
15.28,66.25,0.0,0.0,9.64,11.65,16.14,84.18,78.63,59.64,0.0,102.78,0.0,0.0,530.54,0.0
14.34,67.62,0.0,0.0,9.2,14.04,15.33,86.59,70.6,61.48,0.0,139.55,0.0,0.0,597.96,0.0
13.38,71.12,0.0,0.0,8.53,17.53,14.35,88.46,55.07,63.59,0.0,172.63,0.0,0.0,693.29,0.0
12.44,76.75,0.0,0.0,7.94,19.5,12.16,87.52,46.18,72.61,0.0,204.69,0.0,0.0,650.75,0.0
11.54,79.62,0.0,0.0,8.09,21.74,11.59,89.53,38.94,77.72,6.61,247.8,0.0,36.84,591.37,0.0
10.64,81.25,0.0,0.0,9.01,22.91,12.01,91.05,35.79,73.99,56.7,268.41,0.0,314.6,486.85,0.0
9.68,83.88,0.0,0.0,11.51,23.89,9.82,79.44,32.62,84.16,101.77,246.71,0.0,525.3,471.39,0.0
8.99,88.12,0.0,0.0,14.1,22.99,8.78,70.3,33.74,84.75,140.15,179.14,0.0,600.54,390.31,0.0
8.49,88.75,0.0,0.0,17.22,23.11,9.07,56.34,33.11,79.56,168.97,133.78,0.0,678.58,296.2,0.0
8.05,86.75,0.0,0.0,19.47,21.45,8.56,46.28,37.17,82.03,204.25,67.2,0.0,649.34,116.19,0.0
7.9,91.0,6.5,36.25,21.57,19.99,7.68,39.41,41.79,88.34,244.96,5.18,4.8,584.59,8.23,57.08
9.03,90.88,56.81,315.19,22.85,18.02,9.42,35.95,51.73,79.23,267.17,0.0,40.9,484.62,0.0,499.19
11.39,80.25,100.75,520.06,23.65,16.47,10.54,33.18,58.26,79.09,242.7,0.0,51.71,463.73,0.0,688.63
14.15,70.0,140.75,603.12,23.29,15.44,14.7,33.06,60.99,65.79,183.07,0.0,62.29,398.87,0.0,878.49
16.95,57.62,165.31,663.88,22.95,14.32,17.7,33.49,63.74,51.87,132.3,0.0,73.97,292.91,0.0,918.9
19.44,46.38,203.81,647.94,21.39,12.62,20.15,37.34,70.37,41.0,66.91,0.0,83.0,115.69,0.0,906.84
21.43,39.88,242.12,577.81,19.73,11.72,22.57,42.59,76.99,33.21,5.09,0.0,87.88,8.09,0.0,915.21
22.79,36.12,265.94,482.38,18.04,11.34,23.47,51.67,77.94,30.34,0.0,0.0,79.95,0.0,0.0,846.61
23.45,33.75,238.69,456.06,16.64,9.71,24.54,57.57,84.83,27.65,0.0,0.0,72.52,0.0,0.0,826.53
23.54,32.38,187.0,407.44,15.5,8.8,26.9,60.74,84.63,22.96,0.0,0.0,82.26,0.0,0.0,877.71
22.81,33.88,130.81,289.62,14.3,8.63,25.35,63.81,82.22,25.16,0.0,0.0,59.3,0.0,0.0,700.55
21.34,37.5,66.62,115.19,12.85,8.14,23.59,69.24,84.64,28.81,0.0,0.0,37.33,0.0,0.0,418.01
19.51,43.38,5.0,7.94,11.79,7.61,20.99,76.62,88.79,34.8,0.0,4.77,2.88,0.0,56.79,30.08
18.05,51.62,0.0,0.0,11.0,9.04,20.01,79.91,81.49,39.72,0.0,39.86,0.0,0.0,486.4,0.0
16.79,56.88,0.0,0.0,9.66,10.93,18.08,85.16,77.05,48.71,0.0,53.2,0.0,0.0,708.51,0.0
15.55,60.5,0.0,0.0,8.81,14.58,17.75,84.56,66.4,51.37,0.0,61.74,0.0,0.0,870.71,0.0
14.29,63.88,0.0,0.0,8.41,17.67,16.0,83.55,51.99,58.9,0.0,73.8,0.0,0.0,916.7,0.0
13.05,68.12,0.0,0.0,7.93,20.33,15.89,85.95,40.5,57.86,0.0,84.06,0.0,0.0,918.42,0.0
11.85,76.25,0.0,0.0,7.57,22.69,14.2,89.02,32.91,61.97,4.76,88.69,0.0,56.64,923.63,0.0
10.71,81.88,0.0,0.0,8.85,24.03,12.6,82.62,29.23,67.06,39.33,83.38,0.0,480.01,882.93,0.0
9.61,85.5,0.0,0.0,11.12,25.06,10.36,76.02,26.7,79.81,53.94,75.42,0.0,718.44,859.52,0.0
8.82,84.5,0.0,0.0,14.51,26.33,9.72,66.7,23.98,85.28,61.47,79.16,0.0,866.83,844.63,0.0
8.22,84.88,0.0,0.0,17.65,25.23,9.68,52.06,25.39,86.19,73.71,58.78,0.0,915.6,694.34,0.0
7.75,87.25,0.0,0.0,20.42,23.52,10.42,40.25,28.97,80.49,84.59,37.14,0.0,924.21,415.81,0.0
7.54,89.25,4.75,56.5,22.76,21.13,11.21,32.77,34.46,73.26,89.1,2.91,5.76,927.85,30.39,48.68
8.69,83.75,38.81,473.62,24.3,19.79,11.88,28.68,40.36,73.36,85.1,0.0,50.28,901.09,0.0,395.25
11.28,75.0,54.69,728.38,25.32,18.22,11.97,26.23,48.23,78.08,76.86,0.0,76.79,876.01,0.0,509.72
14.46,67.0,61.19,862.94,26.04,17.44,15.88,24.49,52.56,60.81,77.61,0.0,107.21,828.1,0.0,675.42
17.64,52.12,73.62,914.5,25.16,15.97,19.76,25.5,59.01,43.66,58.51,0.0,127.71,691.23,0.0,808.61
20.49,40.0,85.12,930.0,23.48,15.27,21.43,29.04,60.68,38.41,37.04,0.0,112.99,414.72,0.0,803.15
22.81,32.62,89.5,932.06,21.2,13.81,25.47,34.29,63.79,28.74,2.93,0.0,128.02,30.54,0.0,922.64
24.54,28.12,86.81,919.25,19.68,12.52,25.08,40.68,67.47,30.49,0.0,0.0,105.99,0.0,0.0,781.16
25.54,25.75,78.31,892.5,18.29,10.97,27.75,47.99,76.59,25.47,0.0,0.0,105.32,0.0,0.0,859.12
25.8,25.0,76.06,811.56,17.28,10.33,26.87,53.15,81.89,27.03,0.0,0.0,80.39,0.0,0.0,731.9
25.11,25.62,58.25,688.12,15.96,10.05,27.97,59.07,84.04,25.41,0.0,0.0,74.58,0.0,0.0,681.31
23.45,29.12,36.94,413.62,14.96,10.21,25.43,62.09,81.74,30.37,0.0,0.0,42.13,0.0,0.0,375.14
21.26,34.12,2.94,30.69,13.62,10.53,22.81,64.71,77.19,35.92,0.0,5.5,3.18,0.0,46.53,26.69
19.59,41.0,0.0,0.0,12.48,11.4,22.18,67.67,76.06,41.23,0.0,48.67,0.0,0.0,382.59,0.0
18.35,47.75,0.0,0.0,11.28,12.65,19.72,74.99,74.6,50.28,0.0,80.96,0.0,0.0,537.36,0.0
17.15,53.75,0.0,0.0,10.63,16.04,18.21,80.19,60.15,56.71,0.0,108.41,0.0,0.0,683.02,0.0
15.95,59.12,0.0,0.0,10.23,19.46,18.33,82.96,44.64,56.42,0.0,125.07,0.0,0.0,791.93,0.0
14.69,63.5,0.0,0.0,10.1,21.72,15.85,82.37,37.64,61.97,0.0,115.44,0.0,0.0,820.51,0.0
13.45,65.62,0.0,0.0,10.19,24.9,14.46,79.15,29.99,63.14,5.38,123.26,0.0,45.46,888.32,0.0
12.44,67.88,0.0,0.0,11.17,25.6,13.7,77.4,29.43,62.58,47.86,110.25,0.0,376.27,812.52,0.0
11.54,73.38,0.0,0.0,13.0,27.41,12.75,72.86,26.11,66.55,83.04,102.91,0.0,551.18,839.46,0.0
10.89,78.5,0.0,0.0,16.11,27.14,12.56,59.83,26.51,69.16,109.02,82.04,0.0,686.82,746.92,0.0
10.39,81.88,0.0,0.0,19.31,27.35,12.91,45.13,26.64,68.75,123.76,71.54,0.0,783.59,653.56,0.0
10.01,83.0,0.0,0.0,21.87,25.32,10.94,37.26,30.62,80.85,116.66,41.79,0.0,829.2,372.07,0.0
9.9,81.12,5.25,44.38,24.62,22.97,10.57,30.62,35.52,85.91,120.88,3.21,4.84,871.16,27.0,43.15
10.96,78.75,47.06,369.94,25.86,21.85,12.83,28.91,42.24,75.78,112.37,0.0,51.27,828.2,0.0,385.14
13.29,71.12,85.12,565.0,27.24,20.02,13.47,26.43,49.26,76.48,101.7,0.0,91.36,829.64,0.0,485.72
16.18,59.5,109.62,690.62,27.28,18.64,16.0,26.26,55.04,69.73,82.87,0.0,117.08,754.43,0.0,572.56
19.18,45.62,122.44,775.25,27.04,18.08,19.73,27.26,57.46,51.71,70.02,0.0,178.8,639.69,0.0,615.76
21.99,36.88,117.88,837.88,25.26,16.23,23.39,30.75,60.36,36.58,41.61,0.0,244.63,370.54,0.0,641.35
24.38,31.25,118.5,854.0,23.05,14.92,22.85,35.32,61.2,37.18,3.23,0.0,221.32,27.15,0.0,514.28
26.08,28.38,114.5,843.88,21.69,14.0,24.19,42.75,61.29,34.4,0.0,0.0,212.81,0.0,0.0,501.88
27.1,26.75,100.5,819.81,20.16,12.99,26.84,48.76,65.47,29.09,0.0,0.0,212.54,0.0,0.0,560.9
27.4,26.0,83.69,761.94,18.86,12.52,25.48,54.21,69.33,32.12,0.0,0.0,150.64,0.0,0.0,469.54
26.77,27.88,68.5,625.81,17.96,12.4,27.11,57.98,71.44,28.32,0.0,0.0,115.27,0.0,0.0,476.14
25.21,30.88,41.44,369.0,16.43,11.2,24.95,59.55,79.36,31.99,0.0,0.0,54.88,0.0,0.0,253.6
23.12,35.12,3.25,27.31,15.15,10.95,22.24,60.22,83.7,38.61,0.0,4.98,3.91,0.0,44.39,17.53
21.55,43.25,0.0,0.0,14.15,12.52,21.59,60.65,77.52,43.38,0.0,50.19,0.0,0.0,377.07,0.0
20.29,48.25,0.0,0.0,13.11,13.97,20.08,64.92,73.93,50.24,0.0,94.87,0.0,0.0,504.39,0.0
19.05,53.38,0.0,0.0,12.5,16.6,18.89,69.41,66.99,53.61,0.0,122.54,0.0,0.0,599.25,0.0
17.85,58.5,0.0,0.0,12.15,19.78,17.31,72.78,51.54,58.36,0.0,179.37,0.0,0.0,617.72,0.0
16.59,58.75,0.0,0.0,11.34,22.8,16.64,78.62,38.29,61.19,0.0,235.0,0.0,0.0,616.11,0.0
15.35,59.25,0.0,0.0,11.14,23.53,15.29,82.6,35.53,65.03,5.05,233.25,0.0,45.0,542.02,0.0
14.28,60.0,0.0,0.0,12.37,24.87,14.1,78.38,32.89,67.67,49.66,224.12,0.0,373.03,528.56,0.0
13.21,64.38,0.0,0.0,14.22,26.55,13.66,72.65,29.74,68.81,96.62,208.21,0.0,513.72,549.48,0.0
12.49,69.5,0.0,0.0,16.89,25.98,14.17,65.62,31.06,67.64,125.27,156.38,0.0,612.6,487.43,0.0
11.93,74.12,0.0,0.0,19.8,26.45,12.11,51.46,29.78,80.14,179.65,110.32,0.0,618.71,455.73,0.0
11.45,77.88,0.0,0.0,22.5,24.69,12.09,39.15,32.62,78.24,230.19,53.88,0.0,603.5,248.99,0.0
11.3,81.5,5.12,45.62,23.87,22.4,14.19,34.7,38.18,71.36,239.22,3.95,5.57,555.88,17.74,64.87
12.24,79.25,49.12,369.0,25.2,21.34,15.09,32.13,44.19,73.74,229.78,0.0,55.73,541.91,0.0,478.93
14.43,71.38,98.38,523.06,26.4,20.04,18.13,30.06,50.37,61.72,206.04,0.0,146.36,543.77,0.0,479.36
17.15,64.25,128.0,625.94,26.23,18.94,19.55,30.53,53.43,57.72,159.25,0.0,248.09,496.37,0.0,183.97
19.82,51.38,179.94,619.69,26.12,17.62,21.65,30.52,57.12,47.15,107.85,0.0,326.87,445.52,0.0,152.01
22.24,40.0,225.38,590.88,24.55,16.76,22.5,32.94,60.66,42.57,53.38,0.0,353.48,246.69,0.0,102.46
24.16,33.88,245.19,569.75,22.48,15.56,22.11,37.97,63.82,44.03,3.98,0.0,320.2,17.84,0.0,70.16
25.49,31.38,235.44,555.25,21.22,14.55,23.91,44.6,65.65,38.38,0.0,0.0,313.67,0.0,0.0,256.2
26.27,30.38,203.88,538.06,20.03,13.97,26.14,50.43,67.35,32.94,0.0,0.0,192.75,0.0,0.0,765.41
26.44,30.0,162.12,505.31,18.96,13.98,27.58,53.34,68.57,31.17,0.0,0.0,109.81,0.0,0.0,955.06
25.84,31.25,105.38,435.31,17.78,12.8,27.4,56.5,76.51,32.48,0.0,0.0,72.6,0.0,0.0,849.03
24.44,33.25,52.88,244.38,16.83,12.62,26.43,60.39,75.49,34.25,0.0,0.0,36.96,0.0,0.0,543.62
22.55,37.75,4.0,17.94,15.69,13.57,25.36,63.22,74.81,36.0,0.0,5.35,3.32,0.0,62.24,42.19
21.11,45.0,0.0,0.0,14.77,14.68,23.08,64.63,75.99,45.32,0.0,54.21,0.0,0.0,465.87,0.0
20.01,50.5,0.0,0.0,14.13,17.5,22.17,66.61,64.8,50.26,0.0,140.27,0.0,0.0,459.43,0.0
18.98,53.25,0.0,0.0,13.89,19.29,19.74,69.04,58.8,57.25,0.0,243.76,0.0,0.0,180.77,0.0
17.91,55.88,0.0,0.0,13.15,21.19,18.48,74.7,48.83,60.09,0.0,316.72,0.0,0.0,147.28,0.0
16.88,60.12,0.0,0.0,12.88,22.35,18.73,74.12,43.03,57.21,0.0,349.77,0.0,0.0,101.39,0.0
15.81,62.62,0.0,0.0,13.26,22.68,15.71,76.53,42.39,71.59,5.23,334.23,0.0,60.93,73.24,0.0
14.96,63.62,0.0,0.0,14.48,23.96,14.83,77.12,38.25,73.35,53.45,314.74,0.0,459.34,257.07,0.0
14.26,65.88,0.0,0.0,17.18,25.7,12.95,66.34,34.03,83.11,137.23,187.12,0.0,449.46,743.08,0.0
13.81,69.5,0.0,0.0,19.17,27.0,13.13,59.34,32.59,83.93,241.6,105.59,0.0,179.16,918.41,0.0
13.45,72.88,0.0,0.0,20.96,27.09,12.54,49.66,33.24,89.59,311.64,71.05,0.0,144.92,830.92,0.0
13.11,72.75,0.0,0.0,22.27,26.23,12.77,43.27,34.75,84.19,347.91,36.45,0.0,100.85,536.12,0.0
13.0,78.25,5.12,59.62,22.96,24.9,12.0,41.57,37.25,90.05,341.24,3.22,5.91,74.77,40.9,19.33
14.31,78.25,52.69,452.81,23.98,23.03,11.76,38.18,45.47,96.32,315.28,0.0,56.41,257.5,0.0,121.54
16.91,67.88,134.19,439.5,25.49,21.92,14.71,34.58,51.19,82.79,184.31,0.0,145.06,731.92,0.0,75.58
19.06,59.88,239.44,177.56,26.71,20.08,15.69,33.29,55.93,75.62,103.49,0.0,193.64,900.08,0.0,14.35
20.76,50.5,306.56,142.56,26.93,18.8,16.12,33.62,58.8,70.29,70.27,0.0,243.51,821.87,0.0,36.5
22.21,43.5,346.06,100.31,26.14,18.24,18.33,35.0,59.36,61.18,36.2,0.0,323.02,532.37,0.0,220.37
23.2,40.75,348.25,76.31,24.67,16.14,20.63,37.88,69.48,54.61,3.17,0.0,255.64,40.26,0.0,591.6
24.0,38.12,315.81,257.94,23.01,15.1,21.16,45.55,71.99,54.56,0.0,0.0,190.07,0.0,0.0,562.74
25.3,35.12,181.5,720.75,21.8,13.6,24.75,51.65,79.56,42.83,0.0,0.0,178.06,0.0,0.0,703.17
26.46,34.0,101.38,881.75,20.25,13.29,24.2,55.28,83.03,44.29,0.0,0.0,91.68,0.0,0.0,772.2
26.8,34.0,69.5,812.81,18.95,12.68,25.61,58.15,88.67,39.29,0.0,0.0,51.3,0.0,0.0,834.34
26.05,35.25,35.94,528.62,18.0,12.55,23.02,60.43,85.54,45.57,0.0,0.0,28.21,0.0,0.0,484.13
24.48,38.5,3.12,39.62,16.36,12.1,23.83,68.43,89.4,41.56,0.0,5.96,2.88,0.0,19.48,42.92
22.99,45.62,0.0,0.0,15.23,12.38,21.33,71.3,92.41,52.89,0.0,59.15,0.0,0.0,127.42,0.0
21.69,52.12,0.0,0.0,13.93,14.52,18.87,77.78,83.95,65.19,0.0,143.13,0.0,0.0,74.57,0.0
20.39,54.62,0.0,0.0,13.36,15.6,18.67,82.57,76.06,67.57,0.0,192.54,0.0,0.0,14.27,0.0
19.09,57.5,0.0,0.0,12.76,16.33,19.08,88.21,69.27,64.48,0.0,247.25,0.0,0.0,37.06,0.0
17.79,61.5,0.0,0.0,12.44,18.14,15.38,86.21,62.03,81.73,0.0,318.76,0.0,0.0,217.47,0.0
16.55,67.38,0.0,0.0,12.16,20.45,14.17,89.08,55.3,89.7,5.98,252.54,0.0,19.55,584.42,0.0
15.35,70.62,0.0,0.0,12.69,21.82,14.51,90.45,52.22,87.05,60.51,199.91,0.0,130.37,591.87,0.0
14.21,76.0,0.0,0.0,14.42,24.25,13.67,84.54,44.47,91.08,142.16,172.12,0.0,74.06,679.74,0.0
13.43,82.12,0.0,0.0,15.56,24.39,13.52,76.28,43.71,91.53,191.99,92.97,0.0,14.23,783.01,0.0
