electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_battery_capacity_khw,current_soc,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,Electric_Vehicle_2,50,14.65,,70.0,,
1,Electric_Vehicle_2,50,11.94,13.0,70.0,,
1,Electric_Vehicle_2,50,12.46,12.0,70.0,,
1,Electric_Vehicle_2,50,21.87,11.0,70.0,,
1,Electric_Vehicle_2,50,27.0,10.0,70.0,,
1,Electric_Vehicle_2,50,12.15,9.0,70.0,,
1,Electric_Vehicle_2,50,23.53,8.0,70.0,,
1,Electric_Vehicle_2,50,27.03,7.0,70.0,,
1,Electric_Vehicle_2,50,17.76,6.0,70.0,,
1,Electric_Vehicle_2,50,12.08,5.0,70.0,,
1,Electric_Vehicle_2,50,11.23,4.0,70.0,,
1,Electric_Vehicle_2,50,20.77,3.0,70.0,,
1,Electric_Vehicle_2,50,32.45,2.0,70.0,,
1,Electric_Vehicle_2,50,10.34,1.0,70.0,,
1,Electric_Vehicle_2,50,38.67,0.0,70.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,14.22,,,1.0,56.0
2,Electric_Vehicle_2,50,28.0,,,0.0,56.0
1,Electric_Vehicle_2,50,19.86,10.0,70.0,,
1,Electric_Vehicle_2,50,20.88,9.0,70.0,,
1,Electric_Vehicle_2,50,12.5,8.0,70.0,,
1,Electric_Vehicle_2,50,23.59,7.0,70.0,,
1,Electric_Vehicle_2,50,14.54,6.0,70.0,,
1,Electric_Vehicle_2,50,10.9,5.0,70.0,,
1,Electric_Vehicle_2,50,26.28,4.0,70.0,,
1,Electric_Vehicle_2,50,34.93,3.0,70.0,,
1,Electric_Vehicle_2,50,28.77,2.0,70.0,,
1,Electric_Vehicle_2,50,37.36,1.0,70.0,,
1,Electric_Vehicle_2,50,16.85,0.0,70.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,27.5,,,0.0,55.0
1,Electric_Vehicle_2,50,12.48,16.0,87.0,,
1,Electric_Vehicle_2,50,13.05,15.0,87.0,,
1,Electric_Vehicle_2,50,18.53,14.0,87.0,,
1,Electric_Vehicle_2,50,25.08,13.0,87.0,,
1,Electric_Vehicle_2,50,18.36,12.0,87.0,,
1,Electric_Vehicle_2,50,24.76,11.0,87.0,,
1,Electric_Vehicle_2,50,22.07,10.0,87.0,,
1,Electric_Vehicle_2,50,36.28,9.0,87.0,,
1,Electric_Vehicle_2,50,38.72,8.0,87.0,,
1,Electric_Vehicle_2,50,35.62,7.0,87.0,,
1,Electric_Vehicle_2,50,17.97,6.0,87.0,,
1,Electric_Vehicle_2,50,35.59,5.0,87.0,,
1,Electric_Vehicle_2,50,25.14,4.0,87.0,,
1,Electric_Vehicle_2,50,36.83,3.0,87.0,,
1,Electric_Vehicle_2,50,22.49,2.0,87.0,,
1,Electric_Vehicle_2,50,35.96,1.0,87.0,,
1,Electric_Vehicle_2,50,20.83,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,34.0,,,0.0,68.0
1,Electric_Vehicle_2,50,25.32,13.0,87.0,,
1,Electric_Vehicle_2,50,13.56,12.0,87.0,,
1,Electric_Vehicle_2,50,34.71,11.0,87.0,,
1,Electric_Vehicle_2,50,19.2,10.0,87.0,,
1,Electric_Vehicle_2,50,21.97,9.0,87.0,,
1,Electric_Vehicle_2,50,18.88,8.0,87.0,,
1,Electric_Vehicle_2,50,10.88,7.0,87.0,,
1,Electric_Vehicle_2,50,19.04,6.0,87.0,,
1,Electric_Vehicle_2,50,21.03,5.0,87.0,,
1,Electric_Vehicle_2,50,27.59,4.0,87.0,,
1,Electric_Vehicle_2,50,17.31,3.0,87.0,,
1,Electric_Vehicle_2,50,17.02,2.0,87.0,,
1,Electric_Vehicle_2,50,32.33,1.0,87.0,,
1,Electric_Vehicle_2,50,29.55,0.0,87.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,40.0,,,0.0,80.0
1,Electric_Vehicle_2,50,25.5,13.0,86.0,,
1,Electric_Vehicle_2,50,21.17,12.0,86.0,,
1,Electric_Vehicle_2,50,38.6,11.0,86.0,,
1,Electric_Vehicle_2,50,18.88,10.0,86.0,,
1,Electric_Vehicle_2,50,18.14,9.0,86.0,,
1,Electric_Vehicle_2,50,21.66,8.0,86.0,,
1,Electric_Vehicle_2,50,11.77,7.0,86.0,,
1,Electric_Vehicle_2,50,24.66,6.0,86.0,,
1,Electric_Vehicle_2,50,36.74,5.0,86.0,,
1,Electric_Vehicle_2,50,25.76,4.0,86.0,,
1,Electric_Vehicle_2,50,22.43,3.0,86.0,,
1,Electric_Vehicle_2,50,22.18,2.0,86.0,,
1,Electric_Vehicle_2,50,14.52,1.0,86.0,,
1,Electric_Vehicle_2,50,10.86,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,36.0,,,0.0,72.0
1,Electric_Vehicle_2,50,16.55,12.0,98.0,,
1,Electric_Vehicle_2,50,10.48,11.0,98.0,,
1,Electric_Vehicle_2,50,27.55,10.0,98.0,,
1,Electric_Vehicle_2,50,25.35,9.0,98.0,,
1,Electric_Vehicle_2,50,21.28,8.0,98.0,,
1,Electric_Vehicle_2,50,17.29,7.0,98.0,,
1,Electric_Vehicle_2,50,36.94,6.0,98.0,,
1,Electric_Vehicle_2,50,27.15,5.0,98.0,,
1,Electric_Vehicle_2,50,36.03,4.0,98.0,,
1,Electric_Vehicle_2,50,37.6,3.0,98.0,,
1,Electric_Vehicle_2,50,28.32,2.0,98.0,,
1,Electric_Vehicle_2,50,14.91,1.0,98.0,,
1,Electric_Vehicle_2,50,22.72,0.0,98.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,26.81,,,1.0,50.0
2,Electric_Vehicle_2,50,25.0,,,0.0,50.0
1,Electric_Vehicle_2,50,26.25,18.0,98.0,,
1,Electric_Vehicle_2,50,21.67,17.0,98.0,,
1,Electric_Vehicle_2,50,15.06,16.0,98.0,,
1,Electric_Vehicle_2,50,33.16,15.0,98.0,,
1,Electric_Vehicle_2,50,25.77,14.0,98.0,,
1,Electric_Vehicle_2,50,19.04,13.0,98.0,,
1,Electric_Vehicle_2,50,26.18,12.0,98.0,,
1,Electric_Vehicle_2,50,39.36,11.0,98.0,,
1,Electric_Vehicle_2,50,33.56,10.0,98.0,,
1,Electric_Vehicle_2,50,38.49,9.0,98.0,,
1,Electric_Vehicle_2,50,30.15,8.0,98.0,,
1,Electric_Vehicle_2,50,11.19,7.0,98.0,,
1,Electric_Vehicle_2,50,22.53,6.0,98.0,,
1,Electric_Vehicle_2,50,37.06,5.0,98.0,,
1,Electric_Vehicle_2,50,20.9,4.0,98.0,,
1,Electric_Vehicle_2,50,38.14,3.0,98.0,,
1,Electric_Vehicle_2,50,35.9,2.0,98.0,,
1,Electric_Vehicle_2,50,22.53,1.0,98.0,,
1,Electric_Vehicle_2,50,32.83,0.0,98.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,43.5,,,0.0,87.0
1,Electric_Vehicle_2,50,29.56,16.0,80.0,,
1,Electric_Vehicle_2,50,26.58,15.0,80.0,,
1,Electric_Vehicle_2,50,32.53,14.0,80.0,,
1,Electric_Vehicle_2,50,27.42,13.0,80.0,,
1,Electric_Vehicle_2,50,11.83,12.0,80.0,,
1,Electric_Vehicle_2,50,33.92,11.0,80.0,,
1,Electric_Vehicle_2,50,35.4,10.0,80.0,,
1,Electric_Vehicle_2,50,34.56,9.0,80.0,,
1,Electric_Vehicle_2,50,11.59,8.0,80.0,,
1,Electric_Vehicle_2,50,30.05,7.0,80.0,,
1,Electric_Vehicle_2,50,31.39,6.0,80.0,,
1,Electric_Vehicle_2,50,39.9,5.0,80.0,,
1,Electric_Vehicle_2,50,14.11,4.0,80.0,,
1,Electric_Vehicle_2,50,13.34,3.0,80.0,,
1,Electric_Vehicle_2,50,13.52,2.0,80.0,,
1,Electric_Vehicle_2,50,27.72,1.0,80.0,,
1,Electric_Vehicle_2,50,16.22,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,17.24,,,1.0,69.0
2,Electric_Vehicle_2,50,34.5,,,0.0,69.0
1,Electric_Vehicle_2,50,17.7,7.0,80.0,,
1,Electric_Vehicle_2,50,12.05,6.0,80.0,,
1,Electric_Vehicle_2,50,38.54,5.0,80.0,,
1,Electric_Vehicle_2,50,39.79,4.0,80.0,,
1,Electric_Vehicle_2,50,39.5,3.0,80.0,,
1,Electric_Vehicle_2,50,20.88,2.0,80.0,,
1,Electric_Vehicle_2,50,22.85,1.0,80.0,,
1,Electric_Vehicle_2,50,37.31,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,11.84,,,2.0,32.0
2,Electric_Vehicle_2,50,23.85,,,1.0,32.0
2,Electric_Vehicle_2,50,16.0,,,0.0,32.0
1,Electric_Vehicle_2,50,12.31,10.0,76.0,,
1,Electric_Vehicle_2,50,16.31,9.0,76.0,,
1,Electric_Vehicle_2,50,28.36,8.0,76.0,,
1,Electric_Vehicle_2,50,24.04,7.0,76.0,,
1,Electric_Vehicle_2,50,35.07,6.0,76.0,,
1,Electric_Vehicle_2,50,33.62,5.0,76.0,,
1,Electric_Vehicle_2,50,26.22,4.0,76.0,,
1,Electric_Vehicle_2,50,15.88,3.0,76.0,,
1,Electric_Vehicle_2,50,32.68,2.0,76.0,,
1,Electric_Vehicle_2,50,35.98,1.0,76.0,,
1,Electric_Vehicle_2,50,38.1,0.0,76.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,19.08,,,1.0,42.0
2,Electric_Vehicle_2,50,21.0,,,0.0,42.0
1,Electric_Vehicle_2,50,32.87,13.0,76.0,,
1,Electric_Vehicle_2,50,24.69,12.0,76.0,,
1,Electric_Vehicle_2,50,18.31,11.0,76.0,,
1,Electric_Vehicle_2,50,18.11,10.0,76.0,,
1,Electric_Vehicle_2,50,26.52,9.0,76.0,,
1,Electric_Vehicle_2,50,11.52,8.0,76.0,,
1,Electric_Vehicle_2,50,18.62,7.0,76.0,,
1,Electric_Vehicle_2,50,35.06,6.0,76.0,,
1,Electric_Vehicle_2,50,16.18,5.0,76.0,,
1,Electric_Vehicle_2,50,18.84,4.0,76.0,,
1,Electric_Vehicle_2,50,38.84,3.0,76.0,,
1,Electric_Vehicle_2,50,37.3,2.0,76.0,,
1,Electric_Vehicle_2,50,20.33,1.0,76.0,,
1,Electric_Vehicle_2,50,38.5,0.0,76.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,22.05,,,1.0,18.0
2,Electric_Vehicle_2,50,9.0,,,0.0,18.0
1,Electric_Vehicle_2,50,11.69,13.0,82.0,,
1,Electric_Vehicle_2,50,17.26,12.0,82.0,,
1,Electric_Vehicle_2,50,25.05,11.0,82.0,,
1,Electric_Vehicle_2,50,31.91,10.0,82.0,,
1,Electric_Vehicle_2,50,32.59,9.0,82.0,,
1,Electric_Vehicle_2,50,28.48,8.0,82.0,,
1,Electric_Vehicle_2,50,10.76,7.0,82.0,,
1,Electric_Vehicle_2,50,21.6,6.0,82.0,,
1,Electric_Vehicle_2,50,17.05,5.0,82.0,,
1,Electric_Vehicle_2,50,15.69,4.0,82.0,,
1,Electric_Vehicle_2,50,35.02,3.0,82.0,,
1,Electric_Vehicle_2,50,37.29,2.0,82.0,,
1,Electric_Vehicle_2,50,31.34,1.0,82.0,,
1,Electric_Vehicle_2,50,36.55,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,36.5,,,0.0,73.0
1,Electric_Vehicle_2,50,25.41,13.0,82.0,,
1,Electric_Vehicle_2,50,39.5,12.0,82.0,,
1,Electric_Vehicle_2,50,13.0,11.0,82.0,,
1,Electric_Vehicle_2,50,35.25,10.0,82.0,,
1,Electric_Vehicle_2,50,26.06,9.0,82.0,,
1,Electric_Vehicle_2,50,39.54,8.0,82.0,,
1,Electric_Vehicle_2,50,14.65,7.0,82.0,,
1,Electric_Vehicle_2,50,33.64,6.0,82.0,,
1,Electric_Vehicle_2,50,37.83,5.0,82.0,,
1,Electric_Vehicle_2,50,31.88,4.0,82.0,,
1,Electric_Vehicle_2,50,32.26,3.0,82.0,,
1,Electric_Vehicle_2,50,33.76,2.0,82.0,,
1,Electric_Vehicle_2,50,18.46,1.0,82.0,,
1,Electric_Vehicle_2,50,14.6,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,20.6,,,1.0,41.0
2,Electric_Vehicle_2,50,20.5,,,0.0,41.0
1,Electric_Vehicle_2,50,39.38,18.0,65.0,,
1,Electric_Vehicle_2,50,19.07,17.0,65.0,,
1,Electric_Vehicle_2,50,37.57,16.0,65.0,,
1,Electric_Vehicle_2,50,21.77,15.0,65.0,,
1,Electric_Vehicle_2,50,22.32,14.0,65.0,,
1,Electric_Vehicle_2,50,22.35,13.0,65.0,,
1,Electric_Vehicle_2,50,21.45,12.0,65.0,,
1,Electric_Vehicle_2,50,19.47,11.0,65.0,,
1,Electric_Vehicle_2,50,21.75,10.0,65.0,,
1,Electric_Vehicle_2,50,12.57,9.0,65.0,,
1,Electric_Vehicle_2,50,18.63,8.0,65.0,,
1,Electric_Vehicle_2,50,16.59,7.0,65.0,,
1,Electric_Vehicle_2,50,11.23,6.0,65.0,,
1,Electric_Vehicle_2,50,15.88,5.0,65.0,,
1,Electric_Vehicle_2,50,37.12,4.0,65.0,,
1,Electric_Vehicle_2,50,15.22,3.0,65.0,,
1,Electric_Vehicle_2,50,15.9,2.0,65.0,,
1,Electric_Vehicle_2,50,37.77,1.0,65.0,,
1,Electric_Vehicle_2,50,16.76,0.0,65.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,35.78,,,1.0,54.0
2,Electric_Vehicle_2,50,27.0,,,0.0,54.0
1,Electric_Vehicle_2,50,29.79,14.0,82.0,,
1,Electric_Vehicle_2,50,19.98,13.0,82.0,,
1,Electric_Vehicle_2,50,25.4,12.0,82.0,,
1,Electric_Vehicle_2,50,18.88,11.0,82.0,,
1,Electric_Vehicle_2,50,20.41,10.0,82.0,,
1,Electric_Vehicle_2,50,39.65,9.0,82.0,,
1,Electric_Vehicle_2,50,37.89,8.0,82.0,,
1,Electric_Vehicle_2,50,13.55,7.0,82.0,,
1,Electric_Vehicle_2,50,23.9,6.0,82.0,,
1,Electric_Vehicle_2,50,10.93,5.0,82.0,,
1,Electric_Vehicle_2,50,33.98,4.0,82.0,,
1,Electric_Vehicle_2,50,18.35,3.0,82.0,,
1,Electric_Vehicle_2,50,22.13,2.0,82.0,,
1,Electric_Vehicle_2,50,14.04,1.0,82.0,,
1,Electric_Vehicle_2,50,19.61,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,39.99,,,1.0,71.0
2,Electric_Vehicle_2,50,35.5,,,0.0,71.0
1,Electric_Vehicle_2,50,17.43,8.0,82.0,,
1,Electric_Vehicle_2,50,34.26,7.0,82.0,,
1,Electric_Vehicle_2,50,39.69,6.0,82.0,,
1,Electric_Vehicle_2,50,34.73,5.0,82.0,,
1,Electric_Vehicle_2,50,30.39,4.0,82.0,,
1,Electric_Vehicle_2,50,37.23,3.0,82.0,,
1,Electric_Vehicle_2,50,13.84,2.0,82.0,,
1,Electric_Vehicle_2,50,29.83,1.0,82.0,,
1,Electric_Vehicle_2,50,25.06,0.0,82.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,36.0,,,0.0,72.0
1,Electric_Vehicle_2,50,14.96,13.0,90.0,,
1,Electric_Vehicle_2,50,33.94,12.0,90.0,,
1,Electric_Vehicle_2,50,34.57,11.0,90.0,,
1,Electric_Vehicle_2,50,21.85,10.0,90.0,,
1,Electric_Vehicle_2,50,29.97,9.0,90.0,,
1,Electric_Vehicle_2,50,18.48,8.0,90.0,,
1,Electric_Vehicle_2,50,36.45,7.0,90.0,,
1,Electric_Vehicle_2,50,31.2,6.0,90.0,,
1,Electric_Vehicle_2,50,13.78,5.0,90.0,,
1,Electric_Vehicle_2,50,21.25,4.0,90.0,,
1,Electric_Vehicle_2,50,39.77,3.0,90.0,,
1,Electric_Vehicle_2,50,12.34,2.0,90.0,,
1,Electric_Vehicle_2,50,25.98,1.0,90.0,,
1,Electric_Vehicle_2,50,17.41,0.0,90.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,33.27,,,1.0,31.0
2,Electric_Vehicle_2,50,15.5,,,0.0,31.0
1,Electric_Vehicle_2,50,27.21,14.0,90.0,,
1,Electric_Vehicle_2,50,37.49,13.0,90.0,,
1,Electric_Vehicle_2,50,20.2,12.0,90.0,,
1,Electric_Vehicle_2,50,21.69,11.0,90.0,,
1,Electric_Vehicle_2,50,30.8,10.0,90.0,,
1,Electric_Vehicle_2,50,10.44,9.0,90.0,,
1,Electric_Vehicle_2,50,35.27,8.0,90.0,,
1,Electric_Vehicle_2,50,37.62,7.0,90.0,,
1,Electric_Vehicle_2,50,36.64,6.0,90.0,,
1,Electric_Vehicle_2,50,19.0,5.0,90.0,,
1,Electric_Vehicle_2,50,32.54,4.0,90.0,,
1,Electric_Vehicle_2,50,28.89,3.0,90.0,,
1,Electric_Vehicle_2,50,39.61,2.0,90.0,,
1,Electric_Vehicle_2,50,14.59,1.0,90.0,,
1,Electric_Vehicle_2,50,32.68,0.0,90.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,39.1,,,2.0,41.0
2,Electric_Vehicle_2,50,19.91,,,1.0,41.0
2,Electric_Vehicle_2,50,20.5,,,0.0,41.0
1,Electric_Vehicle_2,50,15.01,13.0,95.0,,
1,Electric_Vehicle_2,50,33.33,12.0,95.0,,
1,Electric_Vehicle_2,50,19.45,11.0,95.0,,
1,Electric_Vehicle_2,50,24.13,10.0,95.0,,
1,Electric_Vehicle_2,50,36.55,9.0,95.0,,
1,Electric_Vehicle_2,50,26.78,8.0,95.0,,
1,Electric_Vehicle_2,50,20.83,7.0,95.0,,
1,Electric_Vehicle_2,50,10.5,6.0,95.0,,
1,Electric_Vehicle_2,50,17.03,5.0,95.0,,
1,Electric_Vehicle_2,50,38.25,4.0,95.0,,
1,Electric_Vehicle_2,50,24.48,3.0,95.0,,
1,Electric_Vehicle_2,50,15.38,2.0,95.0,,
1,Electric_Vehicle_2,50,20.17,1.0,95.0,,
1,Electric_Vehicle_2,50,17.22,0.0,95.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,16.71,,,1.0,51.0
2,Electric_Vehicle_2,50,25.5,,,0.0,51.0
1,Electric_Vehicle_2,50,15.27,13.0,62.0,,
1,Electric_Vehicle_2,50,13.42,12.0,62.0,,
1,Electric_Vehicle_2,50,39.06,11.0,62.0,,
1,Electric_Vehicle_2,50,24.59,10.0,62.0,,
1,Electric_Vehicle_2,50,37.24,9.0,62.0,,
1,Electric_Vehicle_2,50,26.78,8.0,62.0,,
1,Electric_Vehicle_2,50,25.4,7.0,62.0,,
1,Electric_Vehicle_2,50,26.95,6.0,62.0,,
1,Electric_Vehicle_2,50,32.99,5.0,62.0,,
1,Electric_Vehicle_2,50,24.13,4.0,62.0,,
1,Electric_Vehicle_2,50,29.77,3.0,62.0,,
1,Electric_Vehicle_2,50,29.32,2.0,62.0,,
1,Electric_Vehicle_2,50,23.3,1.0,62.0,,
1,Electric_Vehicle_2,50,28.6,0.0,62.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,22.99,,,1.0,24.0
2,Electric_Vehicle_2,50,12.0,,,0.0,24.0
1,Electric_Vehicle_2,50,15.26,16.0,62.0,,
1,Electric_Vehicle_2,50,33.41,15.0,62.0,,
1,Electric_Vehicle_2,50,10.94,14.0,62.0,,
1,Electric_Vehicle_2,50,35.37,13.0,62.0,,
1,Electric_Vehicle_2,50,15.16,12.0,62.0,,
1,Electric_Vehicle_2,50,33.59,11.0,62.0,,
1,Electric_Vehicle_2,50,10.45,10.0,62.0,,
1,Electric_Vehicle_2,50,19.72,9.0,62.0,,
1,Electric_Vehicle_2,50,33.6,8.0,62.0,,
1,Electric_Vehicle_2,50,19.85,7.0,62.0,,
1,Electric_Vehicle_2,50,31.03,6.0,62.0,,
1,Electric_Vehicle_2,50,36.56,5.0,62.0,,
1,Electric_Vehicle_2,50,25.3,4.0,62.0,,
1,Electric_Vehicle_2,50,38.96,3.0,62.0,,
1,Electric_Vehicle_2,50,10.52,2.0,62.0,,
1,Electric_Vehicle_2,50,12.89,1.0,62.0,,
1,Electric_Vehicle_2,50,14.24,0.0,62.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,34.72,,,1.0,51.0
2,Electric_Vehicle_2,50,25.5,,,0.0,51.0
1,Electric_Vehicle_2,50,11.63,11.0,86.0,,
1,Electric_Vehicle_2,50,21.25,10.0,86.0,,
1,Electric_Vehicle_2,50,39.01,9.0,86.0,,
1,Electric_Vehicle_2,50,33.85,8.0,86.0,,
1,Electric_Vehicle_2,50,31.86,7.0,86.0,,
1,Electric_Vehicle_2,50,23.56,6.0,86.0,,
1,Electric_Vehicle_2,50,25.76,5.0,86.0,,
1,Electric_Vehicle_2,50,26.88,4.0,86.0,,
1,Electric_Vehicle_2,50,34.58,3.0,86.0,,
1,Electric_Vehicle_2,50,17.94,2.0,86.0,,
1,Electric_Vehicle_2,50,36.82,1.0,86.0,,
1,Electric_Vehicle_2,50,11.12,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,26.59,,,1.0,75.0
2,Electric_Vehicle_2,50,37.5,,,0.0,75.0
1,Electric_Vehicle_2,50,30.81,8.0,86.0,,
1,Electric_Vehicle_2,50,23.63,7.0,86.0,,
1,Electric_Vehicle_2,50,16.36,6.0,86.0,,
1,Electric_Vehicle_2,50,32.72,5.0,86.0,,
1,Electric_Vehicle_2,50,15.65,4.0,86.0,,
1,Electric_Vehicle_2,50,21.41,3.0,86.0,,
1,Electric_Vehicle_2,50,25.68,2.0,86.0,,
1,Electric_Vehicle_2,50,39.67,1.0,86.0,,
1,Electric_Vehicle_2,50,18.85,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,23.91,,,1.0,68.0
2,Electric_Vehicle_2,50,34.0,,,0.0,68.0
1,Electric_Vehicle_2,50,20.56,13.0,89.0,,
1,Electric_Vehicle_2,50,14.02,12.0,89.0,,
1,Electric_Vehicle_2,50,38.41,11.0,89.0,,
1,Electric_Vehicle_2,50,27.26,10.0,89.0,,
1,Electric_Vehicle_2,50,23.5,9.0,89.0,,
1,Electric_Vehicle_2,50,19.92,8.0,89.0,,
1,Electric_Vehicle_2,50,20.66,7.0,89.0,,
1,Electric_Vehicle_2,50,11.13,6.0,89.0,,
1,Electric_Vehicle_2,50,21.63,5.0,89.0,,
1,Electric_Vehicle_2,50,27.3,4.0,89.0,,
1,Electric_Vehicle_2,50,38.37,3.0,89.0,,
1,Electric_Vehicle_2,50,39.34,2.0,89.0,,
1,Electric_Vehicle_2,50,38.04,1.0,89.0,,
1,Electric_Vehicle_2,50,13.53,0.0,89.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,37.0,,,0.0,74.0
1,Electric_Vehicle_2,50,33.85,12.0,67.0,,
1,Electric_Vehicle_2,50,20.9,11.0,67.0,,
1,Electric_Vehicle_2,50,25.65,10.0,67.0,,
1,Electric_Vehicle_2,50,29.48,9.0,67.0,,
1,Electric_Vehicle_2,50,29.3,8.0,67.0,,
1,Electric_Vehicle_2,50,15.73,7.0,67.0,,
1,Electric_Vehicle_2,50,17.01,6.0,67.0,,
1,Electric_Vehicle_2,50,25.84,5.0,67.0,,
1,Electric_Vehicle_2,50,22.02,4.0,67.0,,
1,Electric_Vehicle_2,50,37.82,3.0,67.0,,
1,Electric_Vehicle_2,50,35.02,2.0,67.0,,
1,Electric_Vehicle_2,50,38.06,1.0,67.0,,
1,Electric_Vehicle_2,50,20.65,0.0,67.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_2,50,36.3,,,1.0,3.0
2,Electric_Vehicle_2,50,1.5,,,0.0,3.0
1,Electric_Vehicle_2,50,29.28,14.0,67.0,,
1,Electric_Vehicle_2,50,37.57,13.0,67.0,,
1,Electric_Vehicle_2,50,25.28,12.0,67.0,,
1,Electric_Vehicle_2,50,10.71,11.0,67.0,,
1,Electric_Vehicle_2,50,37.45,10.0,67.0,,
1,Electric_Vehicle_2,50,30.9,9.0,67.0,,
1,Electric_Vehicle_2,50,30.05,8.0,67.0,,
1,Electric_Vehicle_2,50,38.07,7.0,67.0,,
1,Electric_Vehicle_2,50,34.31,6.0,67.0,,
1,Electric_Vehicle_2,50,11.93,5.0,67.0,,
1,Electric_Vehicle_2,50,31.59,4.0,67.0,,
