Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
14,2.0,0.0,26.4125,55.0,273.3125,182.625,23.87743236961981,0.0,57.213190222745574,11.41164143159925,4.052245242053753,24.117716209745005
15,2.0,0.0,26.725,52.625,175.5,299.875,23.877630608799677,0.0,54.072759942555074,11.100646529402862,3.5813943434488777,25.561816040391385
16,2.0,0.0,26.6125,52.375,100.9375,262.125,23.878589781794556,0.0,52.554978208065656,11.509661854183388,3.573184995932111,24.459111936216615
17,2.0,0.0,25.75,52.625,20.875,20.25,23.879404318503024,0.0,51.995110476403234,13.194793824968892,4.0093261799571795,19.420013037531618
18,2.0,0.0,24.7375,57.375,0.0,0.0,23.87933693110938,0.0,52.17167140352712,15.976053967847042,4.895304902023978,20.006882690451924
19,2.0,0.0,23.8375,61.875,0.0,0.0,23.87878418122541,0.0,52.7880169718166,15.717724003894267,5.77375201019307,21.04050218559578
20,2.0,0.0,22.9375,67.375,0.0,0.0,23.878254224073185,0.0,53.45361059813111,14.365106755047387,5.974282088329747,19.937260615834678
21,2.0,0.0,22.0375,70.0,0.0,0.0,23.87812506900622,0.0,54.020585250606345,13.615429747283882,5.458570160865671,18.364774684123375
22,2.0,0.0,21.1375,72.5,0.0,0.0,23.878267027234607,0.0,54.18260614725227,12.964295099411096,4.768293600696694,16.403016364609936
23,2.0,0.0,20.2375,75.875,0.0,0.0,23.878544565453716,0.0,54.66084949931504,11.16112536329695,3.592835907870718,13.272404446250707
24,2.0,0.0,19.3375,77.0,0.0,0.0,23.878862636630288,0.0,55.252220555700745,9.292887952065069,2.3220295904869435,9.932174941713424
1,3.0,0.0,18.4375,81.375,0.0,0.0,23.87920060175783,0.0,55.93924426161377,7.6833722121192025,1.1365635712806996,6.704096937340246
2,3.0,0.0,17.5375,86.5,0.0,0.0,23.87951697924186,1.594962271785203e-05,57.35476027532617,7.131348481968132,0.599355545367749,4.022190225866982
3,3.0,0.0,16.6375,89.25,0.0,0.0,23.85198990657507,4.835088247430699e-05,58.92161605810828,6.845460529838587,0.4065724491558689,1.9525696942792357
4,3.0,0.0,16.05,91.875,0.0,0.0,23.74739575203983,1.3028261903167735e-05,60.41603793429218,6.667810341535417,0.4397664334973957,1.0067764550785672
5,3.0,0.0,15.5875,91.75,0.0,0.0,23.617984407939513,0.0,61.6494043324879,6.7393055031348785,0.8802975970560654,0.755890457785596
6,3.0,0.0,15.2125,92.875,0.0,0.0,23.484288102301814,0.0,62.26477081381353,7.3503279909048995,2.653486834854248,0.6169505171005771
7,3.0,0.0,15.1,95.25,13.0625,1.5,23.413186943279516,0.0,62.84372095001542,8.88398166109162,6.024997943020347,0.6666664616595744
8,3.0,0.0,15.6625,91.625,80.5,16.5,23.52889263637639,0.0,62.83739802088571,10.587420450438342,7.300279917942031,0.9114032570364878
9,3.0,0.0,16.875,84.625,168.3125,58.625,23.681658010998394,0.0,62.04470866519227,11.181228337918652,7.477506541849536,1.5185564255893031
10,3.0,0.0,18.4,77.625,248.5,90.6875,23.82690437902425,0.0,60.7966910716109,11.696799700485526,6.975581664986247,3.9564623039862776
11,3.0,0.0,19.8125,70.0,288.4375,125.375,23.874977605747873,0.0,59.34414529472233,11.849167580555271,6.087776038987829,7.43503962094198
12,3.0,0.0,20.9875,62.625,308.4375,178.1875,23.879551244155405,0.0,57.06731841664335,12.053006293960806,5.200986358881729,10.619204911240024
13,3.0,0.0,22.0875,57.5,285.8125,261.5625,23.879318112549015,0.0,54.37043608527173,11.884346025370625,4.518575710752619,13.86645033370036
14,3.0,0.0,22.75,53.5,259.0,172.375,23.87858067049256,0.0,52.298772467913956,11.41164143159925,4.0437978958793455,14.621585074419997
15,3.0,0.0,22.65,52.0,178.4375,46.9375,23.87951972383619,0.0,50.75179568452626,11.100646529402862,3.624560875310376,12.575504069298013
16,3.0,0.0,22.0625,54.5,99.5625,55.75,23.879638633077132,0.0,49.544115581937056,11.509661854183388,3.5686173383558897,11.953990923237734
17,3.0,0.0,21.050000000000008,59.125,10.375,4.5,23.879737460601618,0.0,49.27731461340179,13.194793824968892,4.048535085417343,10.5415293285345
18,3.0,0.0,20.2875,62.25,0.0,0.0,23.879562876960495,0.0,49.56125187685719,15.976053967847042,4.8978606452857605,11.954705746722508
19,3.0,0.0,19.85,66.125,0.0,0.0,23.879299924209388,0.0,50.2483969935088,15.717724003894267,5.8185658786756385,13.220609449113617
20,3.0,0.0,19.3875,69.875,0.0,0.0,23.878793804640683,0.0,51.126510976996215,14.365106755047387,6.011079921384356,12.416261749369367
21,3.0,0.0,18.8875,71.0,0.0,0.0,23.878872906027752,0.0,51.62206680656067,13.615429747283882,5.4650880097291425,11.116952774391953
22,3.0,0.0,18.45,72.25,0.0,0.0,23.878988773084117,0.0,51.89926557804824,12.964295099411096,4.796122560153231,9.708789413849656
23,3.0,0.0,17.9875,76.75,0.0,0.0,23.879219455739257,0.0,52.60122447444496,11.16112536329695,3.6097506099477714,7.204282424965952
24,3.0,0.0,17.4875,81.5,0.0,0.0,23.879457240570652,0.0,54.013430932196826,9.292887952065069,2.3453995105779444,4.701971115620929
1,4.0,0.0,17.1125,84.25,0.0,0.0,23.87599776759233,4.667748300240464e-05,55.750924805400906,7.6833722121192025,1.1294562949014335,2.5340143509703723
2,4.0,0.0,16.875,86.875,0.0,0.0,23.827265237615148,0.0,57.654290291484145,7.131348481968132,0.5938863518571509,1.5537320102219723
3,4.0,0.0,16.6125,88.625,0.0,0.0,23.738968906126736,7.330062893210973e-05,59.56852169511931,6.845460529838587,0.4096763653958872,1.0430263999915554
4,4.0,0.0,16.4375,91.5,0.0,0.0,23.62477132220611,0.0,61.32223503866975,6.667810341535417,0.44388135302684323,0.802575260332285
5,4.0,0.0,16.337500000000006,93.0,0.0,0.0,23.529157896789076,0.0,63.051347171778204,6.7393055031348785,0.8883159787757267,0.7023646863320939
6,4.0,0.0,16.3,94.25,0.0,0.0,23.46382247189102,0.0,64.4305518011401,7.3503279909048995,2.6667223202054773,0.6831718199435416
7,4.0,0.0,16.3625,94.375,11.9375,54.75,23.500509593163958,0.0,65.3618005324359,8.88398166109162,6.057071694775236,0.9080478978882991
8,4.0,0.0,17.587500000000006,85.875,75.625,261.9375,23.774442814254492,0.0,64.29467919742012,10.587420450438342,7.330805261969347,5.547074461681554
9,4.0,0.0,19.55,77.875,166.4375,210.4375,23.8449440996204,0.0,62.896155327783106,11.181228337918652,7.5066192175800355,7.487589738489347
10,4.0,0.0,21.2375,71.625,247.625,114.25,23.875744445148282,0.0,61.497067628309885,11.696799700485526,6.997468128291696,9.183593276089763
11,4.0,0.0,22.55,65.875,285.25,109.9375,23.8794692157828,0.0,59.87481162252168,11.849167580555271,6.120096844335802,11.92075159282333
12,4.0,0.0,23.750000000000004,60.25,311.1875,167.5,23.879272360773992,0.0,57.97119984093094,12.053006293960806,5.247356715430507,15.566691275630907
13,4.0,0.0,24.825,53.625,299.625,190.3125,23.878954100227162,0.0,55.52318588136603,11.884346025370625,4.512128425969246,18.27939677509383
14,4.0,0.0,25.3875,50.375,255.1875,104.25,23.87862217927917,0.0,52.956016220268694,11.41164143159925,4.095911607846991,18.35082735197615
15,4.0,0.0,25.25,51.875,163.4375,43.5625,23.8793626757179,0.0,51.67738310934541,11.100646529402862,3.610444180827536,16.90231716893066
16,4.0,0.0,24.35,55.5,49.875,3.0625,23.879587928419554,0.0,51.2527745098592,11.509661854183388,3.6123063548774597,14.514382801682501
17,4.0,0.0,23.15,58.875,6.25,0.0,23.87950078528629,0.0,51.35985319467496,13.194793824968892,4.042210071521919,14.211051245324176
18,4.0,0.0,22.3875,61.875,0.0,0.0,23.879152563323746,0.0,51.753187226825055,15.976053967847042,4.9333878886649805,15.903211929518605
19,4.0,0.0,21.8875,64.25,0.0,0.0,23.878495036420833,0.0,52.43384509264859,15.717724003894267,5.849480910741678,17.230534805571676
20,4.0,0.0,21.325,65.0,0.0,0.0,23.878387546561157,0.0,52.624349075318946,14.365106755047387,6.025301945142992,16.149031669460065
21,4.0,0.0,20.7875,66.25,0.0,0.0,23.87853007074834,0.0,52.40372907019962,13.615429747283882,5.480685269423562,14.600081790419138
22,4.0,0.0,20.225,68.875,0.0,0.0,23.878665469879856,0.0,52.49785902383489,12.964295099411096,4.842616663962412,13.045481567160069
23,4.0,0.0,19.6875,70.0,0.0,0.0,23.878901133759758,0.0,52.87455640711819,11.16112536329695,3.605608484598483,10.410623251984518
24,4.0,0.0,19.125,73.125,0.0,0.0,23.879158451582608,0.0,53.41546644012517,9.292887952065069,2.3676663002850797,7.693475102846022
1,5.0,0.0,18.4625,78.75,0.0,0.0,23.879427953104305,0.0,54.70927734177976,7.6833722121192025,1.1409255115424823,4.939039392991326
2,5.0,0.0,17.825,85.375,0.0,0.0,23.87895755182295,7.715117126608547e-05,56.742912618376494,7.131348481968132,0.5979415088126387,2.930314964902752
3,5.0,0.0,17.1,87.375,0.0,0.0,23.832061867825175,6.474929785678604e-06,59.007023570680886,6.845460529838587,0.40650411149430765,1.5804451674048632
4,5.0,0.0,16.6125,89.5,0.0,0.0,23.725941339037597,0.0,60.62467752115901,6.667810341535417,0.44084131096911283,0.9055001481383539
5,5.0,0.0,16.3125,91.0,0.0,0.0,23.619059732003336,0.0,62.09078496394486,6.7393055031348785,0.8940402315196561,0.8089730463847435
6,5.0,0.0,16.0125,91.0,0.0,0.0,23.512561675925383,0.0,63.054661815354194,7.3503279909048995,2.6857862023158416,0.703497658202679
7,5.0,0.0,15.9,91.625,13.8125,9.375,23.46842807034566,0.0,63.513036069053314,8.88398166109162,6.081902055529618,0.7371714138229483
8,5.0,0.0,16.775000000000006,89.5,84.4375,55.5,23.664921541400584,0.0,63.20479018984609,10.587420450438342,7.362108932515423,1.4731399042827706
9,5.0,0.0,18.425000000000008,84.875,167.25,127.4375,23.80528742213801,0.0,62.850891161372815,11.181228337918652,7.537181329536616,3.6828027704628967
10,5.0,0.0,20.5375,76.75,216.5625,303.0,23.873123731409073,0.0,61.743675525360764,11.696799700485526,7.037005929721887,9.943998937240009
11,5.0,0.0,22.8375,66.75,230.125,438.5625,23.879502559772945,0.0,60.1239241496961,11.849167580555271,6.171190358557513,15.981871761534027
12,5.0,0.0,24.7,60.5,268.4375,367.5,23.879263441061948,0.0,57.92656543893072,12.053006293960806,5.253501342239264,18.735020171567086
13,5.0,0.0,25.8625,57.125,263.625,342.125,23.87886235496616,0.0,56.247010413056394,11.884346025370625,4.525981399479164,21.464710733628962
14,5.0,0.0,26.6375,54.75,197.375,461.9375,23.878338064315436,0.0,54.676471159365875,11.41164143159925,4.126748625871668,25.827226571476647
15,5.0,0.0,27.025,54.625,141.0,479.8125,23.878071017307867,0.0,53.03679477368116,11.100646529402862,3.6108545031571277,28.22348006650414
16,5.0,0.0,26.725,55.625,96.1875,366.0,23.878831301749738,0.0,52.269432097261486,11.509661854183388,3.642244079354492,27.35185307974493
17,5.0,0.0,25.5625,59.75,27.375,28.5625,23.879418003087395,0.0,52.52979210872012,13.194793824968892,4.045525747932362,21.203303939116456
18,5.0,0.0,24.4375,66.375,0.0,0.0,23.879215223681516,0.0,53.69368424022509,15.976053967847042,4.9754923913669655,21.783697129595446
19,5.0,0.0,23.475,69.0,0.0,0.0,23.87867049798964,0.0,54.95949039097236,15.717724003894267,5.86628189585921,22.917347652364736
20,5.0,0.0,22.5375,68.375,0.0,0.0,23.87865477411283,0.0,54.95291411501408,14.365106755047387,6.043179604310929,21.258980044494724
21,5.0,0.0,21.575,69.875,0.0,0.0,23.878266068278847,0.0,54.32160797305214,13.615429747283882,5.530145866177883,18.795588259727673
22,5.0,0.0,20.6375,73.5,0.0,0.0,23.878298257958015,0.0,54.31317222954579,12.964295099411096,4.85233869199915,16.12332186953124
23,5.0,0.0,19.7375,76.875,0.0,0.0,23.87862694070985,0.0,54.88512164154019,11.16112536329695,3.6240337088221586,12.502541644503607
24,5.0,0.0,18.775,80.5,0.0,0.0,23.87897352754713,0.0,55.70700702086042,9.292887952065069,2.3731039974356674,8.895736483655762
1,6.0,0.0,17.8375,83.875,0.0,0.0,23.87934208940844,0.0,56.7360403970453,7.6833722121192025,1.1503284976802755,5.419923045530376
2,6.0,0.0,16.875,85.625,0.0,0.0,23.865194192600477,0.0,57.82554887660305,7.131348481968132,0.6034180983303433,2.5989711586851696
3,6.0,0.0,15.937500000000002,91.0,0.0,0.0,23.764122901762295,0.0,59.02857157338215,6.845460529838587,0.40991167618125174,1.092348141379967
4,6.0,0.0,15.349999999999998,94.0,0.0,0.0,23.59268234486892,0.0,60.614901641954894,6.667810341535417,0.4439086943513561,0.6812190885368784
5,6.0,0.0,14.8875,95.875,0.0,0.0,23.411079697376675,2.3072120337774785e-05,61.781330073444025,6.7393055031348785,0.8897218266843504,0.4559561910870584
6,6.0,0.0,14.5125,97.625,0.0,0.0,23.236451584867492,0.0,62.71377752689227,7.3503279909048995,2.7014358053666716,0.4162020772364098
7,6.0,0.0,14.337500000000004,98.0,5.9375,0.0,23.146496200265503,0.0,63.25463561623482,8.88398166109162,6.1082231704486345,0.39410553637757795
8,6.0,0.0,14.1125,98.0,35.125,0.0,23.037325599417823,0.0,63.7841654145039,10.587420450438342,7.396031891392483,0.3436505356867553
9,6.0,0.0,13.625,98.625,70.875,0.0,22.738217845308732,0.0,64.26798861354426,11.181228337918652,7.578151898488995,0.1615646970017224
10,6.0,0.0,14.275000000000004,98.375,103.75,0.0,22.607833012006303,0.0,63.77236408556461,11.696799700485526,7.081622853617171,0.18413759742064784
11,6.0,0.0,15.1125,94.875,132.25,0.0,22.614090551226955,0.0,63.769615798253106,11.849167580555271,6.190000072092306,0.2665747387245739
12,6.0,0.0,15.55,93.0,148.625,0.0,22.62980433148402,0.0,63.73912495054454,12.053006293960806,5.265733445404428,0.35191684655768
13,6.0,0.0,15.6375,94.875,152.6875,0.0,22.635117524878577,0.0,64.10167521261023,11.884346025370625,4.565670342007028,0.36589004740389103
14,6.0,0.0,15.725000000000003,94.75,130.1875,0.0,22.585567894067033,0.0,64.85764255117351,11.41164143159925,4.129612813152175,0.34252149718039454
15,6.0,0.0,15.8,94.0,89.75,0.0,22.568876684071686,0.0,65.30868283862793,11.100646529402862,3.6417541543241483,0.3518547880910772
16,6.0,0.0,15.7375,92.125,50.125,0.0,22.53139800407287,0.0,65.61905687070299,11.509661854183388,3.6437132427590355,0.3052975679454575
17,6.0,0.0,15.45,91.0,8.5625,0.0,22.50970983068188,0.0,65.65105117872832,13.194793824968892,4.076898615592267,0.28873708428499806
18,6.0,0.0,15.05,89.125,0.0,0.0,22.60783902105921,0.0,65.47400037565347,15.976053967847042,4.990465894513321,0.4024110127877739
19,6.0,0.0,14.65,86.75,0.0,0.0,22.763461076601793,0.0,64.82746748444464,15.717724003894267,5.885877331444337,0.4651200790637271
20,6.0,0.0,14.125,87.25,0.0,0.0,22.767636528506735,0.0,64.12672024136366,14.365106755047387,6.072966421058102,0.43204790489507133
21,6.0,0.0,13.65,91.125,0.0,0.0,22.69025796733031,0.0,63.42849789551744,13.615429747283882,5.564171483162571,0.3626069194887433
22,6.0,0.0,13.1875,92.375,0.0,0.0,22.620737624724324,0.0,62.90743037098074,12.964295099411096,4.865085725581505,0.2783620802971002
23,6.0,0.0,12.750000000000002,94.5,0.0,0.0,22.510399806738548,0.0,62.32981959643877,11.16112536329695,3.6505376080034977,0.14674997428357578
24,6.0,0.0,12.2875,96.625,0.0,0.0,22.40404154682254,0.0,61.794987336584306,9.292887952065069,2.3732434128147393,0.00256919568083258
1,7.0,0.0,11.849999999999998,97.625,0.0,0.0,22.334969246143785,0.0,60.929906470868495,7.794315217642483,1.2877870651930217,0.0
2,7.0,0.0,11.3875,98.0,0.0,0.0,22.29164831045423,0.0,59.82097586821895,7.198257821900184,0.6839092899301417,0.0
3,7.0,0.0,10.95,98.0,0.0,0.0,22.273156925046546,0.0,58.53188648648255,6.889069561207352,0.4626184064164414,0.0
4,7.0,0.0,10.675,98.0,0.0,0.0,22.26105639112002,0.0,57.27719331174096,6.692355996816513,0.49895097298846613,0.0
5,7.0,0.0,10.475,98.0,0.0,0.0,22.251147017332517,0.0,56.217244913466246,6.785887419237894,0.9998298839738846,0.0
6,7.0,0.0,10.275,98.0,0.0,0.0,22.24358885258804,0.0,55.30652288378656,7.423987574611205,2.9861123780125807,0.0
7,7.0,0.0,10.2625,97.375,9.3125,79.125,22.23983039623304,0.0,54.50464114181349,9.066921661472994,6.7537903585669925,0.0
8,7.0,0.0,11.4875,92.625,53.5,420.5625,22.36491306967201,0.0,53.85251481580507,10.949979190344084,8.251441848629696,0.0
9,7.0,0.0,13.7625,83.75,93.0,578.1875,22.710243698267064,0.0,52.90868928962094,11.741014049883574,8.543003299099416,0.39772944054881104
10,7.0,0.0,16.45,70.625,109.875,714.9375,23.03752596620558,0.0,51.8063607512558,12.454497414957867,8.01638193193366,2.5688076264283057
11,7.0,0.0,18.9375,59.375,124.125,737.625,23.26332437635959,0.0,50.454771984809874,12.687478672504858,7.036112661292645,5.044517551955036
12,7.0,0.0,20.9875,52.875,137.8125,733.375,23.415985417134767,0.0,49.24911656672341,12.902946819716412,6.015774066493431,8.240024997598411
13,7.0,0.0,22.3875,47.875,151.8125,674.9375,23.6133183886083,0.0,47.95324706243308,12.65665649132132,5.197739322288072,10.44428240730721
14,7.0,0.0,23.175,43.5,131.5625,653.3125,23.778815614328686,0.0,46.546061819054216,12.118764013942258,4.665300104474318,13.310824996754304
15,7.0,0.0,23.3375,40.125,116.3125,544.5625,23.848306641844264,0.0,44.95497032871278,11.732479713551907,4.1668299185990945,15.481780936774271
16,7.0,0.0,22.6125,41.5,92.8125,304.0625,23.878019137253943,0.0,43.48432981940147,12.107492710919825,4.096663098835125,13.470751403941472
17,7.0,0.0,21.075,46.75,21.75,22.3125,23.87988307241101,0.0,43.03028586825837,13.778196779200126,4.669160993346425,9.253740924129726
18,7.0,0.0,19.9,54.625,0.0,0.0,23.879796379569832,0.0,43.84041801619566,16.555466290950594,5.614753072309554,9.947220111517979
19,7.0,0.0,19.1625,59.25,0.0,0.0,23.87954354188125,0.0,45.24443723590491,16.29998221063618,6.664370638653127,11.030418963243655
20,7.0,0.0,18.4,62.5,0.0,0.0,23.879330191211096,0.0,46.529910371968974,14.95791996811918,6.936698238782986,9.937768634948657
21,7.0,0.0,17.6,66.5,0.0,0.0,23.87932910548108,0.0,47.29804177234435,14.20731335900552,6.379804780936446,8.311868891548439
22,7.0,0.0,16.8,71.125,0.0,0.0,23.879430360005983,0.0,48.127022675325605,13.554210953460414,5.576840981844714,6.566258510430638
23,7.0,0.0,16.0625,74.25,0.0,0.0,23.876282686777166,0.0,49.14701265485797,11.621593008693123,4.171452018394122,3.7400802530898796
24,7.0,0.0,15.3625,78.125,0.0,0.0,23.8090965429679,5.207124593006443e-05,50.32235076900576,9.54829133482013,2.71695707438019,1.5745799571304244
1,1.0,0.0,14.6625,81.875,0.0,0.0,23.614926531002066,0.0,51.86802913432457,7.794315217642483,1.287063657136785,0.6823796216713613
2,1.0,0.0,13.9625,81.125,0.0,0.0,23.36312853852921,0.0,53.00657412388117,7.198257821900184,0.6824443593950521,0.4222448685721032
3,1.0,0.0,13.2625,81.25,0.0,0.0,23.080558386765567,0.0,53.32340840649416,6.889069561207352,0.46223609677993766,0.2625841214393496
4,1.0,0.0,12.750000000000002,83.875,0.0,0.0,22.798568455862675,0.0,53.48998950827218,6.692355996816513,0.49902807442407765,0.14523995444866408
5,1.0,0.0,12.349999999999998,88.75,0.0,0.0,22.614490839193333,0.0,53.77078107881185,6.785887419237894,1.0126238774430278,0.09426280182247843
6,1.0,0.0,12.075,92.875,0.0,0.0,22.50644520825731,0.0,54.38798497458568,7.423987574611205,2.9991052015890083,0.047590809041721735
7,1.0,0.0,12.0,92.75,12.3125,63.5625,22.479419417321783,0.0,54.95869635906644,9.066921661472994,6.787996804762807,0.06799996004209122
8,1.0,0.0,13.1875,85.125,71.125,330.75,22.861559587802123,0.0,53.949017896863865,10.949979190344084,8.290231045286218,0.5158931638282577
9,1.0,0.0,15.2125,76.625,139.0,369.5625,23.177389074225072,0.0,52.85847858082217,11.741014049883574,8.581413972580043,1.6698939704760098
10,1.0,0.0,17.125,67.125,221.625,273.5625,23.37447423949378,0.0,51.91760568937422,12.454497414957867,8.054484839612257,2.74133161920944
11,1.0,0.0,18.9875,58.0,230.25,414.8125,23.570179667261776,0.0,50.24072856363321,12.687478672504858,7.051558597712421,6.012984457183155
12,1.0,0.0,20.7,51.875,226.9375,481.625,23.705605089661844,0.0,48.604045532189915,12.902946819716412,6.02188307689541,8.82919849321886
13,1.0,0.0,22.05,50.0,182.5625,593.375,23.822558472967987,0.0,47.54152620458621,12.65665649132132,5.240489523112529,12.107100783686231
14,1.0,0.0,23.0,48.125,138.25,637.6875,23.877925762873875,0.0,46.6953049515795,12.118764013942258,4.685129199561047,16.53443450781251
15,1.0,0.0,23.3,47.0,130.875,477.3125,23.879455163337294,0.0,45.83291070589592,11.732479713551907,4.1764573035271075,18.12678629854958
16,1.0,0.0,22.675,50.125,100.4375,208.125,23.879751726575993,0.0,45.43872984053007,12.107492710919825,4.134963888827863,15.34431927938345
17,1.0,0.0,21.3,54.5,21.6875,14.625,23.87982697704071,0.0,45.65841136810927,13.778196779200126,4.662698660726903,11.956531077795391
18,1.0,0.0,20.1375,57.875,0.0,0.0,23.8797639388755,0.0,46.37607786205415,16.555466290950594,5.653198959476755,12.790694038478623
19,1.0,0.0,19.3,60.875,0.0,0.0,23.879536076034622,0.0,47.17013029202595,16.29998221063618,6.7029203668976525,13.727981047527289
20,1.0,0.0,18.4375,63.25,0.0,0.0,23.87939515386995,0.0,47.527340962964274,14.95791996811918,6.962830191261206,12.337372516838187
21,1.0,0.0,17.5375,64.0,0.0,0.0,23.879486271098965,0.0,47.450806147784775,14.20731335900552,6.382857503038424,10.285939436252052
22,1.0,0.0,16.6375,65.875,0.0,0.0,23.879471273188248,0.0,47.198331291449165,13.554210953460414,5.6150002942525115,8.046895706714409
23,1.0,0.0,15.7375,68.875,0.0,0.0,23.879346811378092,0.0,47.24392534901305,11.621593008693123,4.201871485368623,4.7250653634513755
24,1.0,0.0,14.9,71.25,0.0,0.0,23.842283193661444,0.0,47.58254475488856,9.54829133482013,2.7218299896419937,2.001036993805283
1,2.0,0.0,14.100000000000003,74.5,0.0,0.0,23.671888800942455,0.0,48.25858804580303,7.6833722121192025,1.1573552499246178,0.7514878099878005
2,2.0,0.0,13.3,75.375,0.0,0.0,23.40908841705157,0.0,48.959386893855616,7.131348481968132,0.6057724658513116,0.4057341927041048
3,2.0,0.0,12.5,75.625,0.0,0.0,23.10396119556223,0.0,49.15122013184286,6.845460529838587,0.4153894255710111,0.27851539202558157
4,2.0,0.0,11.95,76.625,0.0,0.0,22.79935623451446,0.0,49.059499646358155,6.667810341535417,0.4540505521661654,0.1867203884913029
5,2.0,0.0,11.55,78.25,0.0,0.0,22.600568775780157,0.0,48.757400030507995,6.7393055031348785,0.9098383241548376,0.08274158730928942
6,2.0,0.0,11.275,78.375,0.0,0.0,22.480867105452177,0.0,48.4105076098683,7.3503279909048995,2.731550286331271,0.01458974201406137
7,2.0,0.0,11.2,77.375,11.375,40.875,22.43183368874967,0.0,47.96557512870527,8.88398166109162,6.199147667118469,0.02145208130111483
8,2.0,0.0,12.1375,73.875,66.625,234.0,22.625404767056573,0.0,47.175101617987096,10.587420450438342,7.501199240888255,0.25943457146388677
9,2.0,0.0,14.0125,68.875,118.8125,404.375,22.9671306949954,0.0,46.07857360772098,11.181228337918652,7.677619536236316,1.0044809133781176
10,2.0,0.0,16.3625,58.25,144.6875,562.75,23.284252012408594,0.0,44.89518938225404,11.696799700485526,7.155123003657293,3.5689767510798704
11,2.0,0.0,18.6125,48.625,189.375,537.4375,23.45248839744949,0.0,43.68428759110529,11.849167580555271,6.255599482153897,5.445843437846676
12,2.0,0.0,20.3375,44.125,244.3125,434.5,23.607283890901464,0.0,42.43070275791197,12.053006293960806,5.363485899533041,7.052286022256338
13,2.0,0.0,21.4,41.125,257.875,356.9375,23.762499637067574,0.0,41.40915320547218,11.884346025370625,4.614980744824282,8.250643809166034
14,2.0,0.0,22.0125,38.125,210.1875,444.9375,23.863850756117422,0.0,40.372757725160454,11.41164143159925,4.181078302467993,11.52780333592515
15,2.0,0.0,22.325,35.75,129.25,586.25,23.87968999301882,0.0,39.31953819530895,11.100646529402862,3.696027314110374,15.664208973702735
16,2.0,0.0,22.025,35.0,89.75,418.3125,23.879895591675183,0.0,38.5880301534818,11.509661854183388,3.686716330552937,15.030951244204006
17,2.0,0.0,20.8,37.5,23.875,31.625,23.87995738212191,0.0,38.19484203657312,13.194793824968892,4.138943627567798,9.68085214621879
18,2.0,0.0,19.5125,42.75,0.0,0.0,23.879928043259415,0.0,38.538083100326475,15.976053967847042,5.0369078204990965,9.696073412680294
19,2.0,0.0,18.475,46.875,0.0,0.0,23.879817982181336,0.0,39.49298797115681,15.717724003894267,5.985430213844975,10.24937722457161
20,2.0,0.0,17.4125,49.875,0.0,0.0,23.87978847499833,0.0,40.040829684222636,14.365106755047387,6.166337332947851,8.771627393339408
21,2.0,0.0,16.375,52.25,0.0,0.0,23.879807800993614,0.0,40.22321422498239,13.615429747283882,5.606053138874802,6.821850428640817
22,2.0,0.0,15.375,55.5,0.0,0.0,23.879620316635197,0.0,40.32305708444765,12.964295099411096,4.942943988676206,4.735597125349222
23,2.0,0.0,14.375,62.0,0.0,0.0,23.84603630991161,1.0857153737646992e-05,40.788155101924644,11.16112536329695,3.6981099302485014,2.1187420043761476
24,2.0,0.0,13.375,66.875,0.0,0.0,23.671219760377582,1.1582580591823814e-05,41.872618642739184,9.292887952065069,2.4156661896601093,0.7808060352535461
1,3.0,0.0,12.375,71.125,0.0,0.0,23.355100428979988,0.0,42.994492409934104,7.6833722121192025,1.1629859839635281,0.348319732334072
2,3.0,0.0,11.437500000000002,73.0,0.0,0.0,22.99251578230406,0.0,43.89495262814383,7.131348481968132,0.6087722849707119,0.1863855887694551
3,3.0,0.0,10.537499999999998,78.0,0.0,0.0,22.666211322571453,0.0,44.33994200012758,6.845460529838587,0.41605891781011717,0.051952804486110955
4,3.0,0.0,9.8875,82.25,0.0,0.0,22.466057115117938,0.0,44.68892568343819,6.667810341535417,0.4558184896367971,0.0
5,3.0,0.0,9.3875,85.5,0.0,0.0,22.3560463427525,0.0,44.83568786892061,6.7393055031348785,0.914127341144273,0.0
6,3.0,0.0,8.95,88.25,0.0,0.0,22.30428472469103,0.0,44.94924067798799,7.3503279909048995,2.7443840891070352,0.0
7,3.0,0.0,8.8625,90.25,13.1875,10.875,22.277709734707646,0.0,45.16034010590678,8.88398166109162,6.226754732612318,0.0
8,3.0,0.0,9.525,87.875,78.5,55.5,22.28480080469114,0.0,45.51820296498693,10.587420450438342,7.5343196416189375,0.0
9,3.0,0.0,10.7125,82.875,160.5625,69.625,22.28960895479842,0.0,45.64325789562684,11.181228337918652,7.710929792254712,0.0
10,3.0,0.0,12.1375,73.5,234.1875,122.3125,22.329819313113273,0.0,45.30982274505268,11.696799700485526,7.185821231029535,0.031106865580055088
11,3.0,0.0,13.6375,64.625,259.3125,273.5625,22.492733072618012,0.0,44.13920406910084,11.849167580555271,6.28234870309316,0.3556845360472153
12,3.0,0.0,15.2625,59.5,242.5625,456.0625,22.824315523792304,0.0,42.75237691368068,12.053006293960806,5.3860261908587015,0.8660973782379042
