Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Cooling Temperature Set Point [C],Heating Temperature Set Point [C],Cooling Device Load Schedule [On/Off],Heating Device Load Schedule [On/Off]
8,7,7,1,27.3753884758013,0,49.9899925710892,0.567641894272677,0,0.0,0,60342.6,0.0,29.9999999999999,,1,0
8,8,7,1,27.5571415792004,0,49.9912729737659,0.567641894272677,0,0.0,0,194250.0,0.0,30.0,,1,0
8,9,7,1,27.7574338040618,0,49.9712873276551,0.567641894272677,0,0.0,0,373946.0,0.0,30.0,,1,0
8,10,7,1,27.9730833488478,0,49.8809845561622,0.567641894272677,0,0.0,0,515003.00000000006,0.0,30.0,,1,0
8,11,7,1,28.1610566953958,0,49.8791656103973,0.567641894272677,0,0.0,0,625002.0,0.0,30.0,,1,0
8,12,7,1,28.3444410740367,0,49.8027113803037,0.567641894272677,0,0.0,0,626104.0,0.0,30.0,,1,0
8,13,7,1,28.505694676808,0,49.7004155470083,0.567641894272677,0,0.0,0,608988.0,0.0,30.0,,1,0
8,14,7,1,28.4946015328702,0,49.6881610533735,0.567641894272677,0,0.0,0,613426.0,0.0,30.0,,1,0
8,15,7,1,28.3504394478629,0,49.8255459514578,0.567641894272677,0,0.0,0,476756.0,0.0,30.0,,1,0
8,16,7,1,28.3482078195204,0,49.8968282422027,0.567641894272677,0,0.0,0,344659.0,0.0,30.0,,1,0
8,17,7,1,28.2786669445178,0,49.9382594850231,0.567641894272677,0,0.0,0,221359.0,0.0,30.0,,1,0
8,18,7,1,28.0587085216441,0,50.0014787844445,0.567641894272677,0,0.0,0,69156.0,0.0,30.0,,1,0
8,19,7,1,27.9779387413803,0,49.9900906706358,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,20,7,1,27.919041770382,0,49.9999133330918,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,21,7,1,27.8415081675132,0,50.0580941385061,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,22,7,1,27.7171806827144,0,50.0604591953089,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,23,7,1,27.5627610781556,0,50.0969111900967,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,24,7,1,27.4255991078505,0,50.0313579242095,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,1,1,1,27.3577481413682,0,50.0468626911476,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,2,1,1,27.2689736867953,0,50.0444375221738,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,3,1,1,27.1956291578886,0,50.0308900479592,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,4,1,1,27.1384665383503,0,50.0281865487638,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,5,1,1,27.0835341886168,0,50.027653819611,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,6,1,1,27.0541002414566,0,50.0007853453441,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,7,1,1,27.1275481250377,0,49.9928574773844,0.567641894272677,0,0.0,0,57688.6,0.0,29.9999999999999,,1,0
8,8,1,1,27.3373819242093,0,49.9898885924565,0.567641894272677,0,0.0,0,225413.0,0.0,30.0,,1,0
8,9,1,1,27.5999846119848,0,49.9391551960783,0.567641894272677,0,0.0,0,405406.0,0.0,29.9999999999999,,1,0
8,10,1,1,27.8549454938271,0,49.84296825805,0.567641894272677,0,0.0,0,558451.0,0.0,30.0,,1,0
8,11,1,1,28.0459045274086,0,49.8668043790359,0.567641894272677,0,0.0,0,644370.0,0.0,30.0,,1,0
8,12,1,1,28.2266392788213,0,49.8123764330695,0.567641894272677,0,0.0,0,693782.0,0.0,30.0,,1,0
8,13,1,1,28.4222787764342,0,49.7501450387711,0.567641894272677,0,0.0,0,700541.0,0.0,30.0,,1,0
8,14,1,1,28.6143086635666,0,49.5019291712009,0.567641894272677,0,0.0,0,655960.0,0.0,30.0,,1,0
8,15,1,1,28.8063980410028,0,49.1913535305513,0.567641894272677,0,0.0,0,574536.0,0.0,30.0,,1,0
8,16,1,1,29.0042817233358,0,48.7321236702678,0.567641894272677,0,0.0,0,438496.0,0.0,30.0,,1,0
8,17,1,1,29.1142440543641,0,48.6237708851919,0.567641894272677,0,0.0,0,265193.0,0.0,29.9999999999999,,1,0
8,18,1,1,29.1292414848926,0,48.6840638479605,0.567641894272677,0,0.0,0,90650.9,0.0,30.0,,1,0
8,19,1,1,29.022799818689,0,48.8759214821939,0.567641894272677,0,0.0,0,4719.179999999999,0.0,30.0,,1,0
8,20,1,1,28.8637536450832,0,49.148676789862,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,21,1,1,28.7166351806091,0,49.4005391108116,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,22,1,1,28.5665695803381,0,49.6355069060077,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,23,1,1,28.4241979455,0,49.7932219936756,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,24,1,1,28.2897396225862,0,49.9147543894894,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,1,2,1,28.4637460610572,0,49.5748375753833,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,2,2,1,28.4292312234791,0,49.6871728147254,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,3,2,1,28.3586005956203,0,49.6799305341539,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,4,2,1,28.2971695254388,0,49.6809644813137,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,5,2,1,28.2508378424516,0,49.6799983196085,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,6,2,1,27.8638247665946,0,49.9398311609951,1.66265335754883,0,4.52882332025923,0,0.0,3.38962231052115,28.0,,1,0
8,7,2,1,25.9830642107298,0,50.0159559453725,1.66265335754883,0,13.2548793200637,0,60050.8,6.47109713826762,26.0,,1,0
8,8,2,1,25.9999999999998,0,50.0000001631516,3.32530671509765,0,12.9936254718731,0,218807.0,30.8147482774649,26.0,,1,0
8,9,2,1,25.9999999999999,0,49.9999999966499,3.32530671509765,0,13.2778565202005,0,396633.0,30.8147482774649,26.0,,1,0
8,10,2,1,26.0,0,50.0000001608167,3.32530671509765,0,13.0801006310355,0,541952.0,26.7576172272769,26.0,,1,0
8,11,2,1,25.9999999999999,0,49.999999956889,3.32530671509765,0,13.5855524490593,0,630643.0,30.8147482774649,26.0,,1,0
8,12,2,1,25.9999999999999,0,49.9625759144413,3.12578831219179,0,11.9923917441951,0,680007.0,16.3327025331921,26.0,,1,0
8,13,2,1,25.9999999999999,0,49.9979262438264,3.32530671509765,0,14.0444364526183,0,683352.0,30.8147482774649,26.0,,1,0
8,14,2,1,25.9999999999999,0,49.997826962047,3.32530671509765,0,13.9128400610995,0,641283.0,26.7576172272769,26.0,,1,0
8,15,2,1,25.9999999999999,0,49.9999188212647,3.32530671509765,0,14.6570077477816,0,551785.0,30.8147482774649,26.0,,1,0
8,16,2,1,25.9999999999999,0,50.0000000553688,3.32530671509765,0,14.8195860906755,0,417072.0,30.8147482774649,26.0,,1,0
8,17,2,1,25.9999999999999,0,49.9856649430421,1.66265335754883,0,10.5251647817523,0,250196.0,9.86071944878876,26.0,,1,0
8,18,2,1,27.5963945778666,0,49.8214885155295,0.66506134301953,0,5.09310522459706,0,82956.3,3.38962231052115,30.0,,1,0
8,19,2,1,28.3465861256522,0,49.8699049948861,0.66506134301953,0,0.0,0,2436.93,3.38962231052115,30.0,,1,0
8,20,2,1,28.3034963606658,0,49.9600095938431,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,21,2,1,28.2191860187293,0,50.0180011958914,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,22,2,1,28.1189029965751,0,50.0427102473505,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,,1,0
8,23,2,1,27.996531170925,0,50.0462201754034,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,24,2,1,28.1922106440651,0,49.8020304886386,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,1,3,1,28.195472763623,0,49.8899359069903,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,2,3,1,28.1593218511906,0,49.8862197537863,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,3,3,1,28.1039754100493,0,49.9014045012281,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,4,3,1,28.0231415284215,0,49.8810290822438,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,5,3,1,27.9328394904361,0,49.9014288999946,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,6,3,1,27.6678981722252,0,49.963673175651,1.66265335754883,0,2.72402867426833,0,0.0,3.38962231052115,28.0,,1,0
8,7,3,1,25.9764470127074,0,50.0211748210902,1.66265335754883,0,11.6625144350835,0,41734.9,6.47109713826762,26.0,,1,0
8,8,3,1,25.9999999999999,0,50.0000000623947,3.32530671509765,0,11.6916563890555,0,111521.0,30.8147482774649,26.0,,1,0
8,9,3,1,25.9999999999999,0,50.0000000059722,3.32530671509765,0,12.1317447473685,0,194156.0,30.8147482774649,26.0,,1,0
8,10,3,1,25.9999999999999,0,50.0000000683864,3.32530671509765,0,12.0436366170714,0,274220.0,26.7576172272769,26.0,,1,0
8,11,3,1,26.0,0,50.00000013269,3.32530671509765,0,12.6364279914702,0,336935.0,30.8147482774649,26.0,,1,0
8,12,3,1,25.9999999999999,0,49.9662159157088,3.12578831219179,0,11.2430280813994,0,335891.0,16.3327025331921,26.0,,1,0
8,13,3,1,25.9999999999999,0,49.9998161192387,3.32530671509765,0,13.4344472566556,0,326674.0,30.8147482774649,26.0,,1,0
8,14,3,1,25.9999999999999,0,49.9997166623259,3.32530671509765,0,13.1495382637195,0,274703.0,26.7576172272769,26.0,,1,0
8,15,3,1,25.9999999999999,0,49.9999987519808,3.32530671509765,0,13.5515205801341,0,239932.0,30.8147482774649,26.0,,1,0
8,16,3,1,25.9999999999999,0,49.9999998715783,3.32530671509765,0,13.3091147936516,0,174029.0,30.8147482774649,26.0,,1,0
8,17,3,1,25.9999999999999,0,49.9793072899703,1.66265335754883,0,9.00811591774026,0,108213.0,9.86071944878876,26.0,,1,0
8,18,3,1,27.4987966751419,0,49.8468818513994,0.66506134301953,0,3.67580751090862,0,41643.799999999996,3.38962231052115,30.0,,1,0
8,19,3,1,28.0519124621715,0,50.0008458176023,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,20,3,1,27.9812966180867,0,50.0079217539768,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,21,3,1,27.8786250180553,0,50.0051293157955,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,22,3,1,27.7341731827523,0,50.0473805854687,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,,1,0
8,23,3,1,27.561826855598,0,50.0564641426613,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,24,3,1,27.7214675572312,0,49.8856340500674,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,1,4,1,27.6760924881923,0,50.0399402796366,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,2,4,1,27.5868525450021,0,50.0517471378738,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,3,4,1,27.4996293111582,0,50.0396793157703,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,4,4,1,27.4316074042018,0,50.0347244010498,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,5,4,1,27.3797736507305,0,50.0244793088953,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,6,4,1,27.266402419614,0,50.0047670327674,1.66265335754883,0,1.43536366058507,0,0.0,3.38962231052115,28.0,,1,0
8,7,4,1,25.9746446926866,0,50.0373350374362,1.66265335754883,0,9.06529659579811,0,40527.5,6.47109713826762,26.0,,1,0
8,8,4,1,25.9999999999999,0,49.9988324617144,3.32530671509765,0,10.4411001374632,0,115756.0,30.8147482774649,26.0,,1,0
8,9,4,1,25.9999999999999,0,49.9999565621323,3.32530671509765,0,10.8932140272113,0,204894.0,30.8147482774649,26.0,,1,0
8,10,4,1,25.9999999999999,0,49.9999998923137,3.32530671509765,0,10.8272466838599,0,298336.0,26.7576172272769,26.0,,1,0
8,11,4,1,26.0,0,49.9999998098386,3.32530671509765,0,11.4371365072993,0,383250.0,30.8147482774649,26.0,,1,0
8,12,4,1,26.0,0,49.9751322465684,3.12578831219179,0,9.88889863130191,0,366718.0,16.3327025331921,26.0,,1,0
8,13,4,1,25.9999999999999,0,49.9996510456107,3.32530671509765,0,12.0700870059197,0,386170.0,30.8147482774649,26.0,,1,0
8,14,4,1,26.0,0,49.9984861949178,3.32530671509765,0,11.935133734015,0,331213.0,26.7576172272769,26.0,,1,0
8,15,4,1,26.0,0,49.9980306002873,3.32530671509765,0,12.825138013995,0,307772.0,30.8147482774649,26.0,,1,0
8,16,4,1,25.9999999999999,0,49.9999818258204,3.32530671509765,0,13.3449234537474,0,246003.0,30.8147482774649,26.0,,1,0
8,17,4,1,25.9999999999999,0,49.9794069701239,1.66265335754883,0,9.73034997953732,0,121985.0,9.86071944878876,26.0,,1,0
8,18,4,1,27.7515379095945,0,49.7837489897238,0.66506134301953,0,3.16434855226934,0,50062.8,3.38962231052115,30.0,,1,0
8,19,4,1,28.2250402905603,0,49.7454047457477,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,20,4,1,28.1711428823877,0,49.881252457832,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,21,4,1,28.0766673647223,0,49.9710698913687,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,22,4,1,27.9359748517017,0,50.036199735029,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,,1,0
8,23,4,1,27.7623506766917,0,50.0809758381263,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,24,4,1,27.9153923814647,0,49.8817169486475,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,1,5,1,27.8986225115009,0,50.0227365597356,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,2,5,1,27.8511071002541,0,50.0264369395364,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,3,5,1,27.7853603780305,0,50.042591334557,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,4,5,1,27.694445531842,0,50.0516072206037,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,5,5,1,27.6006491798958,0,50.0513366924421,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,6,5,1,27.4756798949697,0,50.0003051513089,1.66265335754883,0,1.39302606133499,0,0.0,3.38962231052115,28.0,,1,0
8,7,5,1,25.9800390987839,0,50.0155895620533,1.66265335754883,0,10.6182722284669,0,67286.0,6.47109713826762,26.0,,1,0
8,8,5,1,25.9999999999999,0,50.0000472476379,3.32530671509765,0,11.2068513379577,0,192956.0,30.8147482774649,26.0,,1,0
8,9,5,1,25.9999999999999,0,50.0000000245602,3.32530671509765,0,11.6513708569423,0,342703.0,30.8147482774649,26.0,,1,0
8,10,5,1,25.9999999999999,0,49.999999993668,3.32530671509765,0,11.5557335126285,0,450728.0,26.7576172272769,26.0,,1,0
8,11,5,1,25.9999999999999,0,49.9999998741656,3.32530671509765,0,12.1262365310055,0,532201.0,30.8147482774649,26.0,,1,0
8,12,5,1,26.0,0,49.9714471642113,3.12578831219179,0,10.6302806143484,0,624597.0,16.3327025331921,26.0,,1,0
8,13,5,1,25.9999999999999,0,49.9983149852889,3.32530671509765,0,12.6861641010958,0,649247.0,30.8147482774649,26.0,,1,0
8,14,5,1,25.9999999999999,0,49.9980085359197,3.32530671509765,0,12.6386791428064,0,611999.0,26.7576172272769,26.0,,1,0
8,15,5,1,25.9999999999999,0,49.9984113382246,3.32530671509765,0,13.3667637514076,0,540908.0,30.8147482774649,26.0,,1,0
8,16,5,1,25.9999999999999,0,49.9999943296991,3.32530671509765,0,13.7720734152384,0,408715.0,30.8147482774649,26.0,,1,0
8,17,5,1,26.0,0,49.9638517508575,1.66265335754883,0,10.3854078619763,0,252951.0,9.86071944878876,26.0,,1,0
8,18,5,1,27.6846598666309,0,49.724384059833,0.66506134301953,0,4.72496135132703,0,85449.5,3.38962231052115,30.0,,1,0
8,19,5,1,28.3235092361868,0,49.7060125634037,0.66506134301953,0,0.0,0,3165.0,3.38962231052115,30.0,,1,0
8,20,5,1,28.1859799819023,0,49.845163243451,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,21,5,1,28.0132486766711,0,49.9701603370816,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,22,5,1,27.8932687156537,0,50.0371429540278,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,,1,0
8,23,5,1,27.7737618394489,0,50.0363166381592,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,24,5,1,27.9616453643851,0,49.880740739776,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,1,6,1,27.940525562366,0,50.0269482089251,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,2,6,1,27.8786108242749,0,50.037070212516,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,3,6,1,27.8023327975942,0,50.044706009579,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,4,6,1,27.7117846893931,0,50.0525744599339,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,5,6,1,27.6200839227888,0,50.0501003481861,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,6,6,1,27.4794602565373,0,50.0058026314947,1.66265335754883,0,1.37252433949182,0,0.0,3.38962231052115,28.0,,1,0
8,7,6,1,25.9772316244334,0,50.0079653860762,1.66265335754883,0,10.0300733134203,0,61127.8,6.47109713826762,26.0,,1,0
8,8,6,1,25.9999999999999,0,50.0000802485865,3.32530671509765,0,10.9191890809563,0,186049.0,30.8147482774649,26.0,,1,0
8,9,6,1,25.9999999999999,0,49.9999335295483,3.32530671509765,0,11.2579574487114,0,315651.0,30.8147482774649,26.0,,1,0
8,10,6,1,25.9999999999999,0,49.9999999655785,3.32530671509765,0,11.218210482055,0,513142.00000000006,26.7576172272769,26.0,,1,0
8,11,6,1,26.0,0,50.0000000149213,3.32530671509765,0,11.880889235607,0,573553.0,30.8147482774649,26.0,,1,0
8,12,6,1,25.9999999999999,0,49.9651451378845,3.12578831219179,0,10.4677219441397,0,626859.0,16.3327025331921,26.0,,1,0
8,13,6,1,25.9999999999999,0,49.999011969433,3.32530671509765,0,12.5380271331755,0,466962.0,30.8147482774649,26.0,,1,0
8,14,6,1,25.9999999999999,0,49.9999376011012,3.32530671509765,0,12.5370227842442,0,511014.0,26.7576172272769,26.0,,1,0
8,15,6,1,25.9999999999999,0,49.9982296346445,3.32530671509765,0,13.331099376887,0,560194.0,30.8147482774649,26.0,,1,0
8,16,6,1,26.0,0,49.9999939463005,3.32530671509765,0,13.7019904582613,0,388289.0,30.8147482774649,26.0,,1,0
8,17,6,1,26.0,0,49.971578346584,1.66265335754883,0,10.0510322592927,0,172811.0,9.86071944878876,26.0,,1,0
8,18,6,1,27.6253421110263,0,49.7677221908008,0.66506134301953,0,4.84958442222889,0,69150.3,3.38962231052115,30.0,,1,0
8,19,6,1,28.2988607397481,0,49.7227756380956,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,20,6,1,28.2584284249915,0,49.8323712483708,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,21,6,1,28.1607062057565,0,49.9285876208124,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,,1,0
8,22,6,1,28.0288312479235,0,50.0188945638504,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,,1,0
8,23,6,1,27.8811234589295,0,50.0674392520417,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,24,6,1,28.0493095330896,0,49.8796134935888,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,1,7,1,27.7770457357046,0,50.176283335795,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,2,7,1,27.653569255304,0,50.0477000423366,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,3,7,1,27.5686878960883,0,50.0441745744273,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,4,7,1,27.4839031780074,0,50.0447609407671,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,5,7,1,27.3974661646434,0,50.0436719302244,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,6,7,1,27.3608688466188,0,49.9922604827241,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,7,7,1,27.5598994566947,0,49.9709474186373,0.567641894272677,0,0.0,0,58143.700000000004,0.0,29.9999999999999,,1,0
8,8,7,1,27.7769019321579,0,49.9014761474979,0.567641894272677,0,0.0,0,212641.0,0.0,29.9999999999999,,1,0
8,9,7,1,28.0072588307282,0,49.745247451125,0.567641894272677,0,0.0,0,373523.0,0.0,29.9999999999999,,1,0
8,10,7,1,28.249112771594,0,49.7630102260796,0.567641894272677,0,0.0,0,521328.0,0.0,30.0,,1,0
8,11,7,1,28.4336413082998,0,49.7569495765952,0.567641894272677,0,0.0,0,615365.0,0.0,30.0,,1,0
8,12,7,1,28.6267437715107,0,49.6609630442823,0.567641894272677,0,0.0,0,665582.0,0.0,30.0,,1,0
8,13,7,1,28.8345773409814,0,49.3440496841165,0.567641894272677,0,0.0,0,679917.0,0.0,30.0,,1,0
8,14,7,1,28.998542189043,0,49.0691898576676,0.567641894272677,0,0.0,0,644772.0,0.0,30.0,,1,0
8,15,7,1,29.1068788374094,0,48.7226370096732,0.567641894272677,0,0.0,0,552182.0,0.0,30.0,,1,0
8,16,7,1,29.1529774174082,0,48.6751410225814,0.567641894272677,0,0.0,0,419621.0,0.0,30.0,,1,0
8,17,7,1,29.1137599667427,0,48.8334355387513,0.567641894272677,0,0.0,0,253570.0,0.0,30.0,,1,0
8,18,7,1,29.0219547538816,0,48.9452752144704,0.567641894272677,0,0.0,0,84714.8,0.0,30.0,,1,0
8,19,7,1,28.8870931814267,0,49.2091604029468,0.567641894272677,0,0.0,0,2437.21,0.0,30.0,,1,0
8,20,7,1,28.6958330724488,0,49.544262976748,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,21,7,1,28.5075685231608,0,49.7750020835716,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,22,7,1,28.3285659068368,0,50.0119428201682,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,23,7,1,28.1948943445166,0,50.0655625307685,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,24,7,1,28.0819833990054,0,50.0509762142196,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,1,1,1,27.9925898606963,0,50.0420523959082,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,2,1,1,27.9118221659277,0,50.0385172504398,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,3,1,1,27.8310737268306,0,50.0415771238115,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,4,1,1,27.7499665992594,0,50.0392505987829,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,5,1,1,27.6768969285464,0,50.0351764809492,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,6,1,1,27.6374475797418,0,50.002691210798,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,7,1,1,27.7605428613074,0,49.9791136826237,0.567641894272677,0,0.0,0,57390.2,0.0,29.9999999999999,,1,0
8,8,1,1,27.9838004243215,0,49.7973989923607,0.567641894272677,0,0.0,0,216591.0,0.0,30.0,,1,0
8,9,1,1,28.2240296262973,0,49.7500158214426,0.567641894272677,0,0.0,0,390968.0,0.0,29.9999999999999,,1,0
8,10,1,1,28.4312889998665,0,49.6910038629972,0.567641894272677,0,0.0,0,532366.0,0.0,30.0,,1,0
8,11,1,1,28.5876836061924,0,49.5914047191495,0.567641894272677,0,0.0,0,616981.0,0.0,30.0,,1,0
8,12,1,1,28.7732605460176,0,49.4811968164625,0.567641894272677,0,0.0,0,690327.0,0.0,30.0,,1,0
8,13,1,1,28.9630472054416,0,49.1691503103613,0.567641894272677,0,0.0,0,672660.0,0.0,30.0,,1,0
8,14,1,1,29.1288417408566,0,48.8381243023937,0.567641894272677,0,0.0,0,613311.0,0.0,30.0,,1,0
8,15,1,1,29.3229486464967,0,48.355484230501,0.567641894272677,0,0.0,0,535301.0,0.0,30.0,,1,0
8,16,1,1,29.5417535422254,0,48.0715734189654,0.567641894272677,0,0.0,0,414530.0,0.0,30.0,,1,0
8,17,1,1,29.667627439901,0,48.0196272812423,0.567641894272677,0,0.0,0,244921.0,0.0,30.0,,1,0
8,18,1,1,29.658556771155,0,47.9968863153564,0.567641894272677,0,0.0,0,77127.4,0.0,30.0,,1,0
8,19,1,1,29.5231491914759,0,48.1098015562199,0.567641894272677,0,0.0,0,155.847,0.0,30.0,,1,0
8,20,1,1,29.2385374946275,0,48.5974677318049,0.567641894272677,0,0.0,0,0.0,0.0,29.9999999999999,,1,0
8,21,1,1,28.8946131368889,0,49.2035317423518,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,22,1,1,28.7045232990105,0,49.4917159595915,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,23,1,1,28.523650649102,0,49.6457728005486,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,24,1,1,28.3846333361482,0,49.6639998421683,0.567641894272677,0,0.0,0,0.0,0.0,30.0,,1,0
8,1,2,1,28.6111743252122,0,49.381524670582,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,2,2,1,28.6333355966143,0,49.4443803061719,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,3,2,1,28.6151440033613,0,49.4536170834268,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,4,2,1,28.5839049152764,0,49.4618182991233,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,5,2,1,28.5573693040283,0,49.4714555131001,1.41910473568169,0,0.0,0,0.0,0.0,30.0,,1,0
8,6,2,1,27.9675322371467,0,49.9215843408087,1.66265335754883,0,4.36735693804065,0,0.0,3.38962231052115,28.0,,1,0
8,7,2,1,25.9871769298181,0,49.9959309709577,1.66265335754883,0,15.1320602620212,0,47228.5,6.47109713826762,26.0,,1,0
8,8,2,1,25.9999999999998,0,49.9999808983998,3.32530671509765,0,14.3729345150926,0,134088.0,30.8147482774649,26.0,,1,0
8,9,2,1,25.9999999999999,0,49.9999998645291,3.32530671509765,0,14.4843202146392,0,199201.0,30.8147482774649,26.0,,1,0
8,10,2,1,25.9999999999999,0,49.9999288881277,3.32530671509765,0,14.1308077139311,0,239271.0,26.7576172272769,26.0,,1,0
8,11,2,1,26.0,0,49.9999998674774,3.32530671509765,0,14.5470444314358,0,301650.0,30.8147482774649,26.0,,1,0
