Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Cooling Temperature Set Point [C],Heating Temperature Set Point [C],Cooling Device Load Schedule [On/Off],Heating Device Load Schedule [On/Off]
8,14,7,1,25.9999999999999,0,49.9999493920433,15.9907260403254,0.0,59.0240744987455,0,613426.0,26.8164357905268,26,,1,0
8,15,7,1,25.9999999999999,0,49.9982907849974,14.7013304359298,0.0,54.5578202711946,0,476756.0,26.8165190338935,26,,1,0
8,16,7,1,25.9999999999999,0,49.9999310324881,15.0236793370287,0.0,53.5497900390019,0,344659.0,26.8165190338935,26,,1,0
8,17,7,1,26.9006353406479,0,49.9984680816523,13.4300375479084,0.0,28.5303160720197,0,221359.0,13.4082595169468,26,,1,0
8,18,7,1,27.5774364090199,0,45.3219660397953,11.495944141315,0.0,0.0,0,69156.0,13.4082595169468,30,,1,0
8,19,7,1,27.6116454864322,0,43.62234415066,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,20,7,1,27.5444303379148,0,43.7625802329592,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,21,7,1,27.4955339014146,0,44.2489513172877,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,22,7,1,27.4241167130336,0,44.7986406171977,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,23,7,1,27.3095076697637,0,45.461356341861,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,24,7,1,27.2081682407735,0,46.0266377822454,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,1,1,1,27.173611575567,0,46.3305214796393,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,1,1,27.1043396202404,0,46.8501544776882,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,1,1,27.0397901038303,0,47.2191247516453,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,1,1,26.9848876116643,0,47.2173685879218,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,1,1,26.9327347827053,0,47.3036239967969,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,6,1,1,26.9961810338465,0,47.2615795421001,11.495944141315,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,7,1,1,27.1798503029003,0,47.0796916591549,11.495944141315,0.0,0.0,0,57688.6,13.4082595169468,30,,1,0
8,8,1,1,27.5419163686111,0,46.9132737143304,11.495944141315,0.0,0.0,0,225413.0,13.4082595169468,30,,1,0
8,9,1,1,27.8925136485212,0,46.5901347959918,11.495944141315,0.0,0.0,0,405406.0,13.4082595169468,30,,1,0
8,10,1,1,28.1753138087862,0,45.9264867909941,11.495944141315,0.0,0.0,0,558451.0,13.4082595169468,30,,1,0
8,11,1,1,28.3498287338234,0,45.4194907552798,11.495944141315,0.0,0.0,0,644370.0,13.4082595169468,30,,1,0
8,12,1,1,28.5440600094891,0,44.9703555803737,11.495944141315,0.0,0.0,0,693782.0,13.4082595169468,30,,1,0
8,13,1,1,28.7582767217921,0,44.6077135726058,11.495944141315,0.0,0.0,0,700541.0,13.4082595169468,30,,1,0
8,14,1,1,28.9954403411786,0,44.3542804401422,11.495944141315,0.0,0.0,0,655960.0,13.4082595169468,30,,1,0
8,15,1,1,29.2510012760587,0,43.8967226678039,11.495944141315,0.0,0.0,0,574536.0,13.4082595169468,30,,1,0
8,16,1,1,29.505710647122,0,43.4519896963287,11.495944141315,0.0,0.0,0,438496.0,13.4082595169468,30,,1,0
8,17,1,1,29.6309125415265,0,43.0975779687206,11.495944141315,0.0,0.0,0,265193.0,13.4082595169468,30,,1,0
8,18,1,1,29.5610954111213,0,43.2299503587452,9.27775041704389,0.0,0.0,0,90650.9,0.0,30,,1,0
8,19,1,1,29.3940205076483,0,43.6242588282876,9.27775041704389,0.0,0.0,0,4719.179999999999,0.0,30,,1,0
8,20,1,1,29.1982413891125,0,44.208347196303,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,21,1,1,29.0573506523363,0,44.6170575792898,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,22,1,1,28.9324870657236,0,44.6832999801062,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,23,1,1,28.8114439777404,0,44.5238083522174,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,24,1,1,28.7035879729972,0,44.2434942116182,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,1,2,1,28.6826376299513,0,43.6677213394884,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,2,1,28.6172782054715,0,43.1580085511329,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,2,1,28.5416324461648,0,42.7580700922545,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,2,1,28.47553632769,0,42.5576967239869,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,2,1,28.4310913602558,0,42.4304643297434,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,6,2,1,25.9907042302933,0,49.8781042343174,15.3279255217533,0.0,122.173637404109,0,0.0,26.8165190338935,26,,1,0
8,7,2,1,25.9621808442869,0,50.0076126444456,26.6101370602148,0.0,79.2489329569649,0,60050.8,53.6330380677869,26,,1,0
8,8,2,1,25.9988301427948,0,50.0012265023237,56.7299065997691,0.0,132.095418830951,0,218807.0,254.756930821988,26,,1,0
8,9,2,1,25.9999999999993,0,49.9976500316976,48.3488351711977,0.0,134.518452498395,0,396633.0,254.756930821988,26,,1,0
8,10,2,1,25.9999999999999,0,49.999873190902,46.4147417646043,0.0,136.477003764151,0,541952.0,254.756140010003,26,,1,0
8,11,2,1,26.0,0,49.9999999545164,48.3488351711977,0.0,137.384559288118,0,630643.0,254.756930821988,26,,1,0
8,12,2,1,25.9999999999999,0,49.9975016775112,49.3520873072429,2.0756960949131,127.69112859888,0,680007.0,134.082178952634,26,,1,0
8,13,2,1,26.0,0,49.9972665167523,49.9605796766922,3.66068445205149,143.086224958389,0,683352.0,254.756930821988,26,,1,0
8,14,2,1,25.9999999999999,0,49.9972632859875,46.4147417646043,1.39382972726151,144.764226139347,0,641283.0,254.756140010003,26,,1,0
8,15,2,1,25.9999999999999,0,49.9971235493497,46.4147417646043,1.92279200209338,149.785097444028,0,551785.0,254.756930821988,26,,1,0
8,16,2,1,25.9999999999999,0,49.9969433744009,49.3158818744944,1.9904213307422,152.95427716972,0,417072.0,254.756930821988,26,,1,0
8,17,2,1,26.0,0,49.9998333618725,39.1455387703235,0.941065894774155,118.608654421325,0,250196.0,80.4495571016802,26,,1,0
8,18,2,1,25.9999999999999,0,49.9759034004642,19.1961123349402,0.929826557207317,88.6253167799357,0,82956.3,26.8165190338935,26,,1,0
8,19,2,1,26.0,0,49.9961462282932,16.6173211261489,0.0,75.2173416126423,0,2436.93,26.8165190338935,26,,1,0
8,20,2,1,26.0,0,50.0014574120848,16.6173211261489,0.0,65.4668387011552,0,0.0,26.8165190338935,26,,1,0
8,21,2,1,25.9999999999999,0,50.000033413568,15.3279255217533,0.0,58.5240920133407,0,0.0,26.8165190338935,26,,1,0
8,22,2,1,27.5143174611283,0,46.1579451593692,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,23,2,1,28.1126173176419,0,45.4431161373975,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,24,2,1,28.0899385287839,0,46.2334838614797,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,1,3,1,28.0603512742321,0,46.2855934469792,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,3,1,28.0275928043061,0,46.2337249555057,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,3,1,27.9763095064433,0,46.2021895603654,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,3,1,27.8976782419703,0,46.2840249133865,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,3,1,27.8240853802942,0,46.3981632882477,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,6,3,1,25.9599813735535,0,50.0147386946616,15.3279255217533,0.0,77.4151342646907,0,0.0,26.8165190338935,26,,1,0
8,7,3,1,25.945264489315,0,50.0008667567643,26.6101370602148,0.0,63.3231679685552,0,41734.9,53.6330380677869,26,,1,0
8,8,3,1,25.9967820230825,0,49.9979606464227,56.7299065997691,0.0,116.753295574719,0,111521.0,254.756930821988,26,,1,0
8,9,3,1,25.9999999998892,0,49.9999997324559,48.3488351711977,0.0,120.668406039004,0,194156.0,254.756930821988,26,,1,0
8,10,3,1,25.9999999999999,0,50.0000000483813,46.4147417646043,0.0,123.964841938878,0,274220.0,254.756140010003,26,,1,0
8,11,3,1,25.9999999999999,0,49.9976961963719,48.3488351711977,0.0,126.267536355892,0,336935.0,254.756930821988,26,,1,0
8,12,3,1,25.9999999999999,0,49.9998992956316,49.3520873072429,2.93874603093215,119.203232715692,0,335891.0,134.082178952634,26,,1,0
8,13,3,1,25.9999999999999,0,49.9974874328353,49.9605796766922,3.25660062946767,136.666619677745,0,326674.0,254.756930821988,26,,1,0
8,14,3,1,25.9999999999999,0,49.9973380713184,46.4147417646043,0.967540385462616,135.475793823183,0,274703.0,254.756140010003,26,,1,0
8,15,3,1,25.9999999999999,0,49.9998737572271,46.4147417646043,1.92408956333652,135.858644443847,0,239932.0,254.756930821988,26,,1,0
8,16,3,1,25.9999999999999,0,49.9973189159444,49.3158818744944,1.99086258044909,134.615584973573,0,174029.0,254.756930821988,26,,1,0
8,17,3,1,25.9999999999999,0,49.9998724788674,39.1455387703235,0.946864468362876,103.383738437429,0,108213.0,80.4495571016802,26,,1,0
8,18,3,1,26.0,0,49.9683660569996,19.1961123349402,0.929270409088651,76.8034385998722,0,41643.799999999996,26.8165190338935,26,,1,0
8,19,3,1,25.9999999999999,0,49.9966592276176,16.6173211261489,0.0,65.4050925041766,0,0.0,26.8165190338935,26,,1,0
8,20,3,1,25.9999999999999,0,50.0000406790537,16.6173211261489,0.0,56.361251211592,0,0.0,26.8165190338935,26,,1,0
8,21,3,1,25.9999999999999,0,50.0000001146104,15.3279255217533,0.0,49.7313813758505,0,0.0,26.8165190338935,26,,1,0
8,22,3,1,27.274677790538,0,46.0455818816354,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,23,3,1,27.7281204423266,0,44.6702126573631,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,24,3,1,27.6450185444894,0,44.7123001131261,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,1,4,1,27.5700409073375,0,44.5801750499639,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,4,1,27.4964520891493,0,44.4485330374873,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,4,1,27.4262834165734,0,44.3649151773275,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,4,1,27.3692005510109,0,44.364054894838,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,4,1,27.3311703185353,0,44.4504227481209,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,6,4,1,25.9521696125317,0,49.9629184679532,15.3279255217533,0.0,61.2346360063048,0,0.0,26.8165190338935,26,,1,0
8,7,4,1,25.9241013864277,0,49.9988074247335,26.6101370602148,0.0,56.0425637259332,0,40527.5,53.6330380677869,26,,1,0
8,8,4,1,25.9884283226586,0,50.0001784538165,56.7299065997691,0.0,109.408293452287,0,115756.0,254.756930821988,26,,1,0
8,9,4,1,25.9999999969011,0,49.9979338746421,48.3488351711977,0.0,111.287952840715,0,204894.0,254.756930821988,26,,1,0
8,10,4,1,25.9999999999999,0,49.999886904022,46.4147417646043,0.0,113.859918792363,0,298336.0,254.756140010003,26,,1,0
8,11,4,1,26.0,0,49.9999998062814,48.3488351711977,0.0,115.524792793745,0,383250.0,254.756930821988,26,,1,0
8,12,4,1,25.9999999999999,0,49.9826682551447,49.3520873072429,3.11326599429323,106.406609320674,0,366718.0,134.082178952634,26,,1,0
8,13,4,1,26.0,0,49.9973336926742,49.9605796766922,3.082677275576,122.521609605994,0,386170.0,254.756930821988,26,,1,0
8,14,4,1,25.9999999999999,0,49.9998896062003,46.4147417646043,1.2190638253143,123.823352361767,0,331213.0,254.756140010003,26,,1,0
8,15,4,1,25.9999999999999,0,49.9974516806324,46.4147417646043,1.67250444077195,131.862446371748,0,307772.0,254.756930821988,26,,1,0
8,16,4,1,26.0,0,49.9998533522118,49.3158818744944,1.99030096784223,139.920180155316,0,246003.0,254.756930821988,26,,1,0
8,17,4,1,25.9999999999999,0,49.9974732972835,39.1455387703235,0.951595242197786,114.042851809051,0,121985.0,80.4495571016802,26,,1,0
8,18,4,1,25.9999999999999,0,49.9783990960241,19.1961123349402,0.929118865133242,83.9302278959412,0,50062.8,26.8165190338935,26,,1,0
8,19,4,1,26.0,0,49.9964104951741,16.6173211261489,0.0,69.2409963443757,0,0.0,26.8165190338935,26,,1,0
8,20,4,1,25.9999999999999,0,50.0000482802096,16.6173211261489,0.0,59.0268901630067,0,0.0,26.8165190338935,26,,1,0
8,21,4,1,25.9999999999999,0,50.0011814682401,15.3279255217533,0.0,52.320594255813,0,0.0,26.8165190338935,26,,1,0
8,22,4,1,27.3754607823756,0,46.144734142359,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,23,4,1,27.8785296898014,0,44.4749062277358,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,24,4,1,27.8000334649718,0,44.4140914107355,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,1,5,1,27.7507597539814,0,44.3212764223819,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,5,1,27.7101423840856,0,44.3647823904274,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,5,1,27.6536156778275,0,44.4358904025313,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,5,1,27.575796736744,0,44.3341856706083,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,5,1,27.5048199306936,0,43.9190265665317,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,6,5,1,25.9573177011231,0,49.9723202618104,15.3279255217533,0.0,67.6883669987523,0,0.0,26.8165190338935,26,,1,0
8,7,5,1,25.9470374965812,0,50.0050826238248,26.6101370602148,0.0,60.3782674626414,0,67286.0,53.6330380677869,26,,1,0
8,8,5,1,25.9963392210879,0,50.0002431049303,56.7299065997691,0.0,114.784697106634,0,192956.0,254.756930821988,26,,1,0
8,9,5,1,25.9999999998993,0,50.0001109772658,48.3488351711977,0.0,117.649261936856,0,342703.0,254.756930821988,26,,1,0
8,10,5,1,26.0,0,49.9977847041381,46.4147417646043,0.0,120.277736711279,0,450728.0,254.756140010003,26,,1,0
8,11,5,1,25.9999999999999,0,49.9998981926482,48.3488351711977,0.0,121.9242633175,0,532201.0,254.756930821988,26,,1,0
8,12,5,1,26.0,0,49.9828088151162,49.3520873072429,3.11347364889182,113.600002855138,0,624597.0,134.082178952634,26,,1,0
8,13,5,1,25.9999999999999,0,49.9996920164541,49.9605796766922,3.08166119460124,129.203571668172,0,649247.0,254.756930821988,26,,1,0
8,14,5,1,25.9999999999999,0,49.9976069371838,46.4147417646043,1.93161765405723,132.056462542742,0,611999.0,254.756140010003,26,,1,0
8,15,5,1,25.9999999999999,0,49.9973675211125,46.4147417646043,0.963063991560281,136.848655783305,0,540908.0,254.756930821988,26,,1,0
8,16,5,1,26.0,0,49.9998620536638,49.3158818744944,2.9593771469771,143.631758509876,0,408715.0,254.756930821988,26,,1,0
8,17,5,1,26.0,0,49.9975644170341,39.1455387703235,0.0254836852466987,120.423216986053,0,252951.0,80.4495571016802,26,,1,0
8,18,5,1,25.9999999999999,0,49.9857692562078,19.1961123349402,0.93332304732297,87.7356758969733,0,85449.5,26.8165190338935,26,,1,0
8,19,5,1,25.9999999999999,0,50.0014918163569,16.6173211261489,0.0,73.2248808254623,0,3165.0,26.8165190338935,26,,1,0
8,20,5,1,26.0,0,50.0000403811334,16.6173211261489,0.0,60.2842846029776,0,0.0,26.8165190338935,26,,1,0
8,21,5,1,26.0,0,50.0000001971199,15.3279255217533,0.0,52.4198005512276,0,0.0,26.8165190338935,26,,1,0
8,22,5,1,27.35036925453,0,45.9345724151414,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,23,5,1,27.8856063117595,0,43.6948315586521,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,24,5,1,27.8518804570206,0,43.1675276959732,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,1,6,1,27.7986619112141,0,42.7793220393619,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,6,1,27.7399709165422,0,42.6446113650132,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,6,1,27.6726185835088,0,42.6351339672588,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,6,1,27.5973087855542,0,42.6609675904624,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,6,1,27.5314859151359,0,42.6633028618609,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,6,6,1,25.9578575423156,0,49.9846999301136,15.3279255217533,0.0,67.1625784226273,0,0.0,26.8165190338935,26,,1,0
8,7,6,1,25.9412895419417,0,50.0002423981047,26.6101370602148,0.0,58.4578967156613,0,61127.8,53.6330380677869,26,,1,0
8,8,6,1,25.9946181544362,0,49.9979509985974,56.7299065997691,0.0,110.805566773467,0,186049.0,254.756930821988,26,,1,0
8,9,6,1,25.9999999998659,0,49.9999999347111,48.3488351711977,0.0,112.723829253842,0,315651.0,254.756930821988,26,,1,0
8,10,6,1,25.9999999999999,0,49.9999998624561,46.4147417646043,0.0,116.887580753393,0,513142.00000000006,254.756140010003,26,,1,0
8,11,6,1,26.0,0,50.0000000967523,48.3488351711977,0.0,119.990680408257,0,573553.0,254.756930821988,26,,1,0
8,12,6,1,26.0,0,49.9936647845475,49.3520873072429,3.11394068176122,112.272419872561,0,626859.0,134.082178952634,26,,1,0
8,13,6,1,25.9999999999999,0,49.9973887991615,49.9605796766922,3.08140256211643,127.738467751997,0,466962.0,254.756930821988,26,,1,0
8,14,6,1,25.9999999999999,0,49.9972932499146,46.4147417646043,1.93377062389618,130.855917773846,0,511014.0,254.756140010003,26,,1,0
8,15,6,1,25.9999999999999,0,49.9756474946461,46.4147417646043,0.962240414160665,136.24362248117,0,560194.0,254.756930821988,26,,1,0
8,16,6,1,25.9999999999999,0,49.9638547821162,49.3158818744944,2.98547085691728,141.766181529252,0,388289.0,254.756930821988,26,,1,0
8,17,6,1,26.0,0,49.9946189871213,39.1455387703235,0.945665017279588,115.512323299111,0,172811.0,80.4495571016802,26,,1,0
8,18,6,1,25.9999999999999,0,49.9841302765993,19.1961123349402,0.0,85.1494274634172,0,69150.3,26.8165190338935,26,,1,0
8,19,6,1,25.9999999999999,0,50.001450729571,16.6173211261489,0.0,71.7184562204465,0,0.0,26.8165190338935,26,,1,0
8,20,6,1,25.9999999999999,0,50.0013454820815,16.6173211261489,0.0,61.0422450623612,0,0.0,26.8165190338935,26,,1,0
8,21,6,1,26.0,0,50.0000267486249,15.3279255217533,0.0,54.361583392395,0,0.0,26.8165190338935,26,,1,0
8,22,6,1,27.425400267053,0,46.1893230652118,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,23,6,1,27.9682607266651,0,44.3862953860881,15.3279255217533,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,24,6,1,27.9177891194303,0,44.1224588456636,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,1,7,1,27.8034599683143,0,43.984494233379,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,7,1,27.738438413302,0,43.8879991841786,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,7,1,27.68933305927,0,43.8913875917093,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,7,1,27.6347979107944,0,43.9704990524078,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,7,1,27.5763252311717,0,44.0855692170708,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,6,7,1,25.9645036583621,0,49.9543396102105,15.3279255217533,0.0,73.3807636391355,0,0.0,26.8165190338935,26,,1,0
8,7,7,1,25.9999999741353,0,49.9998635601098,20.4855079393357,0.0,56.2446353534602,0,58143.700000000004,26.8165190338935,26,,1,0
8,8,7,1,25.9999999999999,0,49.9999998762844,23.6727915175763,0.0,69.2907216125732,0,212641.0,80.4495571016802,26,,1,0
8,9,7,1,26.0,0,50.0000001308048,25.9292338252686,0.0,77.0778578443641,0,373523.0,80.4495571016802,26,,1,0
8,10,7,1,25.9999999999999,0,50.000000062713,24.9621871219719,0.0,81.3409700284131,0,521328.0,80.4493073715799,26,,1,0
8,11,7,1,25.9999999999999,0,49.9999998289235,27.2186294296642,0.0,83.464628526778,0,615365.0,80.4495571016802,26,,1,0
8,12,7,1,25.9999999999999,0,49.9985000352178,20.1812617546111,0.0,74.8295261462314,0,665582.0,26.8164357905268,26,,1,0
8,13,7,1,25.9999999999999,0,49.9985067710836,17.6024705458199,0.0,76.1264755397075,0,679917.0,26.8165190338935,26,,1,0
8,14,7,1,25.9999999999999,0,49.9999586233345,15.9907260403254,0.0,76.9918057050349,0,644772.0,26.8164357905268,26,,1,0
8,15,7,1,26.0,0,49.9984632538928,14.7013304359298,0.0,74.8687697248356,0,552182.0,26.8165190338935,26,,1,0
8,16,7,1,26.0,0,49.9999434908033,15.0236793370287,0.0,71.0821996035762,0,419621.0,26.8165190338935,26,,1,0
8,17,7,1,26.931730176611,0,50.0000000587425,13.4300375479084,0.0,41.8262823126222,0,253570.0,13.4082595169468,26,,1,0
8,18,7,1,27.9264705683454,0,44.9879589984533,11.495944141315,0.0,0.0,0,84714.8,13.4082595169468,30,,1,0
8,19,7,1,28.1866738658872,0,42.3419866996567,9.27775041704389,0.0,0.0,0,2437.21,0.0,30,,1,0
8,20,7,1,28.0226609282224,0,41.8514539615056,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,21,7,1,27.8851918902282,0,41.6389305957296,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,22,7,1,27.7903203569586,0,41.4555196850897,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,23,7,1,27.711401618076,0,41.3655911299048,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,24,7,1,27.6401835289173,0,41.3404950587232,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,1,1,1,27.5766015752774,0,41.4035398947185,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,1,1,27.5137595891452,0,41.51972809035,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,1,1,27.4544243688872,0,41.6576776230977,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,1,1,27.4008284989437,0,41.8356405886626,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,1,1,27.3517808105319,0,42.0173650071553,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,6,1,1,27.4120310928314,0,42.1016188091078,11.495944141315,0.0,0.0,0,0.0,13.4082595169468,30,,1,0
8,7,1,1,27.6870154396507,0,41.9681800126323,11.495944141315,0.0,0.0,0,57390.2,13.4082595169468,30,,1,0
8,8,1,1,28.0338237329825,0,41.7473326705165,11.495944141315,0.0,0.0,0,216591.0,13.4082595169468,30,,1,0
8,9,1,1,28.3354367676494,0,41.635802766955,11.495944141315,0.0,0.0,0,390968.0,13.4082595169468,30,,1,0
8,10,1,1,28.5833847224794,0,41.4376304315737,11.495944141315,0.0,0.0,0,532366.0,13.4082595169468,30,,1,0
8,11,1,1,28.7264281022863,0,41.2360348211129,11.495944141315,0.0,0.0,0,616981.0,13.4082595169468,30,,1,0
8,12,1,1,28.9018916171104,0,40.8210390961406,11.495944141315,0.0,0.0,0,690327.0,13.4082595169468,30,,1,0
8,13,1,1,29.1115483445201,0,40.2187633858459,11.495944141315,0.0,0.0,0,672660.0,13.4082595169468,30,,1,0
8,14,1,1,29.2986324980698,0,39.8119227348184,11.495944141315,0.0,0.0,0,613311.0,13.4082595169468,30,,1,0
8,15,1,1,29.6008134580408,0,39.5087759450964,11.495944141315,0.0,0.0,0,535301.0,13.4082595169468,30,,1,0
8,16,1,1,29.9065979322826,0,39.3695287033909,11.495944141315,0.0,0.0,0,414530.0,13.4082595169468,30,,1,0
8,17,1,1,30.0406095005019,0,40.2121246472821,11.495944141315,0.0,0.0,0,244921.0,13.4082595169468,30,,1,0
8,18,1,1,29.931219396991,0,41.168096807086,9.27775041704389,0.0,0.0,0,77127.4,0.0,30,,1,0
8,19,1,1,29.7228661720406,0,41.643661621332,9.27775041704389,0.0,0.0,0,155.847,0.0,30,,1,0
8,20,1,1,29.3687793882459,0,41.9418270446793,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,21,1,1,29.0732638733712,0,42.1522688327295,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,22,1,1,28.9896468695451,0,42.5245677443351,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,23,1,1,28.8291369446885,0,43.1638024083317,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,24,1,1,28.7105752784383,0,43.8400223016829,9.27775041704389,0.0,0.0,0,0.0,0.0,30,,1,0
8,1,2,1,28.7582540652903,0,44.1328935580136,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,2,2,1,28.741017883754,0,44.5322097279023,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,3,2,1,28.7070860505924,0,44.8987562804233,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,4,2,1,28.662324798491,0,45.1702225512227,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,5,2,1,28.6325003186535,0,45.3242534031844,12.3703338893919,0.0,0.0,0,0.0,0.0,30,,1,0
8,6,2,1,25.9670347625094,0,49.9847439127887,15.3279255217533,0.0,114.595496462462,0,0.0,26.8165190338935,26,,1,0
8,7,2,1,25.9600633884201,0,50.0051176039772,26.6101370602148,0.0,88.1457523416982,0,47228.5,53.6330380677869,26,,1,0
8,8,2,1,25.9987032988814,0,49.995190254366,56.7299065997691,0.0,139.239091154667,0,134088.0,254.756930821988,26,,1,0
8,9,2,1,25.9999999999991,0,49.9999985701622,48.3488351711977,0.0,140.327021816099,0,199201.0,254.756930821988,26,,1,0
8,10,2,1,25.9999999999999,0,49.997774180618,46.4147417646043,0.0,140.647172549264,0,239271.0,254.756140010003,26,,1,0
8,11,2,1,25.9999999999999,0,49.9998994576172,48.3488351711977,0.0,140.429002942951,0,301650.0,254.756930821988,26,,1,0
8,12,2,1,25.9999999999999,0,49.997764089642,49.3520873072429,2.07634143633547,129.672109839442,0,343578.0,134.082178952634,26,,1,0
8,13,2,1,26.0,0,49.9998970760471,49.9605796766922,4.11392676482712,143.860343674624,0,324997.0,254.756930821988,26,,1,0
8,14,2,1,25.9999999999999,0,49.9975314673623,46.4147417646043,0.965526844607542,144.415813537972,0,330370.0,254.756140010003,26,,1,0
