Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Temperature Set Point [C],HVAC Mode [Off/Cooling/Heating]
9,12,5,1,26.0,0,49.9629938493107,3.12578831219179,0,9.6687537882978,0,455.022,16.3327025331921,26.0,1
9,13,5,1,25.9999999999999,0,49.9998563930099,3.32530671509765,0,12.0119113153057,0,434.191,30.8147482774649,26.0,1
9,14,5,1,25.9999999999999,0,49.998684821151,3.32530671509765,0,11.8152934626794,0,382.469,26.7576172272769,26.0,1
9,15,5,1,25.9999999999999,0,49.9994984458821,3.32530671509765,0,12.5751812288002,0,311.356,30.8147482774649,26.0,1
9,16,5,1,25.9999999999999,0,49.9999951631417,3.32530671509765,0,12.9231446049584,0,251.972,30.8147482774649,26.0,1
9,17,5,1,25.9999999999999,0,49.9999999497679,1.66265335754883,0,8.4438776402195,0,153.787,9.86071944878876,26.0,1
9,18,5,1,27.1344620217826,0,49.9394171465835,0.66506134301953,0,3.71609590137792,0,44.3293,3.38962231052115,29.9999999999999,1
9,19,5,1,27.4461677134318,0,49.9965513265133,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,20,5,1,27.4478602136141,0,50.0360412204113,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,21,5,1,27.3628625020253,0,50.0590843598304,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,22,5,1,27.2763607701004,0,50.0122511089665,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
9,23,5,1,27.214547000072,0,50.0049800931314,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,24,5,1,27.461699864622,0,49.851536489982,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,1,6,1,27.5025268066193,0,49.9898370378361,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,2,6,1,27.4842452325503,0,50.0307336539834,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,3,6,1,27.4343499811284,0,50.0236693879694,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,4,6,1,27.3411268370214,0,50.0327620224798,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,5,6,1,27.2958147960374,0,49.9369062658067,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,6,6,1,27.2604865268482,0,50.0804811911321,1.66265335754883,0,1.37258897451013,0,0.0,3.38962231052115,28.0,1
9,7,6,1,25.9471401468095,0,49.9988737835959,1.66265335754883,0,7.08316397300602,0,55.736,6.47109713826762,26.0,1
9,8,6,1,25.9999998821777,0,49.9983695925581,3.32530671509765,0,9.70105708823825,0,180.269,30.8147482774649,26.0,1
9,9,6,1,26.0,0,50.0000000249218,3.32530671509765,0,10.379185085515,0,310.088,30.8147482774649,26.0,1
9,10,6,1,25.9999999999999,0,50.0000000290456,3.32530671509765,0,10.5326565173527,0,367.891,26.7576172272769,26.0,1
9,11,6,1,26.0,0,49.9999999740572,3.32530671509765,0,11.4480955426119,0,378.441,30.8147482774649,26.0,1
9,12,6,1,25.9999999999999,0,49.9560426965311,3.12578831219179,0,10.1523858113428,0,477.025,16.3327025331921,26.0,1
9,13,6,1,26.0,0,49.9999491634846,3.32530671509765,0,12.4257033374024,0,386.162,30.8147482774649,26.0,1
9,14,6,1,25.9999999999999,0,49.9981332461305,3.32530671509765,0,12.3739736697488,0,342.329,26.7576172272769,26.0,1
9,15,6,1,25.9999999999999,0,49.9990005055959,3.32530671509765,0,13.1931029467994,0,245.947,30.8147482774649,26.0,1
9,16,6,1,26.0,0,49.9999990238245,3.32530671509765,0,13.2178689391117,0,165.038,30.8147482774649,26.0,1
9,17,6,1,26.0,0,50.0000000695351,1.66265335754883,0,9.13796330056289,0,48.6904,9.86071944878876,26.0,1
9,18,6,1,27.4586933040986,0,49.8223797079252,0.66506134301953,0,4.27193799127596,0,1.7602,3.38962231052115,30.0,0
9,19,6,1,28.0018140099592,0,49.8898942392287,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,20,6,1,27.9317033739953,0,49.9898437261236,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,21,6,1,27.8478958995146,0,50.0192254879789,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,22,6,1,27.6998509496984,0,50.0102929604202,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
9,23,6,1,27.4716213931823,0,50.06035691906,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,24,6,1,27.6081607704684,0,49.8948076725276,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,1,7,1,27.2802902095015,0,50.1996102296109,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,2,7,1,27.1150005508147,0,50.0735334848776,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,3,7,1,27.0421840486026,0,50.0043993941451,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,4,7,1,26.9835840791568,0,50.0637275606499,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,5,7,1,26.9195812292968,0,49.9952544120479,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,6,7,1,26.8712846801324,0,50.0563561028311,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,7,7,1,26.9732729349071,0,49.9640784412159,0.567641894272677,0,0.0,0,64.4231,0.0,30.0,0
9,8,7,1,27.237971034828,0,49.9371517763461,0.567641894272677,0,0.0,0,256.073,0.0,30.0,0
9,9,7,1,27.4830637359921,0,49.7941914459465,0.567641894272677,0,0.0,0,446.127,0.0,30.0,0
9,10,7,1,27.724559302723,0,49.7351501495654,0.567641894272677,0,0.0,0,588.979,0.0,29.9999999999999,1
9,11,7,1,27.9466982772806,0,49.757079965838,0.567641894272677,0,0.0,0,669.763,0.0,30.0,0
9,12,7,1,28.2037665029943,0,49.745806650004,0.567641894272677,0,0.0,0,716.451,0.0,29.9999999999999,1
9,13,7,1,28.4601626418906,0,49.3669555857216,0.567641894272677,0,0.0,0,718.933,0.0,30.0,0
9,14,7,1,28.648692909739,0,49.3111957742354,0.567641894272677,0,0.0,0,670.582,0.0,30.0,0
9,15,7,1,28.8638325363946,0,49.0136602775444,0.567641894272677,0,0.0,0,569.458,0.0,30.0,0
9,16,7,1,29.034108529963,0,48.8463333728059,0.567641894272677,0,0.0,0,420.027,0.0,29.9999999999999,1
9,17,7,1,29.1517555594139,0,48.8238192328425,0.567641894272677,0,0.0,0,233.805,0.0,30.0,0
9,18,7,1,29.0948612740845,0,48.8339392503968,0.567641894272677,0,0.0,0,52.2173,0.0,30.0,0
9,19,7,1,28.9068766686951,0,48.9224502520702,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,20,7,1,28.6917786390571,0,49.3189760196003,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,21,7,1,28.5272363776741,0,49.6501769842864,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,22,7,1,28.3694718297332,0,49.8947783659893,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,23,7,1,28.2345215153563,0,50.0546393374706,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,24,7,1,28.126207973804,0,50.0478405749952,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,1,1,1,27.9792290070351,0,50.0638511460242,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,2,1,1,27.8609207796436,0,50.0382940972801,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,3,1,1,27.7861058009596,0,50.0489834112756,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,4,1,1,27.6956896580534,0,50.0420791587999,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,5,1,1,27.6075478861582,0,50.0504085716772,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,6,1,1,27.4790580495951,0,50.0736294079776,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,7,1,1,27.5151183477875,0,49.9670893824324,0.567641894272677,0,0.0,0,68.4629,0.0,30.0,0
9,8,1,1,27.7479791249732,0,49.8508915850247,0.567641894272677,0,0.0,0,275.666,0.0,29.9999999999999,1
9,9,1,1,27.9775929450743,0,49.7580959414481,0.567641894272677,0,0.0,0,481.559,0.0,29.9999999999999,1
9,10,1,1,28.2340233243048,0,49.7537271833584,0.567641894272677,0,0.0,0,630.051,0.0,30.0,0
9,11,1,1,28.4959201760035,0,49.7110649330582,0.567641894272677,0,0.0,0,737.283,0.0,30.0,0
9,12,1,1,28.7782045147967,0,49.3518130185665,0.567641894272677,0,0.0,0,784.302,0.0,30.0,0
9,13,1,1,29.0139540739742,0,48.9949085026521,0.567641894272677,0,0.0,0,785.368,0.0,30.0,0
9,14,1,1,29.2023902344191,0,48.7364437111774,0.567641894272677,0,0.0,0,739.5,0.0,30.0,0
9,15,1,1,29.4152719335648,0,48.574593916035,0.567641894272677,0,0.0,0,628.328,0.0,30.0,0
9,16,1,1,29.5177401545408,0,48.4564438436603,0.567641894272677,0,0.0,0,459.708,0.0,29.9999999999999,1
9,17,1,1,29.5093453176299,0,48.4401387465142,0.567641894272677,0,0.0,0,250.705,0.0,30.0,0
9,18,1,1,29.2424360349067,0,48.637344676795,0.567641894272677,0,0.0,0,50.4018,0.0,30.0,0
9,19,1,1,28.8012591737977,0,49.2551808531422,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,20,1,1,28.4756327072986,0,49.7173296134125,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,21,1,1,28.4449910775704,0,49.8419271539848,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,22,1,1,28.3923390156805,0,49.8973248675207,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,23,1,1,28.3456107361128,0,49.912867298112,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,24,1,1,28.2979859926363,0,49.9387613156218,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,1,2,1,28.5254518802048,0,49.5889775454601,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,2,2,1,28.5403886262826,0,49.6812097506927,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,3,2,1,28.5223206056068,0,49.6448401057773,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,4,2,1,28.4933926565224,0,49.6734090896354,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,5,2,1,28.4508337373358,0,49.6437932663027,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,6,2,1,27.9097800288717,0,49.9476495378181,1.66265335754883,0,6.12025004304302,0,0.0,3.38962231052115,28.0,1
9,7,2,1,25.9881259363525,0,50.0197144566214,1.66265335754883,0,12.8738601418855,0,17.3973,6.47109713826762,26.0,1
9,8,2,1,25.9999999999999,0,50.0001477427591,3.32530671509765,0,13.4509944593191,0,189.98,30.8147482774649,26.0,1
9,9,2,1,26.0,0,50.0000000645333,3.32530671509765,0,13.7871407985622,0,236.533,30.8147482774649,26.0,1
9,10,2,1,25.9999999999999,0,50.0001049145578,3.32530671509765,0,13.7723192538947,0,403.217,26.7576172272769,26.0,1
9,11,2,1,25.9999999999999,0,50.0000003729579,3.32530671509765,0,14.4282641855538,0,545.354,30.8147482774649,26.0,1
9,12,2,1,25.9999999999999,0,49.9577711296126,3.12578831219179,0,12.8569966297868,0,602.22,16.3327025331921,26.0,1
9,13,2,1,26.0,0,49.9978293660095,3.32530671509765,0,14.7874104831404,0,667.392,30.8147482774649,26.0,1
9,14,2,1,25.9999999999999,0,49.9999149215453,3.32530671509765,0,14.5089354024296,0,456.36,26.7576172272769,26.0,1
9,15,2,1,26.0,0,49.9991827952977,3.32530671509765,0,15.0945321932838,0,467.759,30.8147482774649,26.0,1
9,16,2,1,25.9999999999999,0,49.9999255626497,3.32530671509765,0,15.2336720335203,0,377.535,30.8147482774649,26.0,1
9,17,2,1,26.0,0,49.9775268204969,1.66265335754883,0,10.7514800381679,0,208.339,9.86071944878876,26.0,1
9,18,2,1,27.6158531896403,0,49.9157250384299,0.66506134301953,0,3.26591015095421,0,22.2232,3.38962231052115,29.9999999999999,1
9,19,2,1,27.9166810398007,0,50.0025146510345,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,20,2,1,27.7854579972545,0,50.0875497216686,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,21,2,1,27.7312766825867,0,50.023248715345,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,22,2,1,27.6574689634665,0,50.0132008483759,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
9,23,2,1,27.5346868466858,0,50.0180196110561,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,24,2,1,27.7255031561561,0,49.8804781844695,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,1,3,1,27.7179489366027,0,50.0151861366594,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,2,3,1,27.6731199610425,0,50.0278649671434,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,3,3,1,27.6053836287775,0,50.0393453563315,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,4,3,1,27.5492818411312,0,50.0189151563974,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,5,3,1,27.4924446634131,0,50.0456673325231,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,6,3,1,27.3085817324344,0,49.9644566472214,1.66265335754883,0,1.57558394122248,0,0.0,3.38962231052115,28.0,1
9,7,3,1,25.932001467343,0,50.0319913828186,1.66265335754883,0,8.03283899197578,0,66.0035,6.47109713826762,26.0,1
9,8,3,1,25.9999991102724,0,49.9977693061657,3.32530671509765,0,10.4235597960062,0,263.151,30.8147482774649,26.0,1
9,9,3,1,25.9999999999999,0,49.9999998773356,3.32530671509765,0,10.7590599667391,0,457.57,30.8147482774649,26.0,1
9,10,3,1,25.9999999999999,0,50.000000031004,3.32530671509765,0,10.8513285512062,0,614.094,26.7576172272769,26.0,1
9,11,3,1,25.9999999999999,0,50.0000000244384,3.32530671509765,0,11.821496021429,0,709.191,30.8147482774649,26.0,1
9,12,3,1,25.9999999999999,0,49.9700564276834,3.12578831219179,0,10.447461078998,0,757.391,16.3327025331921,26.0,1
9,13,3,1,25.9999999999999,0,49.9984387635781,3.32530671509765,0,12.6738883412676,0,751.522,30.8147482774649,26.0,1
9,14,3,1,26.0,0,49.9986076169273,3.32530671509765,0,12.5563808520515,0,698.832,26.7576172272769,26.0,1
9,15,3,1,25.9999999999999,0,49.9999329920798,3.32530671509765,0,13.2126079717361,0,586.128,30.8147482774649,26.0,1
9,16,3,1,25.9999999999999,0,50.0002625024105,3.32530671509765,0,13.2822130823275,0,427.916,30.8147482774649,26.0,1
9,17,3,1,26.0,0,49.9877288584202,1.66265335754883,0,8.62836545503075,0,230.973,9.86071944878876,26.0,1
9,18,3,1,27.3890602412371,0,49.9402323647984,0.66506134301953,0,3.00944807828365,0,47.7407,3.38962231052115,30.0,0
9,19,3,1,27.7260553156426,0,50.0021428080007,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,20,3,1,27.7155456525561,0,50.0087784554804,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,21,3,1,27.6086150664146,0,50.097717107209,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,22,3,1,27.4566060419507,0,50.0020582906536,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
9,23,3,1,27.2377761632366,0,50.086871739194,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,24,3,1,27.2796006620443,0,49.8964729319228,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,1,4,1,27.270303276773,0,50.023657675275,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,2,4,1,27.2249054901864,0,50.021781076509,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,3,4,1,27.2036256887834,0,50.0016837729315,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,4,4,1,27.1692971092681,0,50.035994106667,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,5,4,1,27.1189527178314,0,50.0150412532541,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,6,4,1,26.9944484971465,0,50.0160513767457,1.66265335754883,0,1.5888342915976,0,0.0,3.38962231052115,28.0,1
9,7,4,1,25.873923568058,0,50.0139524604403,1.66265335754883,0,6.19493123992122,0,68.2173,6.47109713826762,26.0,1
9,8,4,1,25.9966019617431,0,49.9899604360369,3.32530671509765,0,9.12980139561405,0,272.201,30.8147482774649,26.0,1
9,9,4,1,26.0,0,50.0000000209601,3.32530671509765,0,9.75514142738638,0,470.617,30.8147482774649,26.0,1
9,10,4,1,25.9999999999999,0,50.0000001189653,3.32530671509765,0,9.93603935044995,0,619.629,26.7576172272769,26.0,1
9,11,4,1,26.0,0,49.9998667176303,3.32530671509765,0,10.7295096945219,0,725.121,30.8147482774649,26.0,1
9,12,4,1,26.0,0,49.9783325512697,3.12578831219179,0,9.02715271573647,0,772.459,16.3327025331921,26.0,1
9,13,4,1,26.0,0,49.9994545302635,3.32530671509765,0,11.6030813838131,0,758.007,30.8147482774649,26.0,1
9,14,4,1,25.9999999999999,0,49.9983291088777,3.32530671509765,0,11.5028894674443,0,696.368,26.7576172272769,26.0,1
9,15,4,1,25.9999999999999,0,49.9996932018529,3.32530671509765,0,12.2348451225605,0,590.299,30.8147482774649,26.0,1
9,16,4,1,25.9999999999999,0,49.9999990400777,3.32530671509765,0,12.458445947274,0,434.176,30.8147482774649,26.0,1
9,17,4,1,25.9999999999999,0,49.9793803472505,1.66265335754883,0,8.13568424503705,0,232.112,9.86071944878876,26.0,1
9,18,4,1,27.4015985543202,0,49.9138390551859,0.66506134301953,0,2.28888478579934,0,47.2379,3.38962231052115,30.0,0
9,19,4,1,27.6991312392525,0,50.0063039597155,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,20,4,1,27.5190597965975,0,50.0100334836397,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,21,4,1,27.2569878478488,0,50.0032552020081,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,22,4,1,27.1548544160649,0,50.0562371897642,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
9,23,4,1,27.0080405073355,0,50.0059950167099,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,24,4,1,27.1746627579911,0,49.9322996641121,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,1,5,1,27.0771595151006,0,50.0482901103477,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,2,5,1,27.0449841760473,0,49.9932107291484,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,3,5,1,27.0476540646698,0,50.013428951742,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,4,5,1,27.0006237744008,0,50.0310257365748,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,5,5,1,26.9576951400809,0,50.0167346629443,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,6,5,1,26.8449781821665,0,49.9986666089947,1.66265335754883,0,1.57476953268205,0,0.0,3.38962231052115,28.0,1
9,7,5,1,25.8888401762345,0,50.0108651242358,1.66265335754883,0,6.36266751064877,0,13.5332,6.47109713826762,26.0,1
9,8,5,1,25.9921310033945,0,49.9760673790543,3.32530671509765,0,8.84423645596641,0,104.537,30.8147482774649,26.0,1
9,9,5,1,25.9999999999999,0,50.0000273212538,3.32530671509765,0,9.35795678613483,0,338.217,30.8147482774649,26.0,1
9,10,5,1,25.9999999999999,0,49.9999548786244,3.32530671509765,0,9.46935061195608,0,408.855,26.7576172272769,26.0,1
9,11,5,1,25.9999999999999,0,49.9999998982297,3.32530671509765,0,10.3944690783023,0,505.539,30.8147482774649,26.0,1
9,12,5,1,25.9999999999999,0,49.9706991207871,3.12578831219179,0,8.71346649126139,0,556.456,16.3327025331921,26.0,1
9,13,5,1,25.9999999999999,0,49.9947341527613,3.32530671509765,0,11.269097017748,0,604.322,30.8147482774649,26.0,1
9,14,5,1,25.9999999999999,0,49.9983383280169,3.32530671509765,0,11.1541701554741,0,644.378,26.7576172272769,26.0,1
9,15,5,1,25.9999999999999,0,49.9991433475114,3.32530671509765,0,11.9047225613039,0,392.637,30.8147482774649,26.0,1
9,16,5,1,25.9999999999999,0,49.9999991703001,3.32530671509765,0,12.284923334247,0,158.437,30.8147482774649,26.0,1
9,17,5,1,26.0,0,49.9872368718246,1.66265335754883,0,8.34841683558597,0,107.415,9.86071944878876,26.0,1
9,18,5,1,27.4691625285276,0,49.8577382690182,0.66506134301953,0,2.35402168411475,0,12.2751,3.38962231052115,30.0,0
9,19,5,1,27.7728524473671,0,49.9746461179601,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,20,5,1,27.6444228058848,0,50.0083972099303,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,21,5,1,27.4718943353227,0,50.0120598649122,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,22,5,1,27.2630208716717,0,50.047235847405,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
9,23,5,1,27.0801714109986,0,50.0461036630847,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,24,5,1,27.2351239053754,0,49.8979739122939,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,1,6,1,27.1775009219019,0,50.0512104351669,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,2,6,1,27.09737144124,0,50.0296066947799,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,3,6,1,27.0653097116811,0,50.0080603662837,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,4,6,1,27.043170740373,0,50.0162606090094,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,5,6,1,26.977413585314,0,50.052927044717,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,6,6,1,26.774887831931,0,50.0345838591728,1.66265335754883,0,1.62568761634772,0,0.0,3.38962231052115,28.0,1
9,7,6,1,25.8793837115064,0,50.0046129858312,1.66265335754883,0,5.90839015733242,0,70.1857,6.47109713826762,26.0,1
9,8,6,1,25.994322400511,0,49.9860807749674,3.32530671509765,0,8.94091224703554,0,275.989,30.8147482774649,26.0,1
9,9,6,1,25.9999999999999,0,49.9999999033017,3.32530671509765,0,9.34376606771641,0,473.686,30.8147482774649,26.0,1
9,10,6,1,25.9999999999999,0,49.9999514247272,3.32530671509765,0,9.39233392023822,0,614.765,26.7576172272769,26.0,1
9,11,6,1,25.9999999999999,0,49.9999999343,3.32530671509765,0,10.262520432936,0,699.451,30.8147482774649,26.0,1
9,12,6,1,25.9999999999999,0,49.9777164409881,3.12578831219179,0,8.78457518839608,0,741.474,16.3327025331921,26.0,1
9,13,6,1,25.9999999999999,0,49.9991764917996,3.32530671509765,0,11.2843929341057,0,732.524,30.8147482774649,26.0,1
9,14,6,1,25.9999999999999,0,49.9982969724794,3.32530671509765,0,11.1882162220792,0,686.536,26.7576172272769,26.0,1
9,15,6,1,25.9999999999999,0,49.9983892526849,3.32530671509765,0,12.0636495238634,0,593.804,30.8147482774649,26.0,1
9,16,6,1,25.9999999999999,0,49.9999949819103,3.32530671509765,0,12.5498792252129,0,435.922,30.8147482774649,26.0,1
9,17,6,1,25.9999999999999,0,49.9998808323095,1.66265335754883,0,9.03579785412546,0,233.183,9.86071944878876,26.0,1
9,18,6,1,27.44219029225,0,49.7665945842937,0.66506134301953,0,4.096969045693,0,16.1495,3.38962231052115,29.9999999999999,1
9,19,6,1,27.9079141716603,0,49.8237951370008,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,20,6,1,27.7826594441488,0,49.9727708129065,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,21,6,1,27.6406877116374,0,50.0126135088848,0.66506134301953,0,0.0,0,0.0,3.38962231052115,30.0,0
9,22,6,1,27.4808524649178,0,50.0411851674191,0.66506134301953,0,0.0,0,0.0,1.54073741387325,30.0,0
9,23,6,1,27.2411883170869,0,50.0946419907796,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,24,6,1,27.3451131165069,0,49.9010407168009,1.41910473568169,0,0.0,0,0.0,0.0,30.0,0
9,1,7,1,27.0585137588605,0,50.1597021556369,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,2,7,1,26.9415893120023,0,50.0649417890376,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,3,7,1,26.8082996216075,0,50.0667924738246,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,4,7,1,26.7154220239209,0,50.0316156937616,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,5,7,1,26.6134239649145,0,50.0759618022923,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,6,7,1,26.48166565836,0,50.0489057425386,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,7,7,1,26.6300652415623,0,49.9263247786136,0.567641894272677,0,0.0,0,14.198,0.0,30.0,0
9,8,7,1,26.9238504140567,0,49.9860644759878,0.567641894272677,0,0.0,0,55.7896,0.0,30.0,0
9,9,7,1,27.1569771960174,0,49.8464649809012,0.567641894272677,0,0.0,0,99.7677,0.0,30.0,0
9,10,7,1,27.3891932934557,0,49.8167001070609,0.567641894272677,0,0.0,0,149.405,0.0,29.9999999999999,1
9,11,7,1,27.6324412749539,0,49.9092915994476,0.567641894272677,0,0.0,0,151.8,0.0,30.0,0
9,12,7,1,27.8691739927799,0,49.8629711810808,0.567641894272677,0,0.0,0,215.343,0.0,30.0,0
9,13,7,1,28.1106741242211,0,49.6996400300985,0.567641894272677,0,0.0,0,188.707,0.0,29.9999999999999,1
9,14,7,1,28.3225455405491,0,49.5428822225081,0.567641894272677,0,0.0,0,187.321,0.0,30.0,0
9,15,7,1,28.5213472388655,0,49.3043952219862,0.567641894272677,0,0.0,0,200.521,0.0,30.0,0
9,16,7,1,28.7189783653396,0,49.2205376050062,0.567641894272677,0,0.0,0,142.952,0.0,30.0,0
9,17,7,1,28.8901717637299,0,49.1268181552539,0.567641894272677,0,0.0,0,69.881,0.0,30.0,0
9,18,7,1,28.9131494050002,0,49.1146135320926,0.567641894272677,0,0.0,0,6.34851,0.0,30.0,0
9,19,7,1,28.6811200939589,0,49.3642530090494,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,20,7,1,28.4043746622885,0,49.6803592546791,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,21,7,1,28.1772589835594,0,49.9030537811299,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,22,7,1,28.0216415936458,0,50.0002855830585,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,23,7,1,27.8363517586252,0,50.0948818116343,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,24,7,1,27.6822685700133,0,50.0684018102201,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,1,1,1,27.5638116087483,0,50.0617930202979,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,2,1,1,27.4606832078414,0,50.0467349869717,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,3,1,1,27.4141138673512,0,50.0053070954841,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
9,4,1,1,27.3541838922038,0,50.0583471496982,0.567641894272677,0,0.0,0,0.0,0.0,30.0,0
