Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
11,20,3,0,23.61,0.0,56.2,16.0,3.96,40.72,0.0
11,21,3,0,23.61,0.0,56.92,14.8,1.92,37.15,0.0
11,22,3,0,23.61,0.0,58.18,12.7,2.16,32.52,0.0
11,23,3,0,23.61,0.0,58.81,14.0,2.4,32.31,0.0
11,24,3,0,23.61,0.0,58.34,16.4,0.24,33.73,0.0
11,1,4,0,23.6,0.0,59.88,7.5,0.36,18.62,0.0
11,2,4,0,23.59,0.0,62.91,7.1,0.48,17.78,0.0
11,3,4,0,23.58,0.0,65.26,7.0,0.24,17.59,0.0
11,4,4,0,23.59,0.0,66.41,9.3,0.0,20.98,0.0
11,5,4,0,23.59,0.0,67.11,8.4,0.24,18.61,0.0
11,6,4,0,23.55,0.0,69.19,5.2,3.0,13.32,0.0
11,7,4,0,23.56,0.0,70.2,7.9,4.2,17.77,0.0
11,8,4,0,23.57,0.0,70.3,6.7,15.84,16.75,0.0
11,9,4,0,23.6,0.0,69.25,10.0,21.24,21.89,0.0
11,10,4,0,23.61,0.0,67.87,10.9,10.68,22.12,0.0
11,11,4,0,23.61,0.0,66.15,11.5,6.48,23.57,0.0
11,12,4,0,23.61,0.0,64.9,9.4,4.8,22.82,0.0
11,13,4,0,23.61,0.0,63.74,8.0,0.72,22.91,0.0
11,14,4,0,23.61,0.0,62.53,8.9,0.24,23.53,0.0
11,15,4,0,23.61,0.0,60.5,13.0,3.0,27.88,0.0
11,16,4,0,23.61,0.0,55.93,22.9,0.6,39.11,0.0
11,17,4,0,23.59,0.0,55.08,8.3,1.68,15.22,0.0
11,18,4,0,23.59,0.0,56.6,9.3,3.12,16.88,0.0
11,19,4,0,23.6,0.0,57.06,12.1,3.72,21.23,0.0
11,20,4,0,23.59,0.0,57.16,10.0,2.04,16.46,0.0
11,21,4,0,23.6,0.0,56.33,14.4,3.0,20.86,0.0
11,22,4,0,23.57,0.0,55.9,10.6,3.0,13.7,0.0
11,23,4,0,23.56,0.0,55.76,12.3,2.76,14.47,0.0
11,24,4,0,23.57,0.0,55.05,13.3,1.68,14.96,0.0
11,1,5,0,23.57,0.0,54.36,14.1,0.24,14.8,0.0
11,2,5,0,23.53,0.0,54.2,11.8,0.6,10.79,0.0
11,3,5,0,23.4,0.0,55.06,9.7,0.12,8.13,0.0
11,4,5,0,23.28,0.0,56.01,9.0,0.24,6.96,0.0
11,5,5,0,23.11,0.0,57.16,7.4,0.48,5.24,0.0
11,6,5,0,23.17,0.0,57.3,10.9,4.8,7.37,0.0
11,7,5,0,23.08,0.0,57.63,8.4,10.32,6.26,0.0
11,8,5,0,23.08,0.0,57.21,8.0,14.88,8.16,0.0
11,9,5,0,23.12,0.0,55.95,10.4,10.08,7.85,0.0
11,10,5,0,23.24,0.0,53.79,13.7,3.6,9.15,0.0
11,11,5,0,23.21,0.0,52.47,11.5,5.64,7.74,0.0
11,12,5,0,23.35,0.0,50.72,13.5,6.36,10.26,0.0
11,13,5,0,23.25,0.0,50.19,8.7,2.16,6.7,0.0
11,14,5,0,23.48,0.0,48.7,16.6,2.28,13.04,0.0
11,15,5,0,23.38,0.0,48.6,10.7,2.16,8.36,0.0
11,16,5,0,23.43,0.0,48.05,9.7,1.68,10.74,0.0
11,17,5,0,23.48,0.0,47.19,14.8,0.72,15.1,0.0
11,18,5,0,23.37,0.0,47.91,9.1,0.6,6.94,0.0
11,19,5,0,23.43,0.0,48.64,12.1,1.32,9.72,0.0
11,20,5,0,23.42,0.0,48.95,12.2,3.6,9.31,0.0
11,21,5,0,23.45,0.0,48.97,13.6,3.48,9.91,0.0
11,22,5,0,23.5,0.0,48.53,15.5,4.08,11.28,0.0
11,23,5,0,23.45,0.0,48.27,13.9,1.68,9.4,0.0
11,24,5,0,23.42,0.0,48.02,13.8,1.08,8.75,0.0
11,1,6,0,23.25,0.0,48.45,10.4,0.24,5.71,0.0
11,2,6,0,23.05,0.0,49.61,9.2,3.48,4.31,0.0
11,3,6,0,22.79,0.0,51.08,7.1,0.12,2.37,0.0
11,4,6,0,22.74,0.0,51.28,9.1,5.16,2.93,0.0
11,5,6,0,22.76,0.0,51.3,9.7,0.24,3.47,0.0
11,6,6,0,22.68,0.0,51.78,6.2,4.92,1.93,0.0
11,7,6,0,22.69,0.0,52.09,6.9,7.56,3.52,0.0
11,8,6,0,22.93,0.0,50.87,10.2,14.28,9.89,0.0
11,9,6,0,23.03,0.0,49.15,9.8,10.44,12.31,0.0
11,10,6,0,23.22,0.0,46.49,12.6,4.56,15.24,0.0
11,11,6,0,23.18,0.0,44.15,7.7,22.44,12.56,0.0
11,12,6,0,23.32,0.0,41.85,11.1,8.64,16.84,0.0
11,13,6,0,23.38,0.0,40.42,8.6,2.16,16.75,0.0
11,14,6,0,23.58,0.0,38.68,14.7,1.32,24.97,0.0
11,15,6,0,23.6,0.0,37.53,12.4,8.88,25.88,0.0
11,16,6,0,23.57,0.0,37.26,7.9,2.76,21.39,0.0
11,17,6,0,23.56,0.0,37.27,8.6,1.2,18.13,0.0
11,18,6,0,23.55,0.0,37.71,9.1,6.12,14.65,0.0
11,19,6,0,23.56,0.0,38.32,9.9,1.32,15.14,0.0
11,20,6,0,23.58,0.0,38.29,15.9,1.92,19.75,0.0
11,21,6,0,23.58,0.0,38.29,15.0,1.8,17.01,0.0
11,22,6,0,23.56,0.0,38.49,12.6,3.12,13.23,0.0
11,23,6,0,23.56,0.0,38.76,13.4,1.2,12.64,0.0
11,24,6,0,23.39,0.0,39.6,7.4,1.08,6.41,0.0
11,1,8,0,23.45,0.0,40.38,12.8,0.6,9.18,0.0
11,2,8,0,23.44,0.0,41.11,13.2,0.24,8.71,0.0
11,3,8,0,23.19,0.0,42.26,7.9,0.0,4.83,0.0
11,4,8,0,23.2,0.0,43.32,11.0,0.0,6.2,0.0
11,5,8,0,22.98,0.0,45.1,7.6,0.0,3.92,0.0
11,6,8,0,22.98,0.0,46.21,10.3,1.8,5.18,0.0
11,7,8,0,22.9,0.0,47.66,8.3,3.6,4.95,0.0
11,8,8,0,23.21,0.0,47.3,12.4,5.76,13.26,0.0
11,9,8,0,23.31,0.0,47.18,9.4,15.12,15.22,0.0
11,10,8,0,23.33,0.0,47.31,7.1,16.32,14.66,0.0
11,11,8,0,23.52,0.0,46.65,13.6,1.8,21.59,0.0
11,12,8,0,23.57,0.0,46.9,10.2,1.8,19.24,0.0
11,13,8,0,23.58,0.0,47.55,8.0,0.6,21.37,0.0
11,14,8,0,23.61,0.0,48.36,9.4,5.64,27.29,0.0
11,15,8,0,23.61,0.0,49.17,8.3,0.72,29.05,0.0
11,16,8,0,23.61,0.0,49.54,11.7,2.04,32.93,0.0
11,17,8,0,23.6,0.0,50.59,8.4,5.64,23.59,0.0
11,18,8,0,23.59,0.0,52.63,8.1,4.8,19.54,0.0
11,19,8,0,23.6,0.0,53.39,11.7,3.36,23.84,0.0
11,20,8,0,23.6,0.0,53.01,12.1,2.04,22.05,0.0
11,21,8,0,23.58,0.0,52.78,9.8,0.72,17.04,0.0
11,22,8,0,23.59,0.0,52.27,12.7,2.88,19.51,0.0
11,23,8,0,23.58,0.0,52.3,11.7,2.64,17.29,0.0
11,24,8,0,23.53,0.0,53.74,7.0,6.12,10.87,0.0
11,1,1,0,23.55,0.0,54.45,10.4,0.48,14.05,0.0
11,2,1,0,23.58,0.0,53.37,15.2,0.36,19.53,0.0
11,3,1,0,23.56,0.0,54.01,10.1,0.24,12.15,0.0
11,4,1,0,23.58,0.0,54.82,14.9,0.12,18.13,0.0
11,5,1,0,23.55,0.0,55.68,10.8,0.0,12.14,0.0
11,6,1,0,23.46,0.0,57.89,8.4,2.16,9.27,0.0
11,7,1,0,23.51,0.0,59.65,10.7,7.2,13.14,0.0
11,8,1,0,23.59,0.0,59.44,10.6,7.32,17.89,0.0
11,9,1,0,23.6,0.0,59.28,9.8,16.44,16.26,0.0
11,10,1,0,23.61,0.0,58.7,9.3,19.44,21.75,0.0
11,11,1,0,23.61,0.0,57.14,10.9,12.6,28.26,0.0
11,12,1,0,23.61,0.0,56.49,7.0,4.68,24.04,0.0
11,13,1,0,23.61,0.0,55.97,11.8,2.04,33.48,0.0
11,14,1,0,23.61,0.0,54.24,12.4,7.8,36.93,0.0
11,15,1,0,23.61,0.0,53.35,9.4,11.16,33.3,0.0
11,16,1,0,23.61,0.0,53.46,8.1,2.76,30.25,0.0
11,17,1,0,23.61,0.0,53.86,9.4,3.48,27.41,0.0
11,18,1,0,23.61,0.0,54.14,12.2,9.0,27.95,0.0
11,19,1,0,23.61,0.0,54.81,9.8,4.08,23.94,0.0
11,20,1,0,23.61,0.0,55.4,12.6,1.56,26.14,0.0
11,21,1,0,23.58,0.0,56.62,7.1,1.44,15.82,0.0
11,22,1,0,23.59,0.0,57.14,12.6,0.72,21.35,0.0
11,23,1,0,23.59,0.0,56.39,13.5,0.84,19.69,0.0
11,24,1,0,23.57,0.0,56.37,11.0,0.72,14.57,0.0
11,1,2,0,23.51,0.0,57.01,8.8,1.08,10.63,0.0
11,2,2,0,23.52,0.0,56.95,11.4,1.8,12.17,0.0
11,3,2,0,23.53,0.0,56.22,13.3,0.12,13.06,0.0
11,4,2,0,23.4,0.0,56.8,8.8,1.2,8.12,0.0
11,5,2,0,23.32,0.0,57.46,8.9,0.0,7.76,0.0
11,6,2,0,23.12,0.0,58.28,6.0,0.84,5.16,0.0
11,7,2,0,23.18,0.0,57.86,8.9,2.76,8.49,0.0
11,8,2,0,23.26,0.0,56.68,7.0,5.4,12.37,0.0
11,9,2,0,23.34,0.0,55.21,6.7,9.24,15.31,0.0
11,10,2,0,23.52,0.0,52.59,10.5,21.24,20.91,0.0
11,11,2,0,23.58,0.0,50.55,9.6,16.32,21.1,0.0
11,12,2,0,23.61,0.0,48.42,15.3,12.6,30.46,0.0
11,13,2,0,23.61,0.0,47.4,8.8,12.96,24.81,0.0
11,14,2,0,23.61,0.0,46.47,13.9,11.28,34.72,0.0
11,15,2,0,23.61,0.0,45.77,11.5,0.6,33.8,0.0
11,16,2,0,23.61,0.0,45.52,14.7,1.92,36.64,0.0
11,17,2,0,23.61,0.0,46.56,10.4,2.52,26.61,0.0
11,18,2,0,23.6,0.0,48.77,7.1,1.56,19.61,0.0
11,19,2,0,23.61,0.0,49.81,11.8,1.56,25.4,0.0
11,20,2,0,23.61,0.0,49.33,17.8,1.44,30.82,0.0
11,21,2,0,23.61,0.0,48.37,17.5,9.6,27.9,0.0
11,22,2,0,23.61,0.0,48.38,14.3,2.4,21.89,0.0
11,23,2,0,23.59,0.0,49.02,12.2,4.56,16.72,0.0
11,24,2,0,23.59,0.0,49.18,14.2,0.84,17.71,0.0
11,1,3,0,23.53,0.0,49.72,8.8,2.16,9.86,0.0
11,2,3,0,23.39,0.0,50.96,7.1,0.24,7.47,0.0
11,3,3,0,23.33,0.0,51.76,8.6,0.12,7.47,0.0
11,4,3,0,23.14,0.0,52.78,6.4,0.0,5.28,0.0
11,5,3,0,23.43,0.0,51.28,17.4,0.12,13.33,0.0
11,6,3,0,23.17,0.0,51.84,7.7,2.28,5.34,0.0
11,7,3,0,23.05,0.0,52.42,7.0,1.44,6.05,0.0
11,8,3,0,23.25,0.0,51.46,9.9,20.28,12.87,0.0
11,9,3,0,23.55,0.0,48.94,16.6,7.08,22.55,0.0
11,10,3,0,23.57,0.0,47.59,10.8,13.68,19.08,0.0
11,11,3,0,23.6,0.0,46.43,11.7,9.84,21.36,0.0
11,12,3,0,23.61,0.0,45.6,13.9,18.24,26.2,0.0
11,13,3,0,23.61,0.0,44.9,12.5,4.92,26.75,0.0
11,14,3,0,23.61,0.0,43.88,14.4,1.8,32.1,0.0
11,15,3,0,23.61,0.0,42.91,9.9,1.08,29.23,0.0
11,16,3,0,23.61,0.0,42.2,9.1,1.8,27.53,0.0
11,17,3,0,23.61,0.0,42.0,11.1,4.2,25.31,0.0
11,18,3,0,23.59,0.0,43.01,8.3,2.64,17.69,0.0
11,19,3,0,23.59,0.0,44.61,10.4,2.88,19.15,0.0
11,20,3,0,23.57,0.0,46.26,10.4,3.36,16.41,0.0
11,21,3,0,23.56,0.0,47.26,11.6,0.72,14.85,0.0
11,22,3,0,23.54,0.0,47.81,10.7,2.88,12.11,0.0
11,23,3,0,23.5,0.0,48.94,10.8,1.68,10.72,0.0
11,24,3,0,23.55,0.0,49.27,17.7,3.36,17.34,0.0
11,1,4,0,23.55,0.0,49.92,15.5,0.0,13.83,0.0
11,2,4,0,23.44,0.0,52.22,10.9,0.12,8.65,0.0
11,3,4,0,23.2,0.0,55.26,7.1,0.24,5.52,0.0
11,4,4,0,23.08,0.0,57.35,7.6,0.0,5.44,0.0
11,5,4,0,22.99,0.0,58.66,7.4,0.24,5.22,0.0
11,6,4,0,22.98,0.0,59.12,9.7,4.8,5.83,0.0
11,7,4,0,22.9,0.0,59.38,7.6,5.76,5.58,0.0
11,8,4,0,23.19,0.0,58.27,10.9,11.88,13.76,0.0
11,9,4,0,23.37,0.0,56.87,10.4,15.0,17.77,0.0
11,10,4,0,23.5,0.0,55.35,9.8,18.84,20.72,0.0
11,11,4,0,23.57,0.0,54.07,8.8,6.96,21.87,0.0
11,12,4,0,23.61,0.0,52.65,12.1,1.08,28.45,0.0
11,13,4,0,23.61,0.0,51.62,8.5,2.04,26.1,0.0
11,14,4,0,23.61,0.0,50.83,11.1,0.36,33.58,0.0
11,15,4,0,23.61,0.0,49.8,11.9,0.24,36.25,0.0
11,16,4,0,23.61,0.0,49.98,6.7,3.36,27.94,0.0
11,17,4,0,23.61,0.0,49.97,11.7,1.08,29.76,0.0
11,18,4,0,23.61,0.0,49.1,22.6,3.72,39.98,0.0
11,19,4,0,23.61,0.0,49.35,9.8,1.56,21.86,0.0
11,20,4,0,23.6,0.0,50.68,10.9,2.64,20.84,0.0
11,21,4,0,23.59,0.0,51.81,10.8,4.68,18.88,0.0
11,22,4,0,23.6,0.0,52.19,14.1,2.16,21.33,0.0
11,23,4,0,23.59,0.0,52.58,12.9,10.2,17.04,0.0
11,24,4,0,23.54,0.0,53.82,9.6,1.2,11.34,0.0
11,1,5,0,23.49,0.0,55.41,9.5,0.12,10.05,0.0
11,2,5,0,23.45,0.0,56.49,10.4,0.0,9.6,0.0
11,3,5,0,23.41,0.0,56.84,11.5,0.12,9.41,0.0
11,4,5,0,23.28,0.0,57.31,9.8,0.0,6.82,0.0
11,5,5,0,23.05,0.0,58.04,7.5,0.24,4.78,0.0
11,6,5,0,23.16,0.0,57.52,12.1,5.4,7.48,0.0
11,7,5,0,23.02,0.0,58.19,8.2,2.52,6.11,0.0
11,8,5,0,23.18,0.0,57.87,8.7,15.0,12.62,0.0
11,9,5,0,23.43,0.0,57.24,10.9,13.32,19.14,0.0
11,10,5,0,23.52,0.0,56.58,8.3,3.12,20.89,0.0
11,11,5,0,23.61,0.0,54.87,10.7,8.88,26.55,0.0
11,12,5,0,23.61,0.0,53.17,14.0,7.8,33.19,0.0
11,13,5,0,23.61,0.0,51.9,9.8,0.96,29.45,0.0
11,14,5,0,23.61,0.0,50.09,13.5,4.92,35.46,0.0
11,15,5,0,23.61,0.0,49.03,5.7,2.16,26.06,0.0
11,16,5,0,23.61,0.0,48.66,11.3,0.84,35.33,0.0
11,17,5,0,23.61,0.0,48.49,11.4,3.12,30.56,0.0
11,18,5,0,23.61,0.0,48.78,11.6,4.56,26.38,0.0
11,19,5,0,23.61,0.0,48.81,15.9,1.32,30.75,0.0
11,20,5,0,23.61,0.0,49.14,13.0,0.96,24.51,0.0
11,21,5,0,23.61,0.0,49.82,14.3,3.6,24.55,0.0
11,22,5,0,23.6,0.0,50.31,11.9,1.44,19.17,0.0
11,23,5,0,23.59,0.0,51.17,11.5,1.2,16.31,0.0
11,24,5,0,23.57,0.0,52.43,10.9,0.48,14.21,0.0
11,1,6,0,23.53,0.0,53.79,9.8,0.36,11.0,0.0
11,2,6,0,23.42,0.0,55.31,8.6,5.64,8.38,0.0
11,3,6,0,23.31,0.0,56.74,8.2,0.36,7.31,0.0
11,4,6,0,23.17,0.0,58.1,7.1,2.04,5.77,0.0
11,5,6,0,23.17,0.0,58.3,9.7,0.36,6.72,0.0
11,6,6,0,23.12,0.0,58.17,9.9,1.56,6.45,0.0
11,7,6,0,23.04,0.0,58.46,8.8,8.16,6.65,0.0
11,8,6,0,23.26,0.0,57.57,9.5,15.12,14.4,0.0
11,9,6,0,23.55,0.0,55.99,12.5,12.96,23.84,0.0
11,10,6,0,23.6,0.0,54.4,9.6,12.6,24.23,0.0
11,11,6,0,23.61,0.0,51.64,10.2,17.88,26.71,0.0
11,12,6,0,23.61,0.0,49.82,9.0,7.08,27.19,0.0
11,13,6,0,23.61,0.0,48.18,15.4,1.68,37.95,0.0
11,14,6,0,23.61,0.0,47.5,11.0,0.84,35.51,0.0
11,15,6,0,23.61,0.0,47.19,13.1,3.6,40.88,0.0
11,16,6,0,23.61,0.0,47.21,10.3,6.24,35.98,0.0
11,17,6,0,23.61,0.0,48.37,8.7,0.72,28.42,0.0
11,18,6,0,23.61,0.0,49.7,9.9,1.56,25.7,0.0
11,19,6,0,23.61,0.0,51.18,12.5,1.8,28.08,0.0
11,20,6,0,23.61,0.0,52.61,12.1,0.72,25.62,0.0
11,21,6,0,23.61,0.0,53.61,14.6,0.84,27.44,0.0
11,22,6,0,23.61,0.0,54.13,14.8,6.6,26.26,0.0
11,23,6,0,23.61,0.0,54.69,14.9,3.24,25.18,0.0
11,24,6,0,23.61,0.0,55.78,12.5,0.72,21.07,0.0
11,1,7,0,23.57,0.0,58.67,6.8,0.36,12.54,0.0
11,2,7,0,23.57,0.0,61.23,9.7,0.12,15.83,0.0
11,3,7,0,23.52,0.0,63.29,7.1,0.0,11.32,0.0
11,4,7,0,23.51,0.0,64.87,7.6,0.0,11.43,0.0
11,5,7,0,23.52,0.0,65.44,8.9,0.0,13.2,0.0
11,6,7,0,23.48,0.0,66.26,7.5,7.2,10.86,0.0
11,7,7,0,23.52,0.0,66.55,9.3,5.4,14.77,0.0
11,8,7,0,23.6,0.0,64.59,11.3,10.08,26.83,0.0
11,9,7,0,23.61,0.0,62.4,10.0,17.16,29.5,0.0
11,10,7,0,23.61,0.0,60.32,10.8,7.56,34.22,0.0
11,11,7,0,23.61,0.0,58.58,8.9,3.6,33.85,0.0
11,12,7,0,23.61,0.0,56.35,10.9,1.2,37.47,0.0
11,13,7,0,23.61,0.0,53.53,14.0,5.4,41.97,0.0
11,14,7,0,23.61,0.0,52.85,12.3,5.76,37.51,0.0
11,15,7,0,23.61,0.0,52.5,15.6,0.72,41.45,0.0
11,16,7,0,23.61,0.0,52.87,8.1,3.36,33.93,0.0
11,17,7,0,23.61,0.0,54.38,7.3,4.56,29.97,0.0
11,18,7,0,23.61,0.0,56.11,10.1,7.32,31.08,0.0
11,19,7,0,23.61,0.0,57.63,8.9,5.76,28.87,0.0
11,20,7,0,23.61,0.0,59.28,10.0,1.68,29.09,0.0
11,21,7,0,23.61,0.0,59.6,14.9,1.08,35.33,0.0
11,22,7,0,23.61,0.0,58.14,13.5,1.68,28.62,0.0
11,23,7,0,23.61,0.0,54.79,11.4,1.8,20.31,0.0
11,24,7,0,23.56,0.0,51.6,8.3,2.4,12.6,0.0
11,1,1,0,23.54,0.0,48.45,10.0,0.72,11.34,0.0
11,2,1,0,23.51,0.0,45.61,11.5,0.24,10.18,0.0
11,3,1,0,23.4,0.0,42.71,11.0,0.48,7.61,0.0
11,4,1,0,23.29,0.0,40.02,11.5,3.72,6.54,0.0
11,5,1,0,23.17,0.0,38.64,11.5,0.0,5.34,0.0
11,6,1,0,23.0,0.0,37.86,10.6,1.32,3.99,0.0
11,7,1,0,22.86,0.0,37.07,8.7,5.4,3.59,0.0
11,8,1,0,23.06,0.0,35.79,11.7,6.12,9.6,0.0
11,9,1,0,23.02,0.0,34.86,7.3,7.08,9.48,0.0
11,10,1,0,23.3,0.0,33.27,15.5,14.88,15.72,0.0
11,11,1,0,23.21,0.0,32.32,7.9,24.36,12.1,0.0
11,12,1,0,23.24,0.0,31.4,9.9,0.48,15.17,0.0
11,13,1,0,23.47,0.0,30.05,15.1,3.96,20.88,0.0
11,14,1,0,23.54,0.0,28.8,12.7,1.2,20.82,0.0
11,15,1,0,23.53,0.0,28.1,10.3,7.08,20.93,0.0
11,16,1,0,23.51,0.0,27.71,9.1,1.44,19.7,0.0
11,17,1,0,23.48,0.0,27.54,8.9,3.48,14.49,0.0
11,18,1,0,23.5,0.0,27.64,12.4,2.04,13.41,0.0
11,19,1,0,23.51,0.0,28.03,13.0,2.52,13.18,0.0
11,20,1,0,23.45,0.0,28.24,9.7,0.96,8.82,0.0
11,21,1,0,23.34,0.0,28.21,8.1,3.72,6.32,0.0
11,22,1,0,23.23,0.0,28.28,8.2,2.04,5.5,0.0
11,23,1,0,23.27,0.0,28.01,12.2,2.04,6.69,0.0
11,24,1,0,22.98,0.0,28.38,7.7,1.32,3.65,0.0
11,1,2,0,22.84,0.0,28.3,8.4,0.96,3.36,0.0
11,2,2,0,22.76,0.0,28.15,7.4,1.68,2.43,0.0
11,3,2,0,22.78,0.0,28.18,11.2,0.12,3.41,0.0
11,4,2,0,22.69,0.0,28.91,8.0,0.36,1.9,0.0
11,5,2,0,22.62,0.0,29.94,7.7,0.0,1.51,0.0
11,6,2,0,22.52,0.0,31.25,6.3,0.24,1.31,0.0
11,7,2,0,22.49,0.0,32.05,6.4,1.32,1.4,0.0
11,8,2,0,22.68,0.0,32.12,8.6,4.44,3.75,0.0
11,9,2,0,22.8,0.0,32.13,10.5,9.12,6.3,0.0
11,10,2,0,22.79,0.0,32.59,7.1,27.48,5.47,0.0
11,11,2,0,22.82,0.0,32.79,7.1,9.72,6.31,0.0
11,12,2,0,23.02,0.0,32.67,10.2,17.64,10.06,0.0
11,13,2,0,23.14,0.0,32.5,9.6,10.68,11.17,0.0
11,14,2,0,23.45,0.0,32.07,15.7,6.12,19.47,0.0
11,15,2,0,23.53,0.0,32.04,15.1,3.48,22.26,0.0
11,16,2,0,23.46,0.0,32.44,7.9,3.12,15.19,0.0
11,17,2,0,23.41,0.0,33.34,7.5,2.28,10.3,0.0
11,18,2,0,23.48,0.0,34.79,15.4,1.68,13.04,0.0
11,19,2,0,23.47,0.0,36.59,13.2,0.6,11.12,0.0
11,20,2,0,23.52,0.0,37.7,18.6,2.16,15.33,0.0
11,21,2,0,23.39,0.0,39.41,10.8,4.2,7.3,0.0
11,22,2,0,23.39,0.0,41.33,13.0,4.56,8.5,0.0
11,23,2,0,23.24,0.0,43.46,10.2,1.8,5.85,0.0
11,24,2,0,23.16,0.0,45.17,10.9,0.84,5.98,0.0
11,1,3,0,23.09,0.0,46.42,10.9,0.48,5.52,0.0
11,2,3,0,22.89,0.0,47.96,7.9,0.12,3.92,0.0
11,3,3,0,22.84,0.0,48.91,8.6,0.0,4.14,0.0
11,4,3,0,22.79,0.0,49.62,7.9,0.0,3.33,0.0
11,5,3,0,22.81,0.0,49.14,11.9,0.24,4.47,0.0
11,6,3,0,22.74,0.0,48.49,10.1,1.44,2.85,0.0
11,7,3,0,22.73,0.0,47.74,9.8,4.44,3.59,0.0
11,8,3,0,22.84,0.0,47.34,7.9,14.16,7.04,0.0
11,9,3,0,23.04,0.0,47.15,10.1,8.52,10.82,0.0
11,10,3,0,23.23,0.0,47.48,10.8,17.16,11.28,0.0
11,11,3,0,23.44,0.0,47.38,11.7,11.16,15.39,0.0
11,12,3,0,23.48,0.0,47.67,8.1,10.8,12.51,0.0
11,13,3,0,23.59,0.0,47.67,11.4,4.56,20.97,0.0
11,14,3,0,23.61,0.0,47.31,17.5,8.52,32.9,0.0
11,15,3,0,23.61,0.0,47.49,11.8,2.52,25.38,0.0
11,16,3,0,23.61,0.0,48.24,11.9,1.08,25.13,0.0
11,17,3,0,23.59,0.0,49.28,7.1,1.92,16.32,0.0
11,18,3,0,23.59,0.0,50.94,10.4,1.8,18.91,0.0
11,19,3,0,23.6,0.0,51.61,12.1,2.52,21.32,0.0
11,20,3,0,23.6,0.0,52.23,11.8,2.76,19.57,0.0
11,21,3,0,23.58,0.0,53.35,10.5,3.96,16.47,0.0
11,22,3,0,23.58,0.0,54.6,11.2,1.08,16.59,0.0
11,23,3,0,23.58,0.0,54.64,12.4,0.72,16.77,0.0
11,24,3,0,23.58,0.0,53.3,13.3,2.16,16.22,0.0
11,1,4,0,23.46,0.0,53.43,7.7,0.24,8.55,0.0
11,2,4,0,23.36,0.0,54.02,7.9,0.24,7.89,0.0
11,3,4,0,23.27,0.0,53.91,7.2,0.12,6.51,0.0
11,4,4,0,23.19,0.0,53.34,7.6,0.0,6.16,0.0
11,5,4,0,23.25,0.0,51.52,10.8,0.24,7.93,0.0
11,6,4,0,23.1,0.0,50.34,7.5,1.92,5.13,0.0
11,7,4,0,23.06,0.0,49.3,8.3,9.6,5.6,0.0
11,8,4,0,23.14,0.0,47.44,10.0,15.12,7.55,0.0
11,9,4,0,23.26,0.0,44.8,11.4,19.2,9.58,0.0
11,10,4,0,23.31,0.0,42.2,9.6,26.88,10.47,0.0
11,11,4,0,23.31,0.0,40.57,8.4,7.56,9.05,0.0
11,12,4,0,23.48,0.0,38.8,12.5,4.2,15.63,0.0
11,13,4,0,23.48,0.0,37.84,8.5,0.72,15.98,0.0
11,14,4,0,23.58,0.0,37.24,13.9,0.36,24.23,0.0
11,15,4,0,23.58,0.0,37.12,10.2,1.2,22.82,0.0
11,16,4,0,23.59,0.0,37.45,13.6,0.84,25.65,0.0
11,17,4,0,23.54,0.0,38.58,7.1,1.8,14.53,0.0
11,18,4,0,23.51,0.0,40.43,7.2,7.92,11.55,0.0
11,19,4,0,23.51,0.0,41.6,8.1,2.52,11.86,0.0
11,20,4,0,23.55,0.0,41.31,15.1,2.04,17.19,0.0
11,21,4,0,23.51,0.0,40.65,11.0,1.2,10.73,0.0
11,22,4,0,23.54,0.0,39.37,16.1,1.44,13.42,0.0
11,23,4,0,23.44,0.0,38.74,12.3,9.36,7.63,0.0
11,24,4,0,23.2,0.0,38.46,10.0,4.32,4.98,0.0
11,1,5,0,22.91,0.0,37.9,8.8,0.96,3.29,0.0
11,2,5,0,22.79,0.0,36.75,9.0,0.24,2.66,0.0
11,3,5,0,22.76,0.0,35.61,10.3,0.24,2.73,0.0
11,4,5,0,22.57,0.0,35.2,6.1,0.48,1.21,0.0
11,5,5,0,22.64,0.0,34.09,11.3,0.0,2.0,0.0
11,6,5,0,22.54,0.0,33.64,8.0,5.16,1.3,0.0
11,7,5,0,22.51,0.0,33.29,8.1,3.12,1.45,0.0
11,8,5,0,22.67,0.0,33.05,7.4,14.16,3.46,0.0
11,9,5,0,22.82,0.0,32.65,11.3,5.28,7.18,0.0
11,10,5,0,22.85,0.0,32.18,8.5,3.12,7.51,0.0
11,11,5,0,22.99,0.0,31.19,13.3,3.12,11.03,0.0
11,12,5,0,23.03,0.0,30.12,10.8,2.88,11.49,0.0
11,13,5,0,23.08,0.0,28.76,10.4,1.44,13.57,0.0
11,14,5,0,23.2,0.0,27.43,9.8,5.88,15.1,0.0
11,15,5,0,23.41,0.0,26.32,11.6,3.0,18.75,0.0
11,16,5,0,23.4,0.0,25.94,7.3,0.96,15.42,0.0
11,17,5,0,23.39,0.0,26.04,7.6,0.84,11.11,0.0
11,18,5,0,23.44,0.0,27.06,13.7,0.6,11.84,0.0
11,19,5,0,23.47,0.0,28.83,14.5,0.6,11.9,0.0
11,20,5,0,23.37,0.0,30.44,10.0,6.12,7.11,0.0
