Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
18,2.0,0.0,19.5125,42.75,0.0,0.0,23.47946813268643,0.0,38.664612861478176,15.976053967847042,5.032305387359274,9.781449716260271
19,2.0,0.0,18.475,46.875,0.0,0.0,23.47937511040386,0.0,39.390899791598706,15.717724003894267,5.934174578070864,10.300914780480358
20,2.0,0.0,17.4125,49.875,0.0,0.0,23.479352218264268,0.0,39.81102732572196,14.365106755047387,6.115695417582353,8.80918557089853
21,2.0,0.0,16.375,52.25,0.0,0.0,23.47936895465146,0.0,39.96481852260764,13.615429747283882,5.60259924364059,6.875551704197659
22,2.0,0.0,15.375,55.5,0.0,0.0,23.479254586048437,0.0,40.06447979681237,12.964295099411096,4.907330866749138,4.772322845231341
23,2.0,0.0,14.375,62.0,0.0,0.0,23.454543667047,8.935624405109889e-06,40.44705944183324,11.16112536329695,3.671526597536734,2.1543934293824876
24,2.0,0.0,13.375,66.875,0.0,0.0,23.323919190707144,1.6837299080159488e-05,41.30277246512864,9.292887952065069,2.39866706301179,0.7843244723936784
1,3.0,0.0,12.375,71.125,0.0,0.0,23.08709395126345,0.0,42.17794339809786,7.6833722121192025,1.1647101015859214,0.3781206793205323
2,3.0,0.0,11.437500000000002,73.0,0.0,0.0,22.815004519885658,0.0,42.87735471381006,7.131348481968132,0.610966466641513,0.21953458967134673
3,3.0,0.0,10.537499999999998,78.0,0.0,0.0,22.565699436743195,0.0,43.23810553532525,6.845460529838587,0.41504712260636045,0.07547108646154652
4,3.0,0.0,9.8875,82.25,0.0,0.0,22.412511570801453,0.0,43.52164286118957,6.667810341535417,0.44947643785849245,0.0
5,3.0,0.0,9.3875,85.5,0.0,0.0,22.32671655880743,0.0,43.65066133658727,6.7393055031348785,0.900374224016973,0.0
6,3.0,0.0,8.95,88.25,0.0,0.0,22.287306442959014,0.0,43.74558798957179,7.3503279909048995,2.7334185854867084,0.0
7,3.0,0.0,8.8625,90.25,13.1875,10.875,22.268324051984337,0.0,43.90864850140219,8.88398166109162,6.182929826372615,0.0
8,3.0,0.0,9.525,87.875,78.5,55.5,22.273270432921112,0.0,44.1847071866919,10.587420450438342,7.4849974838903615,0.0
9,3.0,0.0,10.7125,82.875,160.5625,69.625,22.278700780960143,0.0,44.276968118387906,11.181228337918652,7.671382628544843,0.0
10,3.0,0.0,12.1375,73.5,234.1875,122.3125,22.311789591533845,0.0,44.01678700621297,11.696799700485526,7.162607739923488,0.07647817342912937
11,3.0,0.0,13.6375,64.625,259.3125,273.5625,22.439575392005974,0.0,43.11277166650908,11.849167580555271,6.260387795545336,0.43203607822564266
12,3.0,0.0,15.2625,59.5,242.5625,456.0625,22.694872778344195,0.0,42.04701958665052,12.053006293960806,5.326024315639016,0.98579748367029
13,3.0,0.0,16.775000000000006,54.25,211.375,500.5,22.890809147909945,0.0,41.43452057652701,11.884346025370625,4.617647070387001,2.516592000025887
14,3.0,0.0,17.425,51.375,249.125,165.375,23.00771601073539,0.0,40.973269645027095,11.41164143159925,4.177355766569222,1.7481616870474077
15,3.0,0.0,17.25,52.25,186.9375,138.375,23.058938764066962,0.0,40.69131572928943,11.100646529402862,3.681912676069256,1.646209344451211
16,3.0,0.0,16.7875,53.625,107.5,234.75,23.12068189876975,0.0,40.38910091623265,11.509661854183388,3.687440392344064,2.3457089605626993
17,3.0,0.0,15.787500000000003,54.0,15.25,19.0625,22.98007294701612,0.0,40.619087093300784,13.194793824968892,4.12184458577482,0.6928431512153054
18,3.0,0.0,14.8625,59.0,0.0,0.0,22.928828958649582,0.0,40.973082553905854,15.976053967847042,5.050374493953349,0.6332205223018402
19,3.0,0.0,14.100000000000003,62.625,0.0,0.0,22.957277953828402,0.0,41.753309653225706,15.717724003894267,5.956690861435366,0.6919740255444297
20,3.0,0.0,13.3,65.5,0.0,0.0,22.895501702469776,0.0,42.3948692816201,14.365106755047387,6.142003520763526,0.5752148585733287
21,3.0,0.0,12.5625,67.0,0.0,0.0,22.816973285817983,0.0,42.66666754678549,13.615429747283882,5.627010570544316,0.4770114550363578
22,3.0,0.0,11.8,68.25,0.0,0.0,22.726297100527134,0.0,42.6995102386584,12.964295099411096,4.9253879327836065,0.34922504152381545
23,3.0,0.0,11.0625,71.5,0.0,0.0,22.576221810032255,0.0,42.79655002674601,11.16112536329695,3.689040084872698,0.20705393880911602
24,3.0,0.0,10.3,76.125,0.0,0.0,22.43713919201778,0.0,42.8531017296829,9.292887952065069,2.4064363240963362,0.0446204244512245
1,4.0,0.0,9.625,80.5,0.0,0.0,22.347457880200825,0.0,42.857566855792925,7.6833722121192025,1.1700643152964312,0.0
2,4.0,0.0,8.9625,82.0,0.0,0.0,22.29194375776179,0.0,42.71475054269646,7.131348481968132,0.6138151946614043,0.0
3,4.0,0.0,8.325,83.875,0.0,0.0,22.259992116509743,0.0,42.30306490202654,6.845460529838587,0.41695152839195093,0.0
4,4.0,0.0,7.85,87.5,0.0,0.0,22.24203224811747,0.0,41.96169006803303,6.667810341535417,0.45150542381641334,0.0
5,4.0,0.0,7.512500000000001,85.875,0.0,0.0,22.230826084093067,0.0,41.67240259482396,6.7393055031348785,0.904377267795455,0.0
6,4.0,0.0,7.2125,84.0,0.0,0.0,22.222923534025547,0.0,41.10961295112971,7.3503279909048995,2.744392786380732,0.0
7,4.0,0.0,7.1,82.75,11.5625,4.125,22.22000036424214,0.0,40.58119326361263,8.88398166109162,6.209290709808144,0.0
8,4.0,0.0,7.6625,78.875,72.4375,24.1875,22.22185309687108,0.0,40.15342110655417,10.587420450438342,7.516784486155131,0.0
9,4.0,0.0,8.8125,75.125,155.0625,39.0625,22.229242156462714,0.0,39.7562119851666,11.181228337918652,7.70189850677291,0.0
10,4.0,0.0,10.05,73.375,226.8125,49.25,22.241442321047874,0.0,39.53433087363535,11.696799700485526,7.191147074735466,0.0
11,4.0,0.0,11.3125,71.125,271.1875,97.5625,22.259364798983487,0.0,39.55876756621909,11.849167580555271,6.2858394475858,0.0
12,4.0,0.0,12.425,66.25,294.6875,112.8125,22.278868676361075,0.0,39.80318281215327,12.053006293960806,5.348737050027694,0.0
13,4.0,0.0,13.3,64.0,293.5625,137.375,22.325148827550876,0.0,39.93343234689159,11.884346025370625,4.6332489902756295,0.16985033594597623
14,4.0,0.0,13.85,61.5,264.0625,98.9375,22.352668863991,0.0,40.211492894168984,11.41164143159925,4.1959377591761156,0.31713275125933177
15,4.0,0.0,14.0,59.375,194.9375,99.375,22.361526152903586,0.0,40.183629328157295,11.100646529402862,3.6942422731062634,0.36348056562181585
16,4.0,0.0,13.625,61.5,100.25,31.3125,22.319918072823796,0.0,40.22637074566597,11.509661854183388,3.704697322383181,0.2331742564621458
17,4.0,0.0,12.775,66.125,17.625,2.0,22.294935401621316,0.0,40.646076517191695,13.194793824968892,4.135626605401576,0.053558877528126055
18,4.0,0.0,12.15,71.125,0.0,0.0,22.300722113842408,0.0,41.52520638352124,15.976053967847042,5.072569615767577,0.11849861040581854
19,4.0,0.0,11.6875,75.5,0.0,0.0,22.325475038021114,0.0,43.038104352309496,15.717724003894267,5.982517230384164,0.14951590974609652
20,4.0,0.0,11.250000000000002,78.25,0.0,0.0,22.321121523132447,0.0,44.2439615166873,14.365106755047387,6.167581202371199,0.11213150817590695
21,4.0,0.0,10.849999999999998,79.625,0.0,0.0,22.312393523318146,0.0,44.80346275564417,13.615429747283882,5.646115867326933,0.0649962416040227
22,4.0,0.0,10.45,81.25,0.0,0.0,22.304791513138007,0.0,45.05574084125076,12.964295099411096,4.9478760278755285,0.0025101428566433794
23,4.0,0.0,9.9875,85.75,0.0,0.0,22.284748308363206,0.0,45.271407601346255,11.16112536329695,3.7009648743332506,0.0
24,4.0,0.0,9.55,91.125,0.0,0.0,22.26974513554394,0.0,45.535275295467876,9.292887952065069,2.4198895932413746,0.0
1,5.0,0.0,9.275,91.125,0.0,0.0,22.25971651845973,0.0,45.68673848369377,7.6833722121192025,1.1736675822427243,0.0
2,5.0,0.0,9.0125,92.5,0.0,0.0,22.248703844010794,0.0,45.56146381165455,7.131348481968132,0.6154790983110308,0.0
3,5.0,0.0,8.775,92.75,0.0,0.0,22.237816049509405,0.0,45.44562514211597,6.845460529838587,0.41819193570072916,0.0
4,5.0,0.0,8.6375,89.5,0.0,0.0,22.227829997027555,0.0,45.0612586162377,6.667810341535417,0.452948635379961,0.0
5,5.0,0.0,8.5375,89.25,0.0,0.0,22.220658884716872,0.0,44.51674035141512,6.7393055031348785,0.9079957172429282,0.0
6,5.0,0.0,8.4375,85.625,0.0,0.0,22.220000000046156,0.0,44.00597236337182,7.3503279909048995,2.7572629725183275,0.0
7,5.0,0.0,8.4,83.0,11.75,8.25,22.220000000000002,0.0,43.33365119553604,8.88398166109162,6.235980490002457,0.0
8,5.0,0.0,9.0875,79.875,74.125,51.5625,22.225104777344836,0.0,42.91482617874085,10.587420450438342,7.547760473846721,0.0
9,5.0,0.0,10.5,75.5,161.875,99.6875,22.236133231141405,0.0,42.52675445809644,11.181228337918652,7.726160541608401,0.0
10,5.0,0.0,12.099999999999998,69.0,244.9375,129.0,22.257805316441218,0.0,42.095174475417686,11.696799700485526,7.218797411819344,0.0
11,5.0,0.0,13.7625,64.75,296.1875,167.6875,22.31849705961783,0.0,41.73206838630903,11.849167580555271,6.314719675657707,0.03769941671293505
12,5.0,0.0,15.0875,60.875,298.875,166.5,22.40559555944125,0.0,41.78961654562303,12.053006293960806,5.375828380895097,0.32052843536841336
13,5.0,0.0,15.9375,59.0,287.625,141.3125,22.52265917124873,0.0,41.82200790698363,11.884346025370625,4.640066583798912,0.531068183699315
14,5.0,0.0,16.3875,56.5,242.4375,81.4375,22.622609157444685,0.0,41.951516874031185,11.41164143159925,4.221075331422918,0.6141377798717734
15,5.0,0.0,16.1875,55.625,152.25,14.8125,22.592158033463832,0.0,42.03707409138379,11.100646529402862,3.6994076380079894,0.4648234942401514
16,5.0,0.0,15.437500000000002,57.875,66.8125,0.75,22.474765246055483,0.0,42.24897573830207,11.509661854183388,3.728256792656072,0.3580895400806621
17,5.0,0.0,14.4125,62.125,8.375,0.0,22.426299889628083,0.0,42.486966491922026,13.194793824968892,4.144855227226276,0.2727568342106897
18,5.0,0.0,13.8125,64.0,0.0,0.0,22.477293962823573,0.0,42.97475789376262,15.976053967847042,5.09614941890982,0.36921714523097576
19,5.0,0.0,13.45,63.375,0.0,0.0,22.59403547691332,0.0,43.49847123428627,15.717724003894267,6.011738916369986,0.42171858419254077
20,5.0,0.0,13.1125,64.875,0.0,0.0,22.596767429158817,0.0,43.90997207829255,14.365106755047387,6.194415737995761,0.38135091467349713
21,5.0,0.0,12.750000000000002,67.25,0.0,0.0,22.556351197227272,0.0,44.12651275662068,13.615429747283882,5.656829151018016,0.3464434241599794
22,5.0,0.0,12.349999999999998,68.625,0.0,0.0,22.50320136027787,0.0,44.264303998432396,12.964295099411096,4.975248161207793,0.27857479822539677
23,5.0,0.0,12.0125,70.875,0.0,0.0,22.425184718887138,0.0,44.37637779862351,11.16112536329695,3.70808574242237,0.15967792915642548
24,5.0,0.0,11.65,72.625,0.0,0.0,22.356694908375466,0.0,44.428219697517726,9.292887952065069,2.4379287133263166,0.05542016659115672
1,6.0,0.0,11.1875,82.375,0.0,0.0,22.313749093535325,0.0,44.593021625013556,7.6833722121192025,1.1757584868788598,0.0
2,6.0,0.0,10.750000000000002,88.625,0.0,0.0,22.283760265008528,0.0,45.40906179549803,7.131348481968132,0.6161924478500144,0.0
3,6.0,0.0,10.349999999999998,92.75,0.0,0.0,22.26748678782866,0.0,46.065683933425014,6.845460529838587,0.4189257228579267,0.0
4,6.0,0.0,10.0125,93.125,0.0,0.0,22.259066829714268,0.0,46.59798245926112,6.667810341535417,0.45396315208315324,0.0
5,6.0,0.0,9.9,95.75,0.0,0.0,22.253018540588513,0.0,46.86464402632453,6.7393055031348785,0.9159410512866597,0.0
6,6.0,0.0,9.775,98.0,0.0,0.0,22.250849084309912,0.0,47.361614862123396,7.3503279909048995,2.7673928331613746,0.0
7,6.0,0.0,9.7625,96.75,1.6875,0.0,22.24818550378766,0.0,47.77773062691336,8.88398166109162,6.263131672153972,0.0
8,6.0,0.0,9.925,93.5,11.25,0.0,22.24875933026438,0.0,48.02137240512213,10.587420450438342,7.579469533913556,0.0
9,6.0,0.0,10.125,89.5,45.0,0.0,22.24420354270653,0.0,47.73000450586483,11.181228337918652,7.75700427896455,0.0
10,6.0,0.0,10.95,83.625,133.875,0.0,22.248974123734772,0.0,47.120445901159556,11.696799700485526,7.231480358572788,0.0
11,6.0,0.0,11.9,72.25,160.125,91.6875,22.25987000594968,0.0,46.28061762867665,11.849167580555271,6.343323051917809,0.0
12,6.0,0.0,14.0125,60.75,231.8125,455.25,22.41877925460807,0.0,44.96187109878664,12.053006293960806,5.40440252890717,0.3709068993863808
13,6.0,0.0,16.35,55.125,236.75,393.375,22.636592400484375,0.0,43.71737582374335,11.884346025370625,4.6485610936435,0.7538666242544817
14,6.0,0.0,17.35,54.0,239.0,73.9375,22.67457615053345,0.0,43.40266751233769,11.41164143159925,4.243512736577242,0.658030887593978
15,6.0,0.0,17.5625,55.875,182.1875,44.1875,22.727937503881623,0.0,43.2709754401205,11.100646529402862,3.7153114600896866,0.6568720434815604
16,6.0,0.0,17.225,58.25,104.5,21.0625,22.743488368672853,0.0,43.57031341202237,11.509661854183388,3.7411601812674644,0.6132274969266156
17,6.0,0.0,16.4375,59.625,25.375,1.5,22.69496337425506,0.0,43.98178243130205,13.194793824968892,4.1675097809456405,0.4915998295169396
18,6.0,0.0,15.6625,63.125,0.0,0.0,22.71841183315274,0.0,44.558763277483756,15.976053967847042,5.106959407894218,0.5245272535206481
19,6.0,0.0,15.025000000000004,66.25,0.0,0.0,22.85740695128299,0.0,45.20627908579483,15.717724003894267,6.040389960225448,0.5789353216561345
20,6.0,0.0,14.3625,67.625,0.0,0.0,22.866478483943826,0.0,45.999331874168874,14.365106755047387,6.223727637064115,0.5311973540712441
21,6.0,0.0,13.6625,70.5,0.0,0.0,22.79996932348466,0.0,46.3617455017677,13.615429747283882,5.664935191380685,0.4833759414191388
22,6.0,0.0,13.025000000000004,75.125,0.0,0.0,22.709209495894257,0.0,46.767396161875034,12.964295099411096,5.001741790436043,0.4235096571131533
23,6.0,0.0,12.3625,78.875,0.0,0.0,22.57539071477114,0.0,47.33066979628381,11.16112536329695,3.7277532024400077,0.26741536843957575
24,6.0,0.0,11.725,79.375,0.0,0.0,22.441384258085375,0.0,47.53208759820452,9.292887952065069,2.4463120029276744,0.1433970272030057
1,7.0,0.0,10.6875,87.125,0.0,0.0,22.340803187963054,0.0,47.383981364642864,7.794315217642483,1.3084942896090777,0.0023023413593841707
2,7.0,0.0,9.825,92.625,0.0,0.0,22.283516346559445,0.0,47.39024163954508,7.198257821900184,0.6931650749465977,0.0
3,7.0,0.0,8.975,94.875,0.0,0.0,22.258629780045464,0.0,47.10233356381713,6.889069561207352,0.4698804429376478,0.0
4,7.0,0.0,7.725,97.875,0.0,0.0,22.236329841672223,0.0,46.50581703497362,6.692355996816513,0.5117384699061406,0.0
5,7.0,0.0,7.3875,98.375,0.0,0.0,22.224182019133885,0.0,45.716190921733926,6.785887419237894,1.0336896501841903,0.0
6,7.0,0.0,7.375000000000001,96.75,0.0,0.0,22.22000063767927,0.0,45.08894999629611,7.423987574611205,3.05407783111737,0.0
7,7.0,0.0,7.3,93.5,5.625,0.0,22.220000000000006,0.0,44.482357537856075,9.066921661472994,6.922878790820898,0.0
8,7.0,0.0,7.55,91.375,30.375,0.0,22.220000000000013,0.0,43.93674468226312,10.949979190344084,8.450654521560576,0.0
9,7.0,0.0,7.825000000000001,92.25,50.0625,0.0,22.220000000000017,0.0,43.40326062693091,11.741014049883574,8.743173865972114,0.0
10,7.0,0.0,8.150000000000002,94.25,78.0,0.0,22.22000000000001,0.0,42.99244496993901,12.454497414957867,8.206262680930333,0.0
11,7.0,0.0,8.2375,95.625,52.8125,0.0,22.220000000000002,0.0,42.892231431078805,12.687478672504858,7.189954744762275,0.0
12,7.0,0.0,8.2625,96.0,67.9375,0.0,22.22000000000001,0.0,42.87879526650459,12.902946819716412,6.12072635780041,0.0
13,7.0,0.0,8.3,96.0,105.5,88.125,22.22118085448591,0.0,42.92198275750691,12.65665649132132,5.324238039117728,0.0
14,7.0,0.0,9.3,86.625,215.625,427.6875,22.26520017232623,0.0,42.72205411854023,12.118764013942258,4.795909001992464,0.0
15,7.0,0.0,10.3375,81.0,159.5625,359.9375,22.3110716050162,0.0,42.37954452929646,11.732479713551907,4.218641051835844,0.1349673941109094
16,7.0,0.0,10.6,79.125,96.0,144.3125,22.299405159003037,0.0,42.31320073791248,12.107492710919825,4.237493271007453,0.0461236335398131
17,7.0,0.0,10.1625,79.875,15.0625,9.9375,22.27121855315516,0.0,42.405516320541466,13.778196779200126,4.738982665231639,0.0
18,7.0,0.0,10.025,78.5,0.0,0.0,22.267762533719228,0.0,42.77404689319182,16.555466290950594,5.750950050881018,0.0
19,7.0,0.0,10.162499999999998,74.5,0.0,0.0,22.274199020864913,0.0,43.289687739272146,16.29998221063618,6.83899310109072,0.0
20,7.0,0.0,10.325,73.625,0.0,0.0,22.275367192054293,0.0,43.3627114780069,14.95791996811918,7.103660171057597,0.0
21,7.0,0.0,10.4625,75.25,0.0,0.0,22.275371380287822,0.0,43.299397789098585,14.20731335900552,6.509073324704507,0.0
22,7.0,0.0,10.625,76.0,0.0,0.0,22.274737848558352,0.0,43.4045191079419,13.554210953460414,5.687011853662923,0.0
23,7.0,0.0,10.7625,77.25,0.0,0.0,22.268851750362273,0.0,43.557450210128025,11.621593008693123,4.301822453171947,0.0
24,7.0,0.0,10.925,76.125,0.0,0.0,22.25868850893355,0.0,43.62050508270116,9.54829133482013,2.754823639326848,0.0
1,1.0,0.0,11.1875,75.0,0.0,0.0,22.251274821268968,0.0,43.4197209059718,7.794315217642483,1.3211679689568596,0.0
2,1.0,0.0,11.6125,73.75,0.0,0.0,22.248197274660658,0.0,43.30460680817528,7.198257821900184,0.7045871034676128,0.0
3,1.0,0.0,12.05,73.0,0.0,0.0,22.246154952213953,0.0,43.31413154606514,6.889069561207352,0.47652891894078037,0.0
4,1.0,0.0,12.3875,73.0,0.0,0.0,22.245138572728315,0.0,43.52409918709746,6.692355996816513,0.513886740827819,0.0
5,1.0,0.0,12.6875,73.625,0.0,0.0,22.244995980913675,0.0,43.90436675101743,6.785887419237894,1.0296946497067736,0.0
6,1.0,0.0,12.925,75.25,0.0,0.0,22.247469829285315,0.0,44.52253540359137,7.423987574611205,3.066210164026874,0.0
7,1.0,0.0,13.062500000000002,76.0,5.8125,0.0,22.253013028130056,0.0,45.35249310955995,9.066921661472994,6.94617931783207,0.0
8,1.0,0.0,13.537500000000003,77.25,41.25,0.0,22.260481469383457,0.0,46.2886193017122,10.949979190344084,8.483462729415788,0.0
9,1.0,0.0,14.55,76.75,102.0625,0.0,22.26947544246864,0.0,47.13761061802975,11.741014049883574,8.776441948085722,0.0
10,1.0,0.0,15.75,72.25,168.5625,15.75,22.285603077854997,0.0,47.90589765332012,12.454497414957867,8.233679265185177,0.016006340033762147
11,1.0,0.0,17.6375,66.875,252.375,68.0625,22.408633189035033,0.0,48.16758342729911,12.687478672504858,7.22463428691187,0.39961897510239336
12,1.0,0.0,19.125,63.125,236.4375,102.9375,22.60662544127126,0.0,48.34288839038527,12.902946819716412,6.17421450577944,0.6812815740774801
13,1.0,0.0,21.0625,58.875,240.5625,414.375,23.034986927160418,0.0,47.7386755168359,12.65665649132132,5.33768347764965,2.804791776477304
14,1.0,0.0,22.9375,55.75,172.0625,514.0625,23.299704770754197,0.0,47.480840218781,12.118764013942258,4.783519894399176,7.755523706835295
15,1.0,0.0,23.937500000000004,56.25,153.6875,365.4375,23.413369575559848,0.0,47.578837637086195,11.732479713551907,4.280630604689173,10.143915588044424
16,1.0,0.0,23.825000000000006,57.625,95.125,126.0,23.466058729838792,0.0,48.101518949711256,12.107492710919825,4.209881268338365,8.153409905754817
17,1.0,0.0,22.725,59.875,10.125,8.375,23.47936219689148,0.0,48.85404718825927,13.778196779200126,4.788194383206693,7.353639897351793
18,1.0,0.0,21.95,63.5,0.0,0.0,23.479265622247592,0.0,49.68551422349589,16.555466290950594,5.772526618496378,10.257415804715064
19,1.0,0.0,21.55,66.875,0.0,0.0,23.478847359291457,0.0,50.54747639960753,16.29998221063618,6.850634616432625,13.003318883449
20,1.0,0.0,21.15,69.25,0.0,0.0,23.47833817510122,0.0,51.127260321570716,14.95791996811918,7.120302766276218,13.384283527583785
21,1.0,0.0,20.6875,73.75,0.0,0.0,23.478349970930868,0.0,51.42050647767194,14.20731335900552,6.5406818866930285,13.066676855692329
22,1.0,0.0,20.25,77.25,0.0,0.0,23.47836850717309,0.0,51.98659938722876,13.554210953460414,5.736002183009198,12.515382269754541
23,1.0,0.0,19.85,78.625,0.0,0.0,23.478520249352325,0.0,52.57560661973882,11.621593008693123,4.2919027450016705,10.531151435276188
24,1.0,0.0,19.45,77.75,0.0,0.0,23.478699374218237,0.0,53.05803979562956,9.54829133482013,2.7880560794097464,8.378639094347214
1,2.0,0.0,18.7375,80.75,0.0,0.0,23.478943092969097,0.0,53.46592334125119,7.6833722121192025,1.1848459699006104,5.734476082062736
2,2.0,0.0,17.8375,88.0,0.0,0.0,23.47913669555767,0.0,54.46342455467802,7.131348481968132,0.6201833155371606,3.5708042566923774
3,2.0,0.0,16.875,92.875,0.0,0.0,23.46188682268509,0.0,55.89776297495286,6.845460529838587,0.4224044393012463,1.8383132348784743
4,2.0,0.0,16.25,95.875,0.0,0.0,23.38955049495786,0.0,57.26465545318963,6.667810341535417,0.4630976460666495,1.103726370486329
5,2.0,0.0,15.849999999999998,97.0,0.0,0.0,23.31154967184471,0.0,58.3936002181883,6.7393055031348785,0.9310322154481085,0.8573215905993893
6,2.0,0.0,15.3875,96.375,0.0,0.0,23.23221520448421,0.0,59.03328266900944,7.3503279909048995,2.796053314634374,0.7183770878521696
7,2.0,0.0,15.325,97.25,1.25,0.0,23.18751239079682,0.0,59.268345512598565,8.88398166109162,6.341736321157821,0.7657834897173024
8,2.0,0.0,15.4625,96.125,11.625,0.0,23.19787182980006,0.0,59.48079278893868,10.587420450438342,7.671547733306949,0.7933181756108091
9,2.0,0.0,15.562500000000002,95.0,30.4375,0.0,23.065784765098712,0.0,59.8088200648172,11.181228337918652,7.848775335184161,0.5355769148697652
10,2.0,0.0,15.475,96.25,72.8125,0.0,22.920942527501033,0.0,59.94687112504821,11.696799700485526,7.313926117025862,0.45452170281327603
11,2.0,0.0,15.962500000000004,93.25,91.8125,0.0,22.87082425634309,0.0,59.786057313851785,11.849167580555271,6.388135417276845,0.4865187480660723
12,2.0,0.0,16.6125,84.75,80.875,0.0,22.89923355850381,0.0,59.18232892018006,12.053006293960806,5.480494431315491,0.5537927251994246
13,2.0,0.0,16.8625,81.0,114.75,69.375,22.985811766540404,0.0,57.98597592338402,11.884346025370625,4.719643439933834,0.7371730544530355
14,2.0,0.0,17.9,81.0,214.125,348.75,23.285335291043545,0.0,56.27807599559474,11.41164143159925,4.264549550100818,4.370190377334764
15,2.0,0.0,19.0,81.0,156.4375,359.6875,23.408438465977486,0.0,55.29429147400892,11.100646529402862,3.782462020292767,7.648240964697555
16,2.0,0.0,19.425,71.0,97.4375,230.0,23.435621970833047,0.0,54.57353110800735,11.509661854183388,3.7597183489993697,6.869078248878127
17,2.0,0.0,19.1875,59.375,20.6875,17.1875,23.44537797399647,0.0,53.558588337829825,13.194793824968892,4.236409948230557,3.325751604051173
18,2.0,0.0,18.5,55.375,0.0,0.0,23.46192560462578,0.0,51.98143398907925,15.976053967847042,5.142036747394191,4.285513397413981
19,2.0,0.0,17.7625,55.0,0.0,0.0,23.47828492607262,0.0,50.6081192538483,15.717724003894267,6.117569216377136,5.5702935142558765
20,2.0,0.0,17.0,57.5,0.0,0.0,23.479221442663924,3.108119931183912e-06,48.873029263836806,14.365106755047387,6.307466421215163,4.669859014281966
21,2.0,0.0,16.2625,62.75,0.0,0.0,23.476069901597487,0.0,47.52196664160366,13.615429747283882,5.738238882022874,3.5312935395734586
22,2.0,0.0,15.5625,68.75,0.0,0.0,23.460862254417563,0.0,47.109081234046116,12.964295099411096,5.033661481462753,2.4703778784580113
23,2.0,0.0,14.8625,71.625,0.0,0.0,23.380248347241146,0.0,47.356158979315815,11.16112536329695,3.7933175114833126,1.2004631876976986
24,2.0,0.0,14.1625,73.25,0.0,0.0,23.217139335743845,0.0,47.67147239225577,9.292887952065069,2.4616484326621904,0.5860982218057703
1,3.0,0.0,13.15,80.25,0.0,0.0,22.97217801841857,0.0,48.176055294403525,7.6833722121192025,1.1839065697750188,0.31793894020542646
2,3.0,0.0,11.8875,89.0,0.0,0.0,22.680440174737473,0.0,49.06196091915764,7.131348481968132,0.628580021057521,0.1727196380725463
3,3.0,0.0,10.5875,95.75,0.0,0.0,22.461432763489046,0.0,49.644077051429676,6.845460529838587,0.43000584850601636,0.01837125616492602
4,3.0,0.0,9.6625,98.625,0.0,0.0,22.33757906194045,0.0,49.634216328656535,6.667810341535417,0.46537234619184265,0.0
5,3.0,0.0,8.9625,97.75,0.0,0.0,22.287285264878893,0.0,49.101929897693545,6.7393055031348785,0.9316189190740566,0.0
6,3.0,0.0,8.3875,92.0,0.0,0.0,22.25649955244408,0.0,48.042866747149084,7.3503279909048995,2.801367488219941,0.0
7,3.0,0.0,8.1375,92.125,4.875,61.375,22.24536948103185,0.0,46.69715156215179,8.88398166109162,6.369556581879992,0.0
8,3.0,0.0,9.099999999999998,87.75,47.5,499.5,22.358276304147264,0.0,45.754055938168946,10.587420450438342,7.703510747536618,0.0
9,3.0,0.0,11.325,78.375,116.0,604.0625,22.619544475759998,0.0,44.599247708683386,11.181228337918652,7.881444779587859,0.4699730019189319
10,3.0,0.0,13.1125,68.125,209.1875,264.0625,22.623331062006844,0.0,44.03601607157671,11.696799700485526,7.346588893514033,0.28546083216181833
11,3.0,0.0,14.1625,63.375,265.375,200.625,22.621306025671117,0.0,43.49993715135637,11.849167580555271,6.411638460835136,0.47678377771930613
12,3.0,0.0,15.3125,60.5,260.6875,352.4375,22.786715757763435,0.0,42.6159665513428,12.053006293960806,5.476546700644242,1.3598163015617568
13,3.0,0.0,16.1125,56.5,286.6875,190.1875,22.888844765331832,0.0,42.16030675797015,11.884346025370625,4.757006149563475,1.504683966728877
14,3.0,0.0,16.425,53.75,265.3125,138.0625,22.992517802550577,0.0,41.423175367989785,11.41164143159925,4.2614223105549085,1.863232729773518
15,3.0,0.0,16.3125,53.0,180.125,92.0625,23.026542873816062,4.45446440843616e-06,40.85733528563987,11.100646529402862,3.8110893106916435,1.3802312437383308
16,3.0,0.0,15.5125,54.875,82.8125,6.9375,22.912268625211965,0.0,40.772342161379676,11.509661854183388,3.7583724459638144,0.5589190593884571
17,3.0,0.0,14.287500000000003,58.5,13.8125,0.0,22.766073784146865,0.0,40.90905430727908,13.194793824968892,4.2636320920373025,0.42080988823982696
18,3.0,0.0,13.3625,62.5,0.0,0.0,22.76502204697775,0.0,41.22984970681631,15.976053967847042,5.173530120187577,0.4329895827751333
19,3.0,0.0,12.600000000000003,64.0,0.0,0.0,22.80597436418468,0.0,41.8604888176264,15.717724003894267,6.114571392828087,0.4834173373260027
20,3.0,0.0,11.8625,66.5,0.0,0.0,22.727154333691356,0.0,42.292069472020984,14.365106755047387,6.336489833576716,0.36133714101464165
