Hour,Day Type,Daylight Savings Status,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
21,1.0,0.0,23.5875,72.625,0.0,0.0,23.87865358166178,0.0,53.770403413413554,14.20731335900552,4.299961633828959,26.562031520909315
22,1.0,0.0,23.15,73.0,0.0,0.0,23.877883714325524,0.0,54.72758012619603,13.554210953460414,3.8176636562533943,23.95257459184544
23,1.0,0.0,22.6875,73.625,0.0,0.0,23.877926206768223,0.0,55.51176564883023,11.621593008693123,2.822167769869391,20.182282147042553
24,1.0,0.0,22.25,74.0,0.0,0.0,23.878219346711223,0.0,56.43628712822428,9.54829133482013,1.8272264691334272,16.56124167133359
1,2.0,0.0,22.1625,72.125,0.0,0.0,23.8784413866187,0.0,57.35244622204954,7.6833722121192025,0.78910623228778,13.826156024236134
2,2.0,0.0,22.325,72.25,0.0,0.0,23.87856629378116,0.0,58.096165005612306,7.131348481968132,0.4177447161053028,12.231370039601096
3,2.0,0.0,22.4625,73.625,0.0,0.0,23.878612929189895,0.0,59.24842885527459,6.845460529838587,0.28134889629440685,11.28311576022111
4,2.0,0.0,22.625000000000004,74.625,0.0,0.0,23.878636383733777,0.0,60.382407417915886,6.667810341535417,0.3025431269562778,10.628820112999732
5,2.0,0.0,22.7625,75.625,0.0,0.0,23.8786119378286,0.0,61.642062020332425,6.7393055031348785,0.6034438953450127,10.396301713402105
6,2.0,0.0,22.8625,75.375,3.0,0.0,23.87850217927079,0.0,62.67181444806024,7.3503279909048995,1.8017966476056504,10.85993084880525
7,2.0,0.0,23.0875,76.25,42.9375,3.5625,23.878449526943424,0.0,63.205103340137676,8.88398166109162,4.098775688929199,12.54599344601488
8,2.0,0.0,23.762500000000006,75.125,147.1875,67.6875,23.879055489228733,0.0,63.21072722420923,10.587420450438342,4.988235739029863,16.913999079402807
9,2.0,0.0,25.225,71.5,256.75,257.3125,23.879409603466055,0.0,61.9723578500705,11.181228337918652,5.157564146181309,23.347593499208642
10,2.0,0.0,26.8375,63.125,346.25,239.8125,23.879403547620647,0.0,60.02513534336749,11.696799700485526,4.879830955069447,26.9561918312632
11,2.0,0.0,28.3375,54.625,387.0,282.4375,23.879159570606028,0.0,56.97391040360484,11.849167580555271,4.232939558617503,30.35875740558545
12,2.0,0.0,29.65,48.875,398.3125,331.1875,23.87884341061313,0.0,54.355669563496974,12.053006293960806,3.6704106729333077,33.59380691038466
13,2.0,0.0,30.7875,46.375,347.125,461.1875,23.87871320839101,0.0,52.17844766218022,11.884346025370625,3.122176574709984,37.60197921853103
14,2.0,0.0,31.762500000000006,45.375,287.4375,552.75,23.87819240573376,0.0,50.95249258593661,11.41164143159925,2.8861879249243922,42.69400841026429
15,2.0,0.0,32.225,44.375,290.5625,227.3125,23.87855974776893,0.0,50.5338862803195,11.100646529402862,2.5165578209607324,42.96976033179688
16,2.0,0.0,31.925,44.625,199.0,36.125,23.879357634894173,0.0,50.40727583051582,11.509661854183388,2.495336863498416,39.9539408060182
17,2.0,0.0,31.2625,46.875,116.9375,27.4375,23.879223731266364,0.0,50.529314176915655,13.194793824968892,2.827673709265782,39.18514109813733
18,2.0,0.0,30.375,49.875,25.5625,2.1875,23.87925120534852,0.0,51.189901160945354,15.976053967847042,3.3784076405861483,38.1080210157152
19,2.0,0.0,29.5625,56.0,0.0,0.0,23.87900474091026,0.0,52.40163575100879,15.717724003894267,4.056335504524502,38.07645883736346
20,2.0,0.0,28.862500000000008,58.375,0.0,0.0,23.87828305769492,0.0,53.76918801957815,14.365106755047387,4.143622707162314,36.35190692989775
21,2.0,0.0,28.1625,59.25,0.0,0.0,23.877508043939436,0.0,54.16806918184468,13.615429747283882,3.82785182831325,33.896302171484244
22,2.0,0.0,27.4,60.625,0.0,0.0,23.877047661573016,0.0,54.58499219996703,12.964295099411096,3.310039115857619,31.165247127617278
23,2.0,0.0,26.6625,62.25,0.0,0.0,23.877316722705203,0.0,55.00095695709014,11.16112536329695,2.5145580641101692,27.465259709427915
24,2.0,0.0,25.9625,64.875,0.0,0.0,23.877573438013087,0.0,55.737100549652034,9.292887952065069,1.619727638047252,23.900979655553577
1,3.0,0.0,25.012500000000006,67.875,0.0,0.0,23.87782935776613,0.0,56.663334444569685,7.6833722121192025,0.7818824836996447,20.374567316983246
2,3.0,0.0,23.85,70.25,0.0,0.0,23.87807869670185,0.0,57.41802905681175,7.131348481968132,0.4123949892032613,17.258959733483014
3,3.0,0.0,23.025,72.875,0.0,0.0,23.878296400755985,0.0,58.15631492328406,6.845460529838587,0.27897764703065353,14.770083371504406
4,3.0,0.0,22.362500000000008,77.125,0.0,0.0,23.87847727001797,0.0,59.48098355954743,6.667810341535417,0.30566953919851186,12.684050574547904
5,3.0,0.0,21.85,79.0,0.0,0.0,23.87859091462788,0.0,61.12694341271889,6.7393055031348785,0.6131170461294794,11.185349991674157
6,3.0,0.0,21.637500000000006,79.625,4.75,59.5,23.87851933769733,0.0,62.111294051484364,7.3503279909048995,1.8183852277150476,11.370013008346767
7,3.0,0.0,22.1,80.625,39.0,495.1875,23.878099780000966,0.0,61.87563557959032,8.88398166109162,4.102870705687918,20.238927192236908
8,3.0,0.0,23.3375,78.5,56.9375,742.625,23.879204254044236,0.0,61.03858545953663,10.587420450438342,5.026309431541173,26.968811860061223
9,3.0,0.0,24.9,77.0,70.8125,852.875,23.879467395507554,0.0,60.10148684114149,11.181228337918652,5.194951600372079,29.57042457341273
10,3.0,0.0,26.5,72.0,93.25,888.5,23.879393150635188,0.0,59.424989652285426,11.696799700485526,4.849008080932918,32.58001533119895
11,3.0,0.0,27.975,67.125,112.375,904.625,23.8792904952776,0.0,58.49161384919261,11.849167580555271,4.3149946443732405,34.790121708370194
12,3.0,0.0,29.250000000000004,64.125,124.3125,904.125,23.880716159065287,0.0016078570690443218,57.87299732934957,12.053006293960806,3.6264972654286067,38.336635178133285
13,3.0,0.0,30.2,61.75,122.75,900.5,23.898018739610787,0.019685699022060528,57.14189287664686,11.884346025370625,3.201893149789747,42.44560733960575
14,3.0,0.0,30.75,59.125,105.1875,899.625,23.919184721672462,0.04113095234559825,55.82624507853795,11.41164143159925,2.8452009895824637,47.72029610560007
15,3.0,0.0,31.025,58.0,79.9375,889.0,23.9229412028504,0.04407368406520854,54.654329233038176,11.100646529402862,2.545037033846742,52.19142034071288
16,3.0,0.0,30.85,59.25,69.3125,807.1875,23.926372832747504,0.04714407178833166,54.118431024787526,11.509661854183388,2.5264208436177165,53.71648318569831
17,3.0,0.0,30.2,63.125,91.375,464.3125,23.900441387918306,0.02116413606170428,54.493653720087245,13.194793824968892,2.792395546222144,52.20191453712608
18,3.0,0.0,29.0875,66.875,24.375,34.1875,23.88968295916815,0.010483512704459354,56.20150609198948,15.976053967847042,3.445405522971029,46.077070756012795
19,3.0,0.0,28.1625,73.0,0.0,0.0,23.882841485601357,0.004087185965507129,57.72727637726477,15.717724003894267,4.02078568295121,44.42661074412173
20,3.0,0.0,27.525,76.625,0.0,0.0,23.877763354095453,4.700172750573545e-05,58.98352937148579,14.365106755047387,4.217845885805562,41.618740027970794
21,3.0,0.0,26.862500000000008,80.75,0.0,0.0,23.876720108744305,0.0,60.36088996377122,13.615429747283882,3.796444233084805,38.31001369815008
22,3.0,0.0,26.1625,84.25,0.0,0.0,23.876071878098465,0.0,61.66956304053137,12.964295099411096,3.373852639799455,34.891489996517684
23,3.0,0.0,25.525,88.125,0.0,0.0,23.87643560756538,0.0,62.58541662900314,11.16112536329695,2.490826892558033,30.343739589489914
24,3.0,0.0,24.925,90.0,0.0,0.0,23.876761423188587,0.0,64.00670721153803,9.292887952065069,1.6270026461809013,26.490399796867425
1,4.0,0.0,24.575,88.75,0.0,0.0,23.87703120710771,0.0,65.32707519139228,7.6833722121192025,0.7967179137966495,23.50023428709382
2,4.0,0.0,24.5,88.0,0.0,0.0,23.877175389372457,0.0,66.74912698881283,7.131348481968132,0.42173717698538515,21.65583833165826
3,4.0,0.0,24.4375,88.0,0.0,0.0,23.877299023389984,0.0,67.82337062158528,6.845460529838587,0.28407140685023213,20.12444363030251
4,4.0,0.0,24.4,89.875,0.0,0.0,23.87740413426542,0.0,68.77950867943375,6.667810341535417,0.30550033130774545,18.907814176990897
5,4.0,0.0,24.4,94.125,0.0,0.0,23.87740393055608,0.0,70.33976985980809,6.7393055031348785,0.6093799284286758,18.51614835744415
6,4.0,0.0,24.4,97.25,3.125,0.0,23.877240473601443,0.0,72.39011196377155,7.3503279909048995,1.818877148005501,19.32095627950845
7,4.0,0.0,24.4625,97.375,33.5625,0.0,23.876940273265255,0.0,73.59134353984864,8.88398166109162,4.139119725368805,21.27093266937655
8,4.0,0.0,24.8125,96.375,86.3125,0.0,23.877653922159094,0.0,73.45314473343545,10.587420450438342,5.035798065834201,23.393739727454612
9,4.0,0.0,25.1875,97.25,143.875,0.75,23.877426707862057,0.0,73.14622283038655,11.181228337918652,5.205212485938007,22.77367744314628
10,4.0,0.0,25.7375,93.625,194.125,3.375,23.87663701752247,0.0,72.88997139217001,11.696799700485526,4.92349976826602,24.069925519699115
11,4.0,0.0,26.3125,89.125,215.9375,3.625,23.877955990616115,0.0,71.96619233390851,11.849167580555271,4.273057862201165,26.69713604732657
12,4.0,0.0,26.875,86.75,268.5625,8.0,23.87876958766681,0.0,70.37940016820136,12.053006293960806,3.7008984688904647,29.08023513218579
13,4.0,0.0,27.35,83.5,254.0,2.6875,23.878172837703755,0.0,68.85826332068737,11.884346025370625,3.1505393494177887,29.958181547936068
14,4.0,0.0,27.5,84.5,251.6875,4.8125,23.877566564235856,0.0,67.70498808276231,11.41164143159925,2.9121943809151056,30.756785836408167
15,4.0,0.0,26.75,89.75,244.375,11.625,23.87913580674907,0.0,67.26763119213363,11.100646529402862,2.5365515200423454,29.578054238754618
16,4.0,0.0,26.925,88.25,175.5,7.5625,23.87817097997003,0.0,67.23249400400886,11.509661854183388,2.5219022662630106,29.28888443276477
17,4.0,0.0,27.3625,86.0,88.0625,0.5625,23.876293683932985,0.0,67.45523693674299,13.194793824968892,2.8501645967394023,29.137861985242832
18,4.0,0.0,27.4,83.5,15.5,0.0,23.876057702478633,0.0,67.80239789435548,15.976053967847042,3.4105724617949162,30.391807931004827
19,4.0,0.0,27.0875,82.0,0.0,0.0,23.87593854083221,0.0,67.34296267233528,15.717724003894267,4.091942697629557,31.190098578594995
20,4.0,0.0,26.5875,82.0,0.0,0.0,23.876183160956547,0.0,66.56539258654524,14.365106755047387,4.187305502143159,29.372004647514167
21,4.0,0.0,26.0875,83.25,0.0,0.0,23.876419065530847,0.0,65.9444354113752,13.615429747283882,3.856213324373793,27.67374499815244
22,4.0,0.0,25.5875,85.25,0.0,0.0,23.876610863028098,0.0,65.81201611070023,12.964295099411096,3.34526572988934,26.11257224893014
23,4.0,0.0,25.15,86.0,0.0,0.0,23.876903611065664,0.0,66.10766756795813,11.16112536329695,2.5355789111075815,23.62777841980753
24,4.0,0.0,24.6875,84.75,0.0,0.0,23.87719693386748,0.0,66.61752870680657,9.292887952065069,1.6322621091449152,21.06654614456573
1,5.0,0.0,23.9375,90.25,0.0,0.0,23.87752621227337,0.0,67.43564984376961,7.6833722121192025,0.7878231316780236,18.227102139968643
2,5.0,0.0,23.0375,95.25,0.0,0.0,23.87775028980893,0.0,69.13455512680574,7.131348481968132,0.41524746085791464,16.027038207551485
3,5.0,0.0,22.3875,95.375,0.0,0.0,23.877962243546353,0.0,70.13599264105301,6.845460529838587,0.28409255812297707,14.169641111429478
4,5.0,0.0,21.95,96.25,0.0,0.0,23.878176749901627,0.0,70.82245247475349,6.667810341535417,0.30962247467064324,12.493051715928567
5,5.0,0.0,21.55,96.375,0.0,0.0,23.878342778584287,0.0,71.59620345597726,6.7393055031348785,0.6182977768949406,11.168361053450328
6,5.0,0.0,21.3375,95.375,4.25,66.25,23.878229236621436,0.0,71.90851747465359,7.3503279909048995,1.8347559241579368,11.819271904993714
7,5.0,0.0,21.925,90.625,34.125,549.9375,23.877810561561986,0.0,69.89982672413828,8.88398166109162,4.146277211759994,23.15505923376352
8,5.0,0.0,23.3,84.875,46.9375,816.3125,23.882790810819586,0.0033467679226867973,67.1579732695888,10.587420450438342,5.068026678504161,29.77553603855638
9,5.0,0.0,25.025,78.0,57.8125,925.125,23.886479618399946,0.0069969446559260285,63.949891106258285,11.181228337918652,5.249224691978182,31.370122564890913
10,5.0,0.0,26.825,67.5,75.0625,963.0625,23.883001777240725,0.0036617272577461582,61.64499526302585,11.696799700485526,4.898244936472537,34.17508030737575
11,5.0,0.0,28.4375,59.875,90.8125,974.8125,23.87904117506422,0.0,59.12321879511668,11.849167580555271,4.344340105840852,36.21348158732034
12,5.0,0.0,29.8125,56.125,99.1875,973.9375,23.882661448637833,0.003854953977988814,56.964989138677595,12.053006293960806,3.6724195214816904,39.116105122749765
13,5.0,0.0,30.8625,54.375,97.1875,970.4375,23.90555313132258,0.026976142889275738,55.4422809551376,11.884346025370625,3.2189488609700305,42.438633134454975
14,5.0,0.0,31.5125,54.625,86.4375,954.8125,23.928829379632734,0.050827842386419096,54.55510521034017,11.41164143159925,2.8596386727898544,47.64478188420104
15,5.0,0.0,31.7625,55.0,69.875,923.75,23.93288976304472,0.054585784699305695,53.9038176152219,11.100646529402862,2.5844661762759578,52.332195563374015
16,5.0,0.0,31.55,58.125,66.0,816.875,23.946459861823907,0.06725407807930871,53.75573792926448,11.509661854183388,2.539494841002411,53.92908079297962
17,5.0,0.0,30.8375,63.75,88.5625,452.4375,23.919209974321767,0.03986343117755002,54.95414572438776,13.194793824968892,2.8312178779814934,52.8951961592449
18,5.0,0.0,29.625,68.5,20.5,33.125,23.90168391616564,0.022471140962045166,56.77803686724265,15.976053967847042,3.468370567291078,46.76386737435132
19,5.0,0.0,28.6625,76.875,0.0,0.0,23.897653305869234,0.01903453240482531,58.47924381286206,15.717724003894267,4.067813890158592,45.91357132273667
20,5.0,0.0,27.9625,84.125,0.0,0.0,23.885764322434127,0.007968065960205486,61.07125147440495,14.365106755047387,4.243538257171041,44.50879788933717
21,5.0,0.0,27.2,84.125,0.0,0.0,23.877624485872175,0.00033703657417481444,62.78155100958621,13.615429747283882,3.8443771654940373,41.36929302598271
22,5.0,0.0,26.4625,86.75,0.0,0.0,23.876575971685646,0.0,63.26300694329482,12.964295099411096,3.393124782685015,37.34880022136174
23,5.0,0.0,25.7,90.25,0.0,0.0,23.876030807974516,0.0,65.01412034056177,11.16112536329695,2.5077235976476207,32.96775078117437
24,5.0,0.0,24.9625,91.0,0.0,0.0,23.876429371808495,0.0,66.30696800027722,9.292887952065069,1.6550625514201662,28.54585105611944
1,6.0,0.0,24.45,94.75,0.0,0.0,23.876805392106245,0.0,67.73728666441903,7.6833722121192025,0.8014026440086095,24.74082173737149
2,6.0,0.0,24.05,97.0,0.0,0.0,23.877018852087165,0.0,69.76189829668996,7.131348481968132,0.42372618258506806,22.260405203158168
3,6.0,0.0,23.775,97.625,0.0,0.0,23.87720637736165,0.0,71.40853252589069,6.845460529838587,0.28569286080588346,20.299698155786533
4,6.0,0.0,23.575,98.0,0.0,0.0,23.87734804160095,0.0,73.16643452221048,6.667810341535417,0.30749508182257534,18.801530963044847
5,6.0,0.0,23.4375,98.0,0.0,0.0,23.8774339045554,0.0,74.32434228089629,6.7393055031348785,0.6136569853003176,17.79413068670699
6,6.0,0.0,23.4,98.0,8.25,44.75,23.87731553866321,0.0,74.85818333628201,7.3503279909048995,1.843563500528835,18.462104279524507
7,6.0,0.0,24.0875,98.0,76.3125,322.3125,23.87700199677535,0.0,73.82307147361348,8.88398166109162,4.175002443644301,28.09620873659869
8,6.0,0.0,25.1875,98.625,153.5625,246.25,23.878520331716047,0.0,72.67008374191174,10.587420450438342,5.091548889897109,31.285959358467682
9,6.0,0.0,25.9125,97.75,188.75,52.4375,23.878127573793083,0.0,72.79988408333396,11.181228337918652,5.242291916552329,28.382617306676412
10,6.0,0.0,25.7875,97.625,71.4375,2.875,23.877914247288984,0.0,73.32516482254033,11.696799700485526,4.973476489391669,24.203669042656106
11,6.0,0.0,25.6,95.5,70.25,0.0,23.877489934053955,0.0,73.31293831533938,11.849167580555271,4.329353635600662,23.972206412987457
12,6.0,0.0,25.475,92.75,108.25,1.3125,23.876971930832283,0.0,72.40975961123343,12.053006293960806,3.7137551194911356,24.3821493953044
13,6.0,0.0,25.5875,93.25,255.0,14.4375,23.878420988836314,0.0,71.14036094094033,11.884346025370625,3.2008237815318674,27.93775431192832
14,6.0,0.0,25.950000000000006,90.25,307.4375,116.125,23.878823555737963,0.0,68.82254144577884,11.41164143159925,2.923167199520592,31.613449666666554
15,6.0,0.0,26.6625,81.125,259.1875,466.0,23.878607628596576,0.0,65.01214683495265,11.100646529402862,2.54381869884247,37.90069047931627
16,6.0,0.0,27.375,75.75,148.5,765.0625,23.877284812835747,0.0,61.893890692165584,11.509661854183388,2.570783679642669,43.00854302656028
17,6.0,0.0,27.6625,76.25,59.5,737.0,23.878472139310713,0.0,60.60378394286366,13.194793824968892,2.860447513520533,43.59118491804713
18,6.0,0.0,27.3875,76.375,21.1875,343.125,23.878930019067177,0.0,60.51116725582163,15.976053967847042,3.4582756341987797,40.26969634244799
19,6.0,0.0,27.0125,75.375,0.0,0.0,23.878761732291547,0.0,61.01003413564764,15.717724003894267,4.11337036695821,36.63503961857766
20,6.0,0.0,26.7125,75.625,0.0,0.0,23.87783215515902,0.0,61.38985263256155,14.365106755047387,4.2444744443862765,35.33875664602599
21,6.0,0.0,26.4125,76.625,0.0,0.0,23.876597309171597,0.0,61.632942547620445,13.615429747283882,3.8706627382244028,32.961311786402845
22,6.0,0.0,26.1125,77.0,0.0,0.0,23.876440339932458,0.0,61.83677281372747,12.964295099411096,3.397912908990634,30.328036751673885
23,6.0,0.0,25.812500000000004,77.0,0.0,0.0,23.87678641829034,0.0,62.170840369351296,11.16112536329695,2.547262346407738,26.843667936427245
24,6.0,0.0,25.5125,80.125,0.0,0.0,23.877064475507936,0.0,63.25422033386212,9.292887952065069,1.6398866701688888,23.848442948862402
1,7.0,0.0,25.3375,84.5,0.0,0.0,23.87719013575992,0.0,65.44762528283256,7.794315217642483,0.8848704505475314,21.86561530538441
2,7.0,0.0,25.3,86.625,0.0,0.0,23.877190104943107,0.0,67.79609072544932,7.198257821900184,0.48571746060727555,20.961119876532976
3,7.0,0.0,25.2375,86.375,0.0,0.0,23.877213616175005,0.0,69.41114844902495,6.889069561207352,0.32599190496765473,20.16767200553103
4,7.0,0.0,25.2,86.0,0.0,0.0,23.87725729839832,0.0,70.3778375795813,6.692355996816513,0.3490119959175401,19.51667803799103
5,7.0,0.0,25.137500000000006,86.0,0.0,0.0,23.87726127784151,0.0,71.15405522900643,6.785887419237894,0.6962454446102064,19.219305453152703
6,7.0,0.0,25.1,86.0,5.0,0.0,23.87718820356588,0.0,71.32487262343915,7.423987574611205,2.036131783375252,19.61847393375842
7,7.0,0.0,25.35,86.0,53.625,1.125,23.877196201532485,0.0,71.02979184743387,9.066921661472994,4.623074472979478,21.941511860499403
8,7.0,0.0,25.8125,83.5,134.125,6.0,23.877919843343363,0.0,70.17355420106153,10.949979190344084,5.675157629516518,24.827861422370113
9,7.0,0.0,26.625,72.625,199.3125,7.6875,23.87734838051206,0.0,68.43664144818219,11.741014049883574,5.947071727306299,26.040938643069488
10,7.0,0.0,27.3125,65.75,234.1875,8.0,23.878216817596527,0.0,65.24570122727451,12.454497414957867,5.644321356753523,26.77105078347722
11,7.0,0.0,27.8125,65.625,267.0625,11.6875,23.87793057138929,0.0,62.73926822660235,12.687478672504858,4.932984000736728,28.15302419715674
12,7.0,0.0,28.25,63.5,277.125,10.125,23.87722004132715,0.0,61.255594872457664,12.902946819716412,4.230877003553805,29.75025408246952
13,7.0,0.0,28.5875,62.0,264.8125,2.4375,23.876530625346092,0.0,59.86994323277168,12.65665649132132,3.6669747114986277,30.714481624348064
14,7.0,0.0,28.7625,63.25,236.0,1.8125,23.876553721337988,0.0,59.29643140521075,12.118764013942258,3.3111308179095333,31.350016896108556
15,7.0,0.0,28.8,72.125,188.4375,3.8125,23.876439055841004,0.0,60.70906490571306,11.732479713551907,2.906706846744353,32.114771310825866
16,7.0,0.0,28.675000000000008,80.125,128.0,0.3125,23.876022435293265,0.0,64.40729929754917,12.107492710919825,2.923015776583103,33.69184051507373
17,7.0,0.0,28.475,82.0,64.375,0.0,23.877223378012204,0.0,66.68992277439092,13.778196779200126,3.2316394106957116,35.36005010869467
18,7.0,0.0,28.15,82.0,8.3125,0.0,23.877037930515307,0.0,67.83923703852831,16.555466290950594,3.942993622862981,37.44605029741879
19,7.0,0.0,27.4375,84.5,0.0,0.0,23.87709148269542,0.0,67.68919131791489,16.29998221063618,4.631460223242662,37.09635903929423
20,7.0,0.0,27.0375,83.5,0.0,0.0,23.87644460776837,0.0,67.12558569906153,14.95791996811918,4.868230905025243,35.037294111013836
21,7.0,0.0,26.75,82.0,0.0,0.0,23.875764109280695,0.0,66.60767674690881,14.20731335900552,4.444653957527984,33.414701693754246
22,7.0,0.0,25.6625,90.75,0.0,0.0,23.876130055719536,0.0,67.40869749386536,13.554210953460414,3.892162264031365,30.05017623264007
23,7.0,0.0,25.35,94.125,0.0,0.0,23.876293008694304,0.0,69.59412105637422,11.621593008693123,2.9145500032476863,27.959482390706626
24,7.0,0.0,25.4375,93.625,0.0,0.0,23.87645062112472,0.0,71.18191933070817,9.54829133482013,1.8864149710374878,26.11661232258775
1,1.0,0.0,25.0875,92.75,0.0,0.0,23.87671149402111,0.0,72.50648203293828,7.794315217642483,0.8946182999067354,23.712733257036856
2,1.0,0.0,24.65,93.875,0.0,0.0,23.876944207068664,0.0,73.46484641954939,7.198257821900184,0.4777951144837752,21.699666771870266
3,1.0,0.0,24.312500000000004,93.125,0.0,0.0,23.877113710978993,0.0,74.2867701251942,6.889069561207352,0.3213401039979191,20.18999776859829
4,1.0,0.0,24.075,91.375,0.0,0.0,23.87730628555873,0.0,74.03607247771498,6.692355996816513,0.34528762512447064,18.626210846572434
5,1.0,0.0,23.875,91.0,0.0,0.0,23.87744490858247,0.0,73.75120547741169,6.785887419237894,0.7027807696571517,17.58958663175952
6,1.0,0.0,23.8,94.125,7.875,28.875,23.877326682610665,0.0,74.14120819584019,7.423987574611205,2.0569791684772714,18.386014047678767
7,1.0,0.0,24.3625,95.375,71.25,176.625,23.87710436694866,0.0,73.94028859045389,9.066921661472994,4.632311769541437,25.350248675114084
8,1.0,0.0,25.075,91.25,140.625,30.5625,23.877799114298856,0.0,73.178006681939,10.949979190344084,5.7233547553372865,25.919812185640854
9,1.0,0.0,25.7375,88.375,230.9375,24.75,23.878222023650114,0.0,71.88155937441417,11.741014049883574,5.984580549051387,27.067209927128484
10,1.0,0.0,26.5625,79.875,325.0,72.125,23.878382801642537,0.0,69.63930213684206,12.454497414957867,5.637921281016486,31.171437725012773
11,1.0,0.0,27.525,73.75,336.375,82.1875,23.878216513992534,0.0,66.10647613040926,12.687478672504858,4.964436970656351,32.617794003610136
12,1.0,0.0,27.8375,74.25,235.8125,69.8125,23.876546679180347,0.0,64.61525644046039,12.902946819716412,4.262439652334958,31.395503203496265
13,1.0,0.0,28.4875,70.0,389.1875,273.75,23.878796722091913,0.0,62.97429564337606,12.65665649132132,3.6620904134203793,38.86685792260771
14,1.0,0.0,29.3375,65.75,320.375,416.4375,23.87763858020036,0.0,61.1485773269601,12.118764013942258,3.3418204777729583,43.71043235053334
15,1.0,0.0,30.0375,63.75,157.5625,762.375,23.876121640304525,0.0,58.814850181263466,11.732479713551907,2.9329756761602845,48.935582185835635
16,1.0,0.0,30.487500000000008,61.75,85.875,797.3125,23.87765353841105,0.0,57.7277944229618,12.107492710919825,2.90609087477831,51.008526592569126
17,1.0,0.0,30.475,60.375,87.375,455.3125,23.878519301361752,0.0,57.296974727609964,13.778196779200126,3.288194217083738,49.21528734135096
18,1.0,0.0,29.9,60.625,22.125,33.4375,23.878714196333146,0.0,57.92875991453291,16.555466290950594,3.9223294203440453,43.96721831036947
19,1.0,0.0,29.1,64.125,0.0,0.0,23.878098259998612,0.0,58.76486151343679,16.29998221063618,4.68648479151837,43.33565601708294
20,1.0,0.0,28.362500000000008,69.125,0.0,0.0,23.876574096951884,0.0,60.327421770685675,14.95791996811918,4.875575102009814,41.9031960506916
21,1.0,0.0,27.6,71.625,0.0,0.0,23.875712993788476,0.0,62.01390387283425,14.20731335900552,4.4458990681903305,39.66006876202981
22,1.0,0.0,26.862500000000008,73.875,0.0,0.0,23.875852106170864,0.0,62.65480344743064,13.554210953460414,3.9375747671606174,36.20934249296774
23,1.0,0.0,26.1,74.375,0.0,0.0,23.87627387056971,0.0,63.07808693813165,11.621593008693123,2.916161421468841,31.463733177637497
24,1.0,0.0,25.362500000000008,75.25,0.0,0.0,23.876797954043987,0.0,62.94573268559633,9.54829133482013,1.8882679355501375,26.5155510758353
1,2.0,0.0,24.6625,79.125,0.0,0.0,23.877244464764907,0.0,63.258085388996435,7.6833722121192025,0.8150214853740113,22.37146902107238
2,2.0,0.0,23.9,82.875,0.0,0.0,23.877530670297645,0.0,64.41112162575791,7.131348481968132,0.43106499321863034,19.40285678787254
3,2.0,0.0,23.35,85.25,0.0,0.0,23.87773887135559,0.0,65.56450503407599,6.845460529838587,0.2905716071581117,17.198078078445395
4,2.0,0.0,22.95,85.375,0.0,0.0,23.877918695867315,0.0,66.55314793597005,6.667810341535417,0.31268392967123254,15.373084032995997
5,2.0,0.0,22.6125,85.0,0.0,0.0,23.87806128370169,0.0,67.02140810106052,6.7393055031348785,0.6239435494259647,13.966955685376938
6,2.0,0.0,22.5,85.0,6.375,6.375,23.878060118477425,0.0,67.13331620034116,7.3503279909048995,1.8666876913126198,13.792549098113534
7,2.0,0.0,22.75,81.875,66.375,62.25,23.877931360893392,0.0,66.62219133227242,8.88398166109162,4.242385238566237,16.674663005820815
8,2.0,0.0,23.4625,78.75,154.125,103.875,23.87878434844765,0.0,65.21710221761444,10.587420450438342,5.163690691302276,20.30526828478653
9,2.0,0.0,24.175,78.0,226.5,72.5,23.87909344028282,0.0,64.16563672639252,11.181228337918652,5.320850353089089,20.288881729111335
10,2.0,0.0,25.2125,75.5,338.125,209.6875,23.879283894239624,0.0,62.34798818951259,11.696799700485526,5.044935318937165,25.987776497918155
11,2.0,0.0,26.2,73.375,370.25,119.3125,23.878627541598036,0.0,61.12811300471281,11.849167580555271,4.384650940130791,27.66922895303144
12,2.0,0.0,26.625000000000004,71.125,326.1875,27.3125,23.876802145573564,0.0,60.470092453282206,12.053006293960806,3.770712689418375,28.07231303757717
13,2.0,0.0,26.7625,68.75,307.125,81.625,23.8770102867223,0.0,59.18555481119438,11.884346025370625,3.2398251084568797,29.851970428032015
14,2.0,0.0,27.175,66.125,320.6875,381.0625,23.87892362273762,0.0,57.64685239404024,11.41164143159925,2.966885035602131,36.09591750177313
15,2.0,0.0,27.775,66.25,182.0625,682.0625,23.878497170799598,0.0,56.00426521064241,11.100646529402862,2.5819627528514992,41.04145678149018
16,2.0,0.0,28.125000000000004,65.125,152.5625,598.125,23.87728631522897,0.0,55.071216660911276,11.509661854183388,2.6024751035018627,42.33561845323837
17,2.0,0.0,27.8875,65.875,102.5625,171.0,23.879101309791054,0.0,54.92777392487963,13.194793824968892,2.9024502412738538,36.82523245084744
18,2.0,0.0,27.2,69.5,16.25,10.625,23.87919368899322,0.0,55.86445233477678,15.976053967847042,3.506692364108935,34.92701699252255
