electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_battery_capacity_khw,current_soc,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,18.8,,,0.0,47.0
1,Electric_Vehicle_1,40,16.36,15.0,85.0,,
1,Electric_Vehicle_1,40,16.94,14.0,85.0,,
1,Electric_Vehicle_1,40,25.16,13.0,85.0,,
1,Electric_Vehicle_1,40,8.67,12.0,85.0,,
1,Electric_Vehicle_1,40,10.61,11.0,85.0,,
1,Electric_Vehicle_1,40,15.36,10.0,85.0,,
1,Electric_Vehicle_1,40,11.55,9.0,85.0,,
1,Electric_Vehicle_1,40,24.39,8.0,85.0,,
1,Electric_Vehicle_1,40,27.55,7.0,85.0,,
1,Electric_Vehicle_1,40,11.17,6.0,85.0,,
1,Electric_Vehicle_1,40,23.7,5.0,85.0,,
1,Electric_Vehicle_1,40,11.75,4.0,85.0,,
1,Electric_Vehicle_1,40,13.08,3.0,85.0,,
1,Electric_Vehicle_1,40,25.28,2.0,85.0,,
1,Electric_Vehicle_1,40,11.46,1.0,85.0,,
1,Electric_Vehicle_1,40,25.24,0.0,85.0,,
2,Electric_Vehicle_1,40,24.65,,,1.0,71.0
2,Electric_Vehicle_1,40,28.4,,,0.0,71.0
1,Electric_Vehicle_1,40,13.84,21.0,81.0,,
1,Electric_Vehicle_1,40,27.3,20.0,81.0,,
1,Electric_Vehicle_1,40,25.32,19.0,81.0,,
1,Electric_Vehicle_1,40,21.71,18.0,81.0,,
1,Electric_Vehicle_1,40,10.71,17.0,81.0,,
1,Electric_Vehicle_1,40,19.79,16.0,81.0,,
1,Electric_Vehicle_1,40,17.21,15.0,81.0,,
1,Electric_Vehicle_1,40,16.04,14.0,81.0,,
1,Electric_Vehicle_1,40,10.41,13.0,81.0,,
1,Electric_Vehicle_1,40,16.49,12.0,81.0,,
1,Electric_Vehicle_1,40,12.31,11.0,81.0,,
1,Electric_Vehicle_1,40,31.1,10.0,81.0,,
1,Electric_Vehicle_1,40,8.04,9.0,81.0,,
1,Electric_Vehicle_1,40,14.34,8.0,81.0,,
1,Electric_Vehicle_1,40,15.94,7.0,81.0,,
1,Electric_Vehicle_1,40,22.05,6.0,81.0,,
1,Electric_Vehicle_1,40,17.42,5.0,81.0,,
1,Electric_Vehicle_1,40,14.96,4.0,81.0,,
1,Electric_Vehicle_1,40,10.93,3.0,81.0,,
1,Electric_Vehicle_1,40,27.27,2.0,81.0,,
1,Electric_Vehicle_1,40,26.86,1.0,81.0,,
1,Electric_Vehicle_1,40,31.81,0.0,81.0,,
2,Electric_Vehicle_1,40,25.54,,,1.0,67.0
2,Electric_Vehicle_1,40,26.8,,,0.0,67.0
1,Electric_Vehicle_1,40,28.04,16.0,81.0,,
1,Electric_Vehicle_1,40,12.49,15.0,81.0,,
1,Electric_Vehicle_1,40,22.98,14.0,81.0,,
1,Electric_Vehicle_1,40,29.72,13.0,81.0,,
1,Electric_Vehicle_1,40,24.79,12.0,81.0,,
1,Electric_Vehicle_1,40,26.5,11.0,81.0,,
1,Electric_Vehicle_1,40,15.31,10.0,81.0,,
1,Electric_Vehicle_1,40,24.41,9.0,81.0,,
1,Electric_Vehicle_1,40,19.03,8.0,81.0,,
1,Electric_Vehicle_1,40,25.02,7.0,81.0,,
1,Electric_Vehicle_1,40,9.73,6.0,81.0,,
1,Electric_Vehicle_1,40,20.16,5.0,81.0,,
1,Electric_Vehicle_1,40,13.9,4.0,81.0,,
1,Electric_Vehicle_1,40,10.51,3.0,81.0,,
1,Electric_Vehicle_1,40,30.31,2.0,81.0,,
1,Electric_Vehicle_1,40,16.55,1.0,81.0,,
1,Electric_Vehicle_1,40,16.2,0.0,81.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,8.1,,,1.0,43.0
2,Electric_Vehicle_1,40,17.2,,,0.0,43.0
1,Electric_Vehicle_1,40,17.0,8.0,81.0,,
1,Electric_Vehicle_1,40,30.33,7.0,81.0,,
1,Electric_Vehicle_1,40,14.03,6.0,81.0,,
1,Electric_Vehicle_1,40,30.99,5.0,81.0,,
1,Electric_Vehicle_1,40,15.48,4.0,81.0,,
1,Electric_Vehicle_1,40,16.8,3.0,81.0,,
1,Electric_Vehicle_1,40,15.1,2.0,81.0,,
1,Electric_Vehicle_1,40,19.94,1.0,81.0,,
1,Electric_Vehicle_1,40,26.05,0.0,81.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,19.33,,,1.0,63.0
2,Electric_Vehicle_1,40,25.2,,,0.0,63.0
1,Electric_Vehicle_1,40,23.39,10.0,81.0,,
1,Electric_Vehicle_1,40,22.38,9.0,81.0,,
1,Electric_Vehicle_1,40,11.04,8.0,81.0,,
1,Electric_Vehicle_1,40,25.07,7.0,81.0,,
1,Electric_Vehicle_1,40,31.19,6.0,81.0,,
1,Electric_Vehicle_1,40,24.66,5.0,81.0,,
1,Electric_Vehicle_1,40,13.02,4.0,81.0,,
1,Electric_Vehicle_1,40,25.32,3.0,81.0,,
1,Electric_Vehicle_1,40,10.11,2.0,81.0,,
1,Electric_Vehicle_1,40,16.17,1.0,81.0,,
1,Electric_Vehicle_1,40,23.42,0.0,81.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,24.8,,,0.0,62.0
1,Electric_Vehicle_1,40,16.38,12.0,84.0,,
1,Electric_Vehicle_1,40,10.31,11.0,84.0,,
1,Electric_Vehicle_1,40,15.64,10.0,84.0,,
1,Electric_Vehicle_1,40,17.83,9.0,84.0,,
1,Electric_Vehicle_1,40,14.1,8.0,84.0,,
1,Electric_Vehicle_1,40,27.55,7.0,84.0,,
1,Electric_Vehicle_1,40,21.95,6.0,84.0,,
1,Electric_Vehicle_1,40,12.17,5.0,84.0,,
1,Electric_Vehicle_1,40,27.99,4.0,84.0,,
1,Electric_Vehicle_1,40,30.81,3.0,84.0,,
1,Electric_Vehicle_1,40,20.28,2.0,84.0,,
1,Electric_Vehicle_1,40,31.1,1.0,84.0,,
1,Electric_Vehicle_1,40,28.38,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,30.53,,,1.0,43.0
2,Electric_Vehicle_1,40,17.2,,,0.0,43.0
1,Electric_Vehicle_1,40,26.39,11.0,84.0,,
1,Electric_Vehicle_1,40,28.18,10.0,84.0,,
1,Electric_Vehicle_1,40,19.3,9.0,84.0,,
1,Electric_Vehicle_1,40,19.25,8.0,84.0,,
1,Electric_Vehicle_1,40,10.55,7.0,84.0,,
1,Electric_Vehicle_1,40,18.82,6.0,84.0,,
1,Electric_Vehicle_1,40,27.06,5.0,84.0,,
1,Electric_Vehicle_1,40,25.8,4.0,84.0,,
1,Electric_Vehicle_1,40,29.65,3.0,84.0,,
1,Electric_Vehicle_1,40,26.41,2.0,84.0,,
1,Electric_Vehicle_1,40,17.88,1.0,84.0,,
1,Electric_Vehicle_1,40,17.47,0.0,84.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,17.2,,,0.0,43.0
1,Electric_Vehicle_1,40,28.37,,83.0,,
1,Electric_Vehicle_1,40,16.18,,83.0,,
1,Electric_Vehicle_1,40,21.85,,83.0,,
1,Electric_Vehicle_1,40,22.14,,83.0,,
1,Electric_Vehicle_1,40,23.29,,83.0,,
1,Electric_Vehicle_1,40,19.76,,83.0,,
1,Electric_Vehicle_1,40,24.66,,83.0,,
1,Electric_Vehicle_1,40,26.88,,83.0,,
1,Electric_Vehicle_1,40,25.18,,83.0,,
1,Electric_Vehicle_1,40,12.02,,83.0,,
1,Electric_Vehicle_1,40,28.51,,83.0,,
1,Electric_Vehicle_1,40,30.59,,83.0,,
1,Electric_Vehicle_1,40,16.68,,83.0,,
1,Electric_Vehicle_1,40,12.48,,83.0,,
1,Electric_Vehicle_1,40,21.03,,83.0,,
1,Electric_Vehicle_1,40,14.93,,83.0,,
1,Electric_Vehicle_1,40,25.92,,83.0,,
1,Electric_Vehicle_1,40,15.85,,83.0,,
1,Electric_Vehicle_1,40,14.47,,83.0,,
1,Electric_Vehicle_1,40,10.63,,83.0,,
1,Electric_Vehicle_1,40,13.46,,83.0,,
1,Electric_Vehicle_1,40,27.08,,83.0,,
1,Electric_Vehicle_1,40,21.42,,83.0,,
1,Electric_Vehicle_1,40,21.35,,83.0,,
1,Electric_Vehicle_1,40,14.66,,83.0,,
1,Electric_Vehicle_1,40,11.9,,83.0,,
1,Electric_Vehicle_1,40,24.41,,83.0,,
1,Electric_Vehicle_1,40,26.01,,83.0,,
1,Electric_Vehicle_1,40,30.61,,83.0,,
1,Electric_Vehicle_1,40,9.13,,83.0,,
1,Electric_Vehicle_1,40,12.9,,83.0,,
1,Electric_Vehicle_1,40,10.12,,83.0,,
1,Electric_Vehicle_1,40,10.89,,83.0,,
1,Electric_Vehicle_1,40,14.03,,83.0,,
1,Electric_Vehicle_1,40,14.18,,83.0,,
1,Electric_Vehicle_1,40,18.59,,83.0,,
1,Electric_Vehicle_1,40,29.11,,83.0,,
1,Electric_Vehicle_1,40,24.35,,83.0,,
1,Electric_Vehicle_1,40,27.37,,83.0,,
1,Electric_Vehicle_1,40,16.13,,83.0,,
1,Electric_Vehicle_1,40,9.85,,83.0,,
1,Electric_Vehicle_1,40,20.54,,83.0,,
1,Electric_Vehicle_1,40,18.07,,83.0,,
1,Electric_Vehicle_1,40,29.33,,83.0,,
1,Electric_Vehicle_1,40,25.03,,83.0,,
1,Electric_Vehicle_1,40,19.17,,83.0,,
1,Electric_Vehicle_1,40,15.01,,83.0,,
1,Electric_Vehicle_1,40,16.24,,83.0,,
1,Electric_Vehicle_1,40,25.81,,83.0,,
1,Electric_Vehicle_1,40,26.18,,83.0,,
1,Electric_Vehicle_1,40,12.26,,83.0,,
1,Electric_Vehicle_1,40,17.63,,83.0,,
1,Electric_Vehicle_1,40,22.93,,83.0,,
1,Electric_Vehicle_1,40,20.6,7.0,83.0,,
1,Electric_Vehicle_1,40,14.42,6.0,83.0,,
1,Electric_Vehicle_1,40,15.63,5.0,83.0,,
1,Electric_Vehicle_1,40,29.27,4.0,83.0,,
1,Electric_Vehicle_1,40,8.14,3.0,83.0,,
1,Electric_Vehicle_1,40,25.53,2.0,83.0,,
1,Electric_Vehicle_1,40,22.43,1.0,83.0,,
1,Electric_Vehicle_1,40,23.35,0.0,83.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,17.84,,,1.0,42.0
2,Electric_Vehicle_1,40,16.8,,,0.0,42.0
1,Electric_Vehicle_1,40,23.01,13.0,80.0,,
1,Electric_Vehicle_1,40,28.57,12.0,80.0,,
1,Electric_Vehicle_1,40,25.12,11.0,80.0,,
1,Electric_Vehicle_1,40,24.61,10.0,80.0,,
1,Electric_Vehicle_1,40,16.56,9.0,80.0,,
1,Electric_Vehicle_1,40,29.31,8.0,80.0,,
1,Electric_Vehicle_1,40,15.4,7.0,80.0,,
1,Electric_Vehicle_1,40,31.91,6.0,80.0,,
1,Electric_Vehicle_1,40,14.7,5.0,80.0,,
1,Electric_Vehicle_1,40,19.89,4.0,80.0,,
1,Electric_Vehicle_1,40,31.31,3.0,80.0,,
1,Electric_Vehicle_1,40,31.9,2.0,80.0,,
1,Electric_Vehicle_1,40,20.96,1.0,80.0,,
1,Electric_Vehicle_1,40,27.14,0.0,80.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,15.75,,,2.0,39.0
2,Electric_Vehicle_1,40,19.73,,,1.0,39.0
2,Electric_Vehicle_1,40,15.6,,,0.0,39.0
1,Electric_Vehicle_1,40,29.58,18.0,86.0,,
1,Electric_Vehicle_1,40,13.49,17.0,86.0,,
1,Electric_Vehicle_1,40,13.23,16.0,86.0,,
1,Electric_Vehicle_1,40,23.9,15.0,86.0,,
1,Electric_Vehicle_1,40,21.18,14.0,86.0,,
1,Electric_Vehicle_1,40,20.6,13.0,86.0,,
1,Electric_Vehicle_1,40,28.43,12.0,86.0,,
1,Electric_Vehicle_1,40,22.97,11.0,86.0,,
1,Electric_Vehicle_1,40,14.15,10.0,86.0,,
1,Electric_Vehicle_1,40,30.77,9.0,86.0,,
1,Electric_Vehicle_1,40,22.14,8.0,86.0,,
1,Electric_Vehicle_1,40,13.57,7.0,86.0,,
1,Electric_Vehicle_1,40,27.72,6.0,86.0,,
1,Electric_Vehicle_1,40,18.46,5.0,86.0,,
1,Electric_Vehicle_1,40,18.7,4.0,86.0,,
1,Electric_Vehicle_1,40,19.05,3.0,86.0,,
1,Electric_Vehicle_1,40,27.81,2.0,86.0,,
1,Electric_Vehicle_1,40,22.4,1.0,86.0,,
1,Electric_Vehicle_1,40,22.87,0.0,86.0,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,11.54,,,1.0,45.0
2,Electric_Vehicle_1,40,18.0,,,0.0,45.0
1,Electric_Vehicle_1,40,12.29,19.0,79.0,,
1,Electric_Vehicle_1,40,23.15,18.0,79.0,,
1,Electric_Vehicle_1,40,12.85,17.0,79.0,,
1,Electric_Vehicle_1,40,19.94,16.0,79.0,,
1,Electric_Vehicle_1,40,11.92,15.0,79.0,,
1,Electric_Vehicle_1,40,9.23,14.0,79.0,,
1,Electric_Vehicle_1,40,19.3,13.0,79.0,,
1,Electric_Vehicle_1,40,9.84,12.0,79.0,,
1,Electric_Vehicle_1,40,28.63,11.0,79.0,,
1,Electric_Vehicle_1,40,20.0,10.0,79.0,,
1,Electric_Vehicle_1,40,28.73,9.0,79.0,,
1,Electric_Vehicle_1,40,27.26,8.0,79.0,,
1,Electric_Vehicle_1,40,30.37,7.0,79.0,,
1,Electric_Vehicle_1,40,23.14,6.0,79.0,,
1,Electric_Vehicle_1,40,28.2,5.0,79.0,,
1,Electric_Vehicle_1,40,23.68,4.0,79.0,,
1,Electric_Vehicle_1,40,22.13,3.0,79.0,,
1,Electric_Vehicle_1,40,14.29,2.0,79.0,,
1,Electric_Vehicle_1,40,26.69,1.0,79.0,,
1,Electric_Vehicle_1,40,12.85,0.0,79.0,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,10.94,,,1.0,30.0
2,Electric_Vehicle_1,40,12.0,,,0.0,30.0
1,Electric_Vehicle_1,40,9.38,12.0,79.0,,
1,Electric_Vehicle_1,40,8.47,11.0,79.0,,
1,Electric_Vehicle_1,40,9.7,10.0,79.0,,
1,Electric_Vehicle_1,40,13.13,9.0,79.0,,
1,Electric_Vehicle_1,40,12.53,8.0,79.0,,
1,Electric_Vehicle_1,40,12.81,7.0,79.0,,
1,Electric_Vehicle_1,40,30.12,6.0,79.0,,
1,Electric_Vehicle_1,40,26.96,5.0,79.0,,
1,Electric_Vehicle_1,40,19.14,4.0,79.0,,
1,Electric_Vehicle_1,40,12.27,3.0,79.0,,
1,Electric_Vehicle_1,40,11.75,2.0,79.0,,
1,Electric_Vehicle_1,40,14.75,1.0,79.0,,
1,Electric_Vehicle_1,40,30.22,0.0,79.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,30.06,,,1.0,19.0
2,Electric_Vehicle_1,40,7.6,,,0.0,19.0
1,Electric_Vehicle_1,40,30.79,16.0,86.0,,
1,Electric_Vehicle_1,40,27.58,15.0,86.0,,
1,Electric_Vehicle_1,40,29.73,14.0,86.0,,
1,Electric_Vehicle_1,40,24.68,13.0,86.0,,
1,Electric_Vehicle_1,40,22.1,12.0,86.0,,
1,Electric_Vehicle_1,40,25.26,11.0,86.0,,
1,Electric_Vehicle_1,40,25.8,10.0,86.0,,
1,Electric_Vehicle_1,40,18.23,9.0,86.0,,
1,Electric_Vehicle_1,40,24.94,8.0,86.0,,
1,Electric_Vehicle_1,40,9.9,7.0,86.0,,
1,Electric_Vehicle_1,40,29.63,6.0,86.0,,
1,Electric_Vehicle_1,40,26.72,5.0,86.0,,
1,Electric_Vehicle_1,40,24.61,4.0,86.0,,
1,Electric_Vehicle_1,40,18.99,3.0,86.0,,
1,Electric_Vehicle_1,40,26.78,2.0,86.0,,
1,Electric_Vehicle_1,40,30.51,1.0,86.0,,
1,Electric_Vehicle_1,40,12.65,0.0,86.0,,
3,,,,,,,
2,Electric_Vehicle_1,40,30.73,,,1.0,72.0
2,Electric_Vehicle_1,40,28.8,,,0.0,72.0
1,Electric_Vehicle_1,40,14.01,18.0,86.0,,
1,Electric_Vehicle_1,40,28.3,17.0,86.0,,
1,Electric_Vehicle_1,40,17.28,16.0,86.0,,
1,Electric_Vehicle_1,40,29.21,15.0,86.0,,
1,Electric_Vehicle_1,40,23.48,14.0,86.0,,
1,Electric_Vehicle_1,40,23.48,13.0,86.0,,
1,Electric_Vehicle_1,40,18.63,12.0,86.0,,
1,Electric_Vehicle_1,40,13.05,11.0,86.0,,
1,Electric_Vehicle_1,40,23.41,10.0,86.0,,
1,Electric_Vehicle_1,40,24.26,9.0,86.0,,
1,Electric_Vehicle_1,40,23.5,8.0,86.0,,
1,Electric_Vehicle_1,40,31.26,7.0,86.0,,
1,Electric_Vehicle_1,40,31.95,6.0,86.0,,
1,Electric_Vehicle_1,40,19.81,5.0,86.0,,
1,Electric_Vehicle_1,40,13.49,4.0,86.0,,
1,Electric_Vehicle_1,40,11.91,3.0,86.0,,
1,Electric_Vehicle_1,40,11.37,2.0,86.0,,
1,Electric_Vehicle_1,40,29.31,1.0,86.0,,
1,Electric_Vehicle_1,40,16.74,0.0,86.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,16.48,,,1.0,79.0
2,Electric_Vehicle_1,40,31.6,,,0.0,79.0
1,Electric_Vehicle_1,40,23.13,17.0,99.0,,
1,Electric_Vehicle_1,40,31.72,16.0,99.0,,
1,Electric_Vehicle_1,40,19.14,15.0,99.0,,
1,Electric_Vehicle_1,40,24.34,14.0,99.0,,
1,Electric_Vehicle_1,40,9.55,13.0,99.0,,
1,Electric_Vehicle_1,40,11.26,12.0,99.0,,
1,Electric_Vehicle_1,40,10.29,11.0,99.0,,
1,Electric_Vehicle_1,40,21.97,10.0,99.0,,
1,Electric_Vehicle_1,40,20.47,9.0,99.0,,
1,Electric_Vehicle_1,40,13.06,8.0,99.0,,
1,Electric_Vehicle_1,40,18.84,7.0,99.0,,
1,Electric_Vehicle_1,40,9.56,6.0,99.0,,
1,Electric_Vehicle_1,40,12.78,5.0,99.0,,
1,Electric_Vehicle_1,40,10.7,4.0,99.0,,
1,Electric_Vehicle_1,40,30.96,3.0,99.0,,
1,Electric_Vehicle_1,40,13.43,2.0,99.0,,
1,Electric_Vehicle_1,40,29.28,1.0,99.0,,
1,Electric_Vehicle_1,40,8.26,0.0,99.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,20.74,,,1.0,71.0
2,Electric_Vehicle_1,40,28.4,,,0.0,71.0
1,Electric_Vehicle_1,40,22.48,14.0,99.0,,
1,Electric_Vehicle_1,40,22.64,13.0,99.0,,
1,Electric_Vehicle_1,40,11.93,12.0,99.0,,
1,Electric_Vehicle_1,40,18.91,11.0,99.0,,
1,Electric_Vehicle_1,40,12.91,10.0,99.0,,
1,Electric_Vehicle_1,40,9.51,9.0,99.0,,
1,Electric_Vehicle_1,40,21.73,8.0,99.0,,
1,Electric_Vehicle_1,40,13.14,7.0,99.0,,
1,Electric_Vehicle_1,40,17.78,6.0,99.0,,
1,Electric_Vehicle_1,40,24.09,5.0,99.0,,
1,Electric_Vehicle_1,40,21.11,4.0,99.0,,
1,Electric_Vehicle_1,40,29.98,3.0,99.0,,
1,Electric_Vehicle_1,40,11.85,2.0,99.0,,
1,Electric_Vehicle_1,40,19.65,1.0,99.0,,
1,Electric_Vehicle_1,40,30.75,0.0,99.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,8.79,,,2.0,31.0
2,Electric_Vehicle_1,40,31.66,,,1.0,31.0
2,Electric_Vehicle_1,40,12.4,,,0.0,31.0
1,Electric_Vehicle_1,40,17.73,13.0,90.0,,
1,Electric_Vehicle_1,40,29.96,12.0,90.0,,
1,Electric_Vehicle_1,40,20.23,11.0,90.0,,
1,Electric_Vehicle_1,40,31.1,10.0,90.0,,
1,Electric_Vehicle_1,40,11.48,9.0,90.0,,
1,Electric_Vehicle_1,40,10.6,8.0,90.0,,
1,Electric_Vehicle_1,40,18.34,7.0,90.0,,
1,Electric_Vehicle_1,40,22.71,6.0,90.0,,
1,Electric_Vehicle_1,40,26.34,5.0,90.0,,
1,Electric_Vehicle_1,40,16.15,4.0,90.0,,
1,Electric_Vehicle_1,40,29.63,3.0,90.0,,
1,Electric_Vehicle_1,40,9.88,2.0,90.0,,
1,Electric_Vehicle_1,40,28.12,1.0,90.0,,
1,Electric_Vehicle_1,40,21.06,0.0,90.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,31.6,,,0.0,79.0
1,Electric_Vehicle_1,40,22.68,14.0,90.0,,
1,Electric_Vehicle_1,40,13.1,13.0,90.0,,
1,Electric_Vehicle_1,40,27.81,12.0,90.0,,
1,Electric_Vehicle_1,40,10.21,11.0,90.0,,
1,Electric_Vehicle_1,40,8.11,10.0,90.0,,
1,Electric_Vehicle_1,40,9.26,9.0,90.0,,
1,Electric_Vehicle_1,40,29.28,8.0,90.0,,
1,Electric_Vehicle_1,40,30.23,7.0,90.0,,
1,Electric_Vehicle_1,40,30.67,6.0,90.0,,
1,Electric_Vehicle_1,40,26.59,5.0,90.0,,
1,Electric_Vehicle_1,40,31.12,4.0,90.0,,
1,Electric_Vehicle_1,40,15.25,3.0,90.0,,
1,Electric_Vehicle_1,40,30.76,2.0,90.0,,
1,Electric_Vehicle_1,40,28.07,1.0,90.0,,
1,Electric_Vehicle_1,40,27.82,0.0,90.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,15.54,,,1.0,74.0
2,Electric_Vehicle_1,40,29.6,,,0.0,74.0
1,Electric_Vehicle_1,40,30.21,13.0,61.0,,
1,Electric_Vehicle_1,40,8.92,12.0,61.0,,
1,Electric_Vehicle_1,40,29.15,11.0,61.0,,
1,Electric_Vehicle_1,40,28.37,10.0,61.0,,
1,Electric_Vehicle_1,40,25.14,9.0,61.0,,
1,Electric_Vehicle_1,40,24.5,8.0,61.0,,
1,Electric_Vehicle_1,40,10.72,7.0,61.0,,
1,Electric_Vehicle_1,40,26.73,6.0,61.0,,
1,Electric_Vehicle_1,40,27.07,5.0,61.0,,
1,Electric_Vehicle_1,40,23.89,4.0,61.0,,
1,Electric_Vehicle_1,40,17.69,3.0,61.0,,
1,Electric_Vehicle_1,40,16.53,2.0,61.0,,
1,Electric_Vehicle_1,40,13.65,1.0,61.0,,
1,Electric_Vehicle_1,40,29.93,0.0,61.0,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
3,,,,,,,
2,Electric_Vehicle_1,40,31.31,,,1.0,28.0
2,Electric_Vehicle_1,40,11.2,,,0.0,28.0
1,Electric_Vehicle_1,40,29.6,14.0,85.0,,
1,Electric_Vehicle_1,40,14.56,13.0,85.0,,
1,Electric_Vehicle_1,40,22.77,12.0,85.0,,
1,Electric_Vehicle_1,40,11.07,11.0,85.0,,
1,Electric_Vehicle_1,40,10.67,10.0,85.0,,
1,Electric_Vehicle_1,40,15.6,9.0,85.0,,
1,Electric_Vehicle_1,40,23.04,8.0,85.0,,
1,Electric_Vehicle_1,40,25.46,7.0,85.0,,
1,Electric_Vehicle_1,40,13.74,6.0,85.0,,
1,Electric_Vehicle_1,40,20.81,5.0,85.0,,
1,Electric_Vehicle_1,40,30.93,4.0,85.0,,
1,Electric_Vehicle_1,40,29.14,3.0,85.0,,
1,Electric_Vehicle_1,40,27.41,2.0,85.0,,
1,Electric_Vehicle_1,40,10.9,1.0,85.0,,
1,Electric_Vehicle_1,40,21.46,0.0,85.0,,
2,Electric_Vehicle_1,40,13.48,,,1.0,71.0
2,Electric_Vehicle_1,40,28.4,,,0.0,71.0
1,Electric_Vehicle_1,40,31.74,21.0,88.0,,
1,Electric_Vehicle_1,40,8.27,20.0,88.0,,
1,Electric_Vehicle_1,40,10.21,19.0,88.0,,
1,Electric_Vehicle_1,40,8.24,18.0,88.0,,
1,Electric_Vehicle_1,40,26.03,17.0,88.0,,
1,Electric_Vehicle_1,40,12.11,16.0,88.0,,
1,Electric_Vehicle_1,40,9.88,15.0,88.0,,
1,Electric_Vehicle_1,40,15.54,14.0,88.0,,
1,Electric_Vehicle_1,40,12.52,13.0,88.0,,
1,Electric_Vehicle_1,40,23.12,12.0,88.0,,
1,Electric_Vehicle_1,40,26.85,11.0,88.0,,
1,Electric_Vehicle_1,40,9.09,10.0,88.0,,
1,Electric_Vehicle_1,40,10.2,9.0,88.0,,
1,Electric_Vehicle_1,40,15.03,8.0,88.0,,
1,Electric_Vehicle_1,40,13.98,7.0,88.0,,
1,Electric_Vehicle_1,40,26.79,6.0,88.0,,
1,Electric_Vehicle_1,40,21.57,5.0,88.0,,
1,Electric_Vehicle_1,40,26.47,4.0,88.0,,
1,Electric_Vehicle_1,40,12.09,3.0,88.0,,
1,Electric_Vehicle_1,40,13.4,2.0,88.0,,
1,Electric_Vehicle_1,40,24.1,1.0,88.0,,
1,Electric_Vehicle_1,40,19.1,0.0,88.0,,
2,Electric_Vehicle_1,40,29.6,,,0.0,74.0
1,Electric_Vehicle_1,40,20.08,20.0,86.0,,
1,Electric_Vehicle_1,40,27.39,19.0,86.0,,
1,Electric_Vehicle_1,40,28.28,18.0,86.0,,
1,Electric_Vehicle_1,40,31.5,17.0,86.0,,
1,Electric_Vehicle_1,40,28.17,16.0,86.0,,
1,Electric_Vehicle_1,40,13.46,15.0,86.0,,
1,Electric_Vehicle_1,40,12.14,14.0,86.0,,
1,Electric_Vehicle_1,40,8.97,13.0,86.0,,
1,Electric_Vehicle_1,40,21.62,12.0,86.0,,
1,Electric_Vehicle_1,40,13.09,11.0,86.0,,
1,Electric_Vehicle_1,40,31.73,10.0,86.0,,
