outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
23.4,40.0,264.25,105.56,19.32,13.06,27.06,55.25,85.45,37.97,0.0,0.0,77.36,0.0,0.0,863.77
23.59,39.38,217.06,286.06,18.07,13.19,28.81,60.06,84.57,34.66,0.0,0.0,67.34,0.0,0.0,922.97
23.33,39.62,139.75,142.94,17.3,12.56,26.43,62.5,87.83,42.25,0.0,0.0,48.87,0.0,0.0,700.41
22.48,41.88,52.5,118.06,16.36,11.17,25.57,65.85,95.2,44.85,0.0,0.0,31.67,0.0,0.0,453.83
21.35,46.12,0.0,0.0,14.93,11.66,23.63,72.76,90.19,51.3,0.0,8.64,0.0,0.0,94.21,0.0
20.21,51.75,0.0,0.0,14.5,12.61,22.63,75.08,86.71,57.03,0.0,44.36,0.0,0.0,499.28,0.0
19.18,55.88,0.0,0.0,13.18,15.54,22.34,84.73,77.11,59.52,0.0,66.71,0.0,0.0,728.79,0.0
18.18,59.5,0.0,0.0,12.9,18.43,20.53,86.41,65.17,68.97,0.0,84.93,0.0,0.0,830.64,0.0
17.11,63.5,0.0,0.0,12.32,20.6,19.53,89.35,57.86,76.02,0.0,102.63,0.0,0.0,825.01,0.0
16.07,67.5,0.0,0.0,11.46,23.16,19.57,93.29,50.04,77.36,0.0,121.58,0.0,0.0,841.62,0.0
15.14,71.5,0.0,0.0,11.59,24.58,17.57,90.59,46.06,88.43,8.6,110.94,0.0,93.8,828.89,0.0
14.24,76.75,0.0,0.0,12.72,26.62,17.33,86.05,38.98,88.37,44.71,98.36,0.0,503.24,890.69,0.0
13.28,84.0,0.0,0.0,15.44,27.24,17.63,77.68,37.48,86.37,66.23,78.4,0.0,723.55,875.35,0.0
12.65,88.25,0.0,0.0,18.28,28.15,18.35,65.89,36.45,82.1,84.02,64.45,0.0,821.79,883.33,0.0
12.12,90.88,0.0,0.0,20.76,26.66,16.26,57.24,41.56,96.75,103.79,49.72,0.0,834.29,712.51,0.0
11.71,91.38,0.0,0.0,23.22,25.44,17.38,49.83,45.3,93.86,122.1,31.36,0.0,845.22,449.48,0.0
11.54,91.0,8.56,93.38,24.93,23.48,16.56,44.97,51.84,100.0,113.84,0.0,12.98,850.6,0.0,35.66
12.81,85.38,45.06,507.19,26.63,22.36,19.07,38.93,58.21,87.64,98.49,0.0,87.49,891.85,0.0,172.48
15.35,78.25,65.75,718.31,27.33,21.8,20.21,37.24,62.01,83.48,78.92,0.0,181.9,881.15,0.0,71.97
18.15,66.62,83.12,812.94,27.82,20.51,20.33,37.35,69.05,81.57,63.01,0.0,252.09,863.51,0.0,34.53
20.89,56.62,104.94,843.56,26.78,19.65,22.2,41.22,75.38,68.93,50.14,0.0,324.65,718.57,0.0,48.05
23.27,49.62,122.62,848.81,25.37,19.27,23.3,45.53,79.05,63.35,31.21,0.0,362.78,447.3,0.0,140.28
25.23,43.88,116.75,872.31,23.41,18.02,24.16,52.11,85.71,60.03,0.0,0.0,322.96,0.0,0.0,235.68
26.65,38.88,98.62,893.0,22.22,17.67,24.06,58.79,86.31,69.48,0.0,0.0,237.98,0.0,0.0,44.79
27.41,37.0,79.44,886.94,21.53,17.59,24.35,63.26,86.63,63.55,0.0,0.0,105.09,0.0,0.0,2.42
27.54,38.25,61.56,843.69,20.51,17.79,24.46,69.08,85.68,64.89,0.0,0.0,110.53,0.0,0.0,49.86
26.88,40.88,50.56,724.62,19.71,16.68,22.52,75.07,94.0,70.92,0.0,0.0,112.03,0.0,0.0,184.17
25.31,45.75,31.06,445.12,19.13,17.15,24.1,79.9,95.43,54.58,0.0,0.0,51.94,0.0,0.0,52.21
23.35,52.38,0.0,0.0,18.25,16.77,21.54,84.36,100.0,63.42,0.0,13.18,0.0,0.0,36.2,0.0
22.1,59.38,0.0,0.0,17.84,18.48,21.04,85.28,91.63,66.45,0.0,84.12,0.0,0.0,165.83,0.0
21.3,64.5,0.0,0.0,17.57,19.71,19.03,86.75,86.68,75.17,0.0,175.86,0.0,0.0,69.58,0.0
20.5,69.12,0.0,0.0,17.51,20.42,18.87,87.46,81.04,72.22,0.0,253.79,0.0,0.0,34.77,0.0
19.76,74.75,0.0,0.0,16.89,21.93,18.02,92.63,70.27,73.11,0.0,318.76,0.0,0.0,47.18,0.0
19.0,80.75,0.0,0.0,17.04,23.1,17.86,96.21,64.3,71.1,0.0,357.64,0.0,0.0,138.3,0.0
18.45,83.0,0.0,0.0,16.87,24.25,16.8,100.0,59.64,76.47,13.28,325.11,0.0,36.48,237.25,0.0
17.99,84.25,0.0,0.0,18.19,24.52,15.13,93.62,67.3,86.92,82.44,246.52,0.0,162.51,46.39,0.0
17.55,86.88,0.0,0.0,19.46,24.4,13.05,88.28,63.34,95.97,172.83,105.45,0.0,68.39,2.43,0.0
17.27,89.25,0.0,0.0,20.47,23.98,12.85,80.77,67.25,91.9,254.65,107.02,0.0,34.88,48.28,0.0
17.07,91.25,0.0,0.0,21.8,22.9,10.83,70.95,69.09,100.0,315.82,115.26,0.0,46.75,189.49,0.0
16.94,97.0,0.0,0.0,23.0,23.46,10.03,64.77,57.35,99.91,355.07,49.75,0.0,137.3,50.01,0.0
16.96,100.0,13.38,36.75,24.3,21.83,11.83,59.44,62.15,86.72,326.18,0.0,8.35,238.03,0.0,111.41
17.94,95.62,80.75,159.19,24.76,21.11,13.49,66.21,66.1,81.65,250.79,0.0,43.54,47.2,0.0,620.01
19.25,89.88,169.81,67.19,24.42,19.62,13.61,63.23,72.21,89.0,105.63,0.0,49.28,2.44,0.0,727.5
20.51,80.5,255.5,35.0,23.74,19.03,16.85,68.44,71.42,71.64,105.26,0.0,66.57,47.48,0.0,830.39
21.69,71.62,312.88,46.31,23.1,18.1,21.03,68.17,72.68,52.42,116.88,0.0,95.34,192.15,0.0,963.93
22.91,65.25,352.5,136.31,23.14,17.51,21.87,58.74,72.99,50.49,48.66,0.0,99.22,48.91,0.0,880.68
24.34,59.25,327.25,238.81,21.97,16.41,23.21,61.51,78.74,46.32,0.0,0.0,95.09,0.0,0.0,857.17
24.96,65.12,255.06,48.0,21.15,14.92,25.58,65.92,88.27,40.9,0.0,0.0,94.86,0.0,0.0,928.71
24.44,63.12,105.81,2.44,19.92,13.23,25.99,70.73,94.8,41.13,0.0,0.0,76.7,0.0,0.0,896.56
23.54,69.62,103.5,46.69,19.11,12.65,25.84,71.02,93.26,41.43,0.0,0.0,58.32,0.0,0.0,840.54
23.26,67.25,118.5,194.81,18.14,11.28,26.09,72.47,99.34,41.23,0.0,0.0,52.27,0.0,0.0,777.27
22.86,60.12,47.56,47.81,17.33,10.58,24.36,73.94,96.27,46.04,0.0,0.0,30.21,0.0,0.0,480.42
22.1,60.88,0.0,0.0,16.22,11.35,22.81,79.87,89.92,49.52,0.0,8.08,0.0,0.0,107.83,0.0
21.18,65.75,0.0,0.0,14.81,12.79,21.61,88.95,86.14,55.7,0.0,41.58,0.0,0.0,592.1,0.0
20.18,69.25,0.0,0.0,13.31,14.12,18.77,94.21,86.0,70.65,0.0,51.2,0.0,0.0,755.85,0.0
19.18,70.62,0.0,0.0,12.55,17.08,18.82,93.94,70.51,71.27,0.0,67.69,0.0,0.0,844.35,0.0
18.18,72.25,0.0,0.0,11.51,20.42,18.14,97.79,54.9,73.06,0.0,91.55,0.0,0.0,925.56,0.0
17.18,74.88,0.0,0.0,10.85,22.0,15.46,94.44,50.06,88.75,0.0,100.11,0.0,0.0,888.56,0.0
16.05,81.0,0.0,0.0,11.11,23.6,15.75,91.52,45.1,85.27,7.94,97.89,0.0,106.04,882.43,0.0
14.72,89.62,0.0,0.0,12.45,25.4,16.32,88.38,41.45,76.45,40.6,93.65,0.0,578.15,916.88,0.0
13.39,93.62,0.0,0.0,14.37,25.95,15.42,84.5,41.26,77.2,52.16,76.48,0.0,770.02,893.91,0.0
12.46,94.62,0.0,0.0,17.19,25.91,14.9,69.94,41.22,80.1,68.25,58.63,0.0,851.33,845.02,0.0
11.7,96.25,0.0,0.0,20.12,25.64,15.13,56.14,42.68,80.59,89.65,50.66,0.0,906.38,753.42,0.0
11.09,92.62,0.0,0.0,22.06,24.01,12.99,49.84,47.27,100.0,100.56,29.48,0.0,892.5,468.84,0.0
10.9,93.12,7.81,104.25,23.79,22.26,14.09,44.49,51.63,97.46,99.29,0.0,8.68,895.06,0.0,87.11
12.15,90.62,39.62,564.19,25.31,21.01,13.82,41.73,58.35,100.0,93.04,0.0,39.26,910.97,0.0,436.97
14.59,83.0,53.12,784.19,25.93,19.14,17.67,41.32,68.89,89.23,76.36,0.0,64.17,892.58,0.0,743.91
17.29,69.38,68.81,858.31,25.95,18.67,19.44,41.11,72.01,78.66,58.78,0.0,106.79,847.26,0.0,698.99
19.86,57.38,87.75,887.19,25.41,17.84,22.71,43.4,74.65,59.56,49.86,0.0,187.31,741.49,0.0,618.07
22.11,49.62,101.0,896.44,23.83,16.03,26.11,47.89,85.38,47.83,29.11,0.0,272.52,463.04,0.0,587.36
23.96,43.88,100.69,907.69,21.99,15.82,25.98,52.69,84.83,48.54,0.0,0.0,320.39,0.0,0.0,337.45
25.23,42.0,92.44,905.06,20.7,15.84,26.81,59.67,79.28,44.5,0.0,0.0,303.98,0.0,0.0,341.92
25.91,41.38,76.25,891.25,19.32,15.15,26.68,68.0,78.79,43.79,0.0,0.0,246.9,0.0,0.0,317.64
25.98,41.0,58.94,849.5,18.6,14.7,28.31,72.38,81.3,39.14,0.0,0.0,246.56,0.0,0.0,223.45
25.21,44.12,49.06,729.56,17.7,14.65,26.3,75.45,83.55,45.76,0.0,0.0,118.01,0.0,0.0,282.51
23.68,48.5,28.75,457.25,16.32,13.5,26.13,83.69,97.03,45.94,0.0,0.0,50.71,0.0,0.0,224.8
21.75,53.75,0.0,0.0,15.86,13.99,22.94,84.6,98.17,55.61,0.0,8.62,0.0,0.0,86.5,0.0
20.44,61.0,0.0,0.0,15.6,14.51,22.81,80.7,100.0,57.66,0.0,41.41,0.0,0.0,460.93,0.0
19.48,67.12,0.0,0.0,15.01,17.66,20.81,79.59,89.3,68.47,0.0,64.12,0.0,0.0,743.26,0.0
18.54,72.75,0.0,0.0,14.6,19.99,20.86,81.9,75.77,66.95,0.0,111.4,0.0,0.0,729.12,0.0
17.57,76.25,0.0,0.0,14.41,22.88,19.95,85.02,58.84,69.49,0.0,189.68,0.0,0.0,625.91,0.0
16.57,82.0,0.0,0.0,13.75,25.61,18.03,95.32,49.66,79.45,0.0,263.45,0.0,0.0,567.8,0.0
15.89,84.38,0.0,0.0,13.94,26.23,18.58,98.53,47.71,76.22,8.59,326.25,0.0,86.19,343.63,0.0
15.39,82.12,0.0,0.0,14.85,27.03,17.43,99.27,43.81,81.83,42.48,309.02,0.0,472.9,347.58,0.0
14.89,80.38,0.0,0.0,17.66,27.21,16.88,89.34,42.27,82.71,64.09,256.86,0.0,742.94,330.45,0.0
14.51,82.5,0.0,0.0,20.27,27.85,16.51,74.33,40.51,83.88,113.7,239.0,0.0,744.19,216.6,0.0
14.21,86.5,0.0,0.0,22.97,26.44,16.53,58.48,45.32,86.29,190.87,119.19,0.0,629.83,285.35,0.0
13.97,93.62,0.0,0.0,25.36,25.68,17.08,50.58,47.53,85.04,258.92,49.16,0.0,558.03,217.96,0.0
13.9,98.88,8.56,85.88,26.35,23.3,16.45,47.29,54.25,89.13,329.19,0.0,9.2,346.72,0.0,81.0
15.15,96.88,43.56,484.88,27.14,22.65,17.16,43.47,58.33,88.52,311.54,0.0,50.49,350.42,0.0,427.21
17.65,89.38,64.06,742.62,27.47,21.24,19.07,41.51,66.48,82.41,261.83,0.0,87.26,336.85,0.0,595.72
20.51,72.88,116.0,759.25,27.63,20.83,21.12,41.2,67.1,72.03,235.22,0.0,116.14,213.18,0.0,654.11
23.04,58.12,192.06,633.75,26.51,19.98,23.37,45.1,69.37,63.91,119.79,0.0,150.32,286.77,0.0,666.6
25.15,51.5,254.38,548.25,25.45,18.64,24.77,48.32,76.28,59.29,48.39,0.0,172.68,214.54,0.0,621.66
26.46,46.88,332.12,349.81,23.48,18.52,28.81,53.56,76.55,43.51,0.0,0.0,210.48,0.0,0.0,752.57
27.24,43.12,314.06,353.25,22.57,17.6,27.8,58.67,80.86,45.56,0.0,0.0,164.68,0.0,0.0,635.66
27.69,40.75,266.81,343.25,21.46,16.97,29.17,65.49,82.17,40.13,0.0,0.0,146.52,0.0,0.0,642.35
27.43,41.88,231.44,209.75,20.81,16.56,30.7,67.17,83.56,35.45,0.0,0.0,109.37,0.0,0.0,714.85
26.57,44.88,120.38,288.19,19.99,16.42,28.71,69.31,87.02,42.08,0.0,0.0,66.13,0.0,0.0,540.73
25.26,49.12,47.62,211.12,18.94,16.55,28.62,74.7,88.46,42.51,0.0,0.0,36.1,0.0,0.0,335.97
23.64,52.88,0.0,0.0,18.49,16.25,27.69,76.71,90.44,43.65,0.0,9.07,0.0,0.0,79.88,0.0
22.5,59.0,0.0,0.0,17.69,17.16,25.98,80.37,88.51,51.44,0.0,50.49,0.0,0.0,427.26,0.0
21.64,64.5,0.0,0.0,17.02,19.16,25.72,81.89,81.9,54.41,0.0,87.82,0.0,0.0,599.55,0.0
20.8,67.25,0.0,0.0,16.59,21.4,22.8,83.41,70.64,66.71,0.0,118.57,0.0,0.0,667.81,0.0
20.0,69.25,0.0,0.0,16.36,23.72,21.4,87.39,62.39,67.8,0.0,154.26,0.0,0.0,684.05,0.0
19.2,73.12,0.0,0.0,16.29,25.45,22.82,90.17,56.65,56.41,0.0,182.06,0.0,0.0,655.42,0.0
18.46,76.88,0.0,0.0,16.15,28.25,21.04,91.09,45.38,65.23,9.0,202.77,0.0,79.31,725.01,0.0
17.76,79.88,0.0,0.0,17.16,28.42,20.99,88.5,43.72,64.92,50.5,172.62,0.0,427.29,666.3,0.0
17.06,81.62,0.0,0.0,19.2,29.42,18.28,81.64,39.44,81.18,88.1,149.23,0.0,601.46,654.23,0.0
16.61,83.25,0.0,0.0,21.54,30.24,16.55,69.95,36.73,90.57,119.78,105.94,0.0,674.65,692.39,0.0
16.31,87.75,0.0,0.0,23.89,28.99,17.8,61.64,41.29,79.52,156.22,67.47,0.0,692.78,551.68,0.0
16.07,91.88,0.0,0.0,25.8,28.31,17.23,55.32,43.51,80.68,186.75,35.33,0.0,672.31,328.8,0.0
16.06,91.75,8.94,78.75,27.98,27.07,17.53,46.32,45.77,80.36,198.91,0.0,8.14,711.22,0.0,101.01
17.16,88.5,50.5,427.31,28.73,25.65,19.29,42.8,52.72,72.91,176.59,0.0,44.04,681.62,0.0,580.37
19.24,81.38,88.38,603.38,29.54,25.06,21.18,39.1,57.27,64.8,150.58,0.0,60.3,660.18,0.0,827.34
21.66,69.25,121.0,681.5,30.0,23.18,21.71,37.36,64.98,62.08,104.22,0.0,66.0,681.17,0.0,814.51
24.04,60.88,158.19,701.5,29.12,22.05,24.22,40.89,64.96,51.92,68.14,0.0,85.85,557.15,0.0,857.09
26.09,54.0,191.44,689.19,28.15,22.23,27.71,44.0,59.01,41.5,34.95,0.0,113.34,325.21,0.0,960.86
27.74,47.25,195.06,697.44,26.77,20.85,29.31,46.82,66.11,36.18,0.0,0.0,120.16,0.0,0.0,953.25
28.99,41.88,180.56,696.94,25.48,20.31,29.26,53.36,68.4,36.38,0.0,0.0,108.56,0.0,0.0,854.98
29.65,38.75,151.94,666.12,24.72,18.45,31.15,58.69,80.21,32.52,0.0,0.0,104.86,0.0,0.0,899.45
29.8,38.0,102.5,669.94,23.38,17.24,30.78,64.11,86.47,33.76,0.0,0.0,82.79,0.0,0.0,800.82
29.24,40.5,68.81,562.62,22.37,17.59,29.71,63.54,80.76,37.61,0.0,0.0,58.12,0.0,0.0,640.15
28.02,44.5,34.56,321.62,21.93,17.11,29.53,60.32,81.34,38.6,0.0,0.0,36.78,0.0,0.0,367.67
26.5,47.88,0.0,0.0,20.76,17.23,26.37,66.56,82.12,51.03,0.0,7.97,0.0,0.0,98.97,0.0
25.34,54.0,0.0,0.0,19.97,18.62,24.54,70.14,76.76,61.81,0.0,42.11,0.0,0.0,555.03,0.0
24.44,60.12,0.0,0.0,18.54,20.56,24.25,79.73,67.96,65.56,0.0,57.84,0.0,0.0,793.58,0.0
23.54,63.25,0.0,0.0,17.59,22.02,23.02,84.43,60.79,70.94,0.0,67.5,0.0,0.0,833.01,0.0
22.64,62.12,0.0,0.0,17.48,24.4,23.25,81.38,51.27,67.98,0.0,86.99,0.0,0.0,868.42,0.0
21.68,61.62,0.0,0.0,17.06,27.09,23.68,81.67,43.5,63.7,0.0,108.77,0.0,0.0,922.05,0.0
20.68,67.0,0.0,0.0,17.09,28.7,22.5,83.0,37.9,67.12,7.89,115.36,0.0,97.96,915.16,0.0
19.68,71.88,0.0,0.0,18.29,29.26,19.65,78.69,36.38,79.63,41.15,108.56,0.0,542.36,854.96,0.0
18.61,79.25,0.0,0.0,20.25,30.48,20.09,69.54,34.26,73.96,56.61,100.24,0.0,776.69,859.82,0.0
17.89,82.38,0.0,0.0,22.17,30.34,19.46,60.15,34.88,74.08,68.25,80.37,0.0,842.25,777.35,0.0
17.39,82.0,0.0,0.0,24.49,29.55,17.57,50.95,38.05,85.3,87.55,57.47,0.0,874.09,632.92,0.0
17.01,82.0,0.0,0.0,26.78,28.89,18.09,44.5,40.55,84.26,106.48,35.24,0.0,902.65,352.21,0.0
16.96,83.88,7.81,96.94,28.4,26.66,18.53,38.76,50.01,80.07,112.96,0.0,13.38,896.11,0.0,13.99
18.0,80.62,40.19,529.69,29.26,25.21,17.97,36.38,59.1,82.35,108.56,0.0,80.27,854.95,0.0,73.95
19.98,71.12,55.38,759.81,30.14,24.64,19.87,35.13,63.84,70.13,97.93,0.0,185.36,840.0,0.0,123.32
22.3,59.5,69.0,851.5,30.13,23.63,20.46,35.44,68.09,68.25,79.15,0.0,255.63,765.61,0.0,142.33
24.57,50.62,88.12,879.75,29.47,23.33,23.06,38.28,67.61,59.29,57.14,0.0,323.83,629.31,0.0,230.24
26.52,45.5,104.19,883.25,28.57,23.12,24.6,41.52,66.48,55.03,34.46,0.0,382.62,344.48,0.0,200.31
28.14,39.62,110.56,877.06,26.81,22.04,25.62,49.51,69.5,51.13,0.0,0.0,385.13,0.0,0.0,197.16
29.26,36.38,108.56,854.94,25.55,20.1,27.03,57.74,77.26,46.61,0.0,0.0,352.95,0.0,0.0,251.76
29.85,36.0,95.62,820.19,24.83,19.74,25.71,62.98,75.92,52.07,0.0,0.0,246.24,0.0,0.0,251.87
29.94,36.0,77.94,753.88,23.94,19.02,27.61,66.67,76.54,45.36,0.0,0.0,241.14,0.0,0.0,188.36
29.4,38.5,56.81,625.69,23.37,17.84,25.64,67.43,83.71,51.66,0.0,0.0,123.36,0.0,0.0,122.61
28.29,42.5,33.69,336.75,22.84,17.86,24.75,67.86,85.69,53.23,0.0,0.0,42.33,0.0,0.0,66.79
26.93,49.0,0.0,0.0,21.81,17.97,24.74,70.69,83.6,52.33,0.0,12.88,0.0,0.0,13.46,0.0
25.84,56.38,0.0,0.0,20.32,18.03,22.42,76.07,81.99,64.03,0.0,80.64,0.0,0.0,74.29,0.0
25.0,62.12,0.0,0.0,19.56,19.68,22.6,76.9,71.12,63.29,0.0,182.87,0.0,0.0,121.66,0.0
24.2,65.25,0.0,0.0,18.81,20.82,22.49,77.77,66.56,61.76,0.0,262.62,0.0,0.0,146.22,0.0
23.4,67.25,0.0,0.0,17.97,22.99,21.49,82.91,59.59,64.46,0.0,322.26,0.0,0.0,229.12,0.0
22.6,69.25,0.0,0.0,17.75,24.54,19.89,86.4,55.26,72.85,0.0,381.0,0.0,0.0,199.47,0.0
21.61,71.88,0.0,0.0,17.68,25.66,19.23,85.36,51.0,76.25,12.63,386.07,0.0,13.2,197.64,0.0
20.51,74.88,0.0,0.0,18.06,26.78,17.05,81.8,47.5,89.61,80.82,346.72,0.0,74.45,247.32,0.0
19.41,77.88,0.0,0.0,19.58,26.41,16.85,71.62,49.73,92.17,181.63,259.78,0.0,120.83,265.72,0.0
18.62,79.0,0.0,0.0,21.0,27.37,16.0,65.72,46.18,96.77,266.12,237.07,0.0,148.17,185.18,0.0
18.09,82.12,0.0,0.0,22.96,26.14,14.96,59.73,49.96,100.0,321.48,128.05,0.0,228.56,127.27,0.0
17.65,87.12,0.0,0.0,24.51,25.16,15.41,55.38,51.74,97.71,380.19,43.67,0.0,199.04,68.9,0.0
17.44,87.12,12.38,12.94,25.68,24.5,14.87,50.94,53.23,100.0,386.53,0.0,9.8,197.88,0.0,47.17
18.09,81.62,81.0,74.62,26.65,22.85,15.98,47.94,62.21,95.52,343.61,0.0,56.52,245.1,0.0,281.07
19.5,72.12,180.38,120.0,26.75,22.43,17.35,48.55,64.09,94.53,266.54,0.0,100.88,272.64,0.0,434.56
21.16,64.88,269.62,150.12,27.24,21.86,20.04,46.59,64.82,80.79,235.04,0.0,175.11,183.59,0.0,431.21
22.93,59.88,320.69,228.0,26.39,20.86,24.09,49.1,67.67,62.71,130.4,0.0,287.26,129.61,0.0,428.64
24.48,55.5,379.38,198.62,25.37,19.57,24.37,50.99,74.61,65.17,44.33,0.0,303.93,69.95,0.0,365.97
25.69,50.88,387.0,198.12,24.39,18.83,26.99,53.67,78.57,53.67,0.0,0.0,267.52,0.0,0.0,586.38
26.54,48.38,340.5,242.88,23.06,17.42,26.22,61.29,87.36,57.01,0.0,0.0,227.01,0.0,0.0,446.03
27.05,47.38,273.31,279.56,22.34,16.96,28.31,64.48,91.46,49.67,0.0,0.0,273.12,0.0,0.0,291.72
27.14,47.0,233.0,182.0,21.54,16.29,27.65,66.35,94.88,49.71,0.0,0.0,183.03,0.0,0.0,319.5
26.6,48.25,132.75,131.94,20.54,15.58,27.75,69.28,97.09,47.01,0.0,0.0,96.12,0.0,0.0,394.88
25.55,50.25,45.0,71.0,19.41,15.62,26.08,75.5,96.29,53.51,0.0,0.0,33.59,0.0,0.0,230.32
24.29,54.12,0.0,0.0,18.63,15.3,23.78,79.72,97.65,67.9,0.0,10.12,0.0,0.0,48.71,0.0
23.24,60.38,0.0,0.0,17.6,16.28,22.68,86.24,93.51,75.47,0.0,57.82,0.0,0.0,287.53,0.0
22.27,64.88,0.0,0.0,17.01,17.97,21.71,91.11,90.7,80.15,0.0,105.75,0.0,0.0,455.53,0.0
21.27,67.88,0.0,0.0,16.43,20.45,20.91,93.94,78.52,84.95,0.0,180.65,0.0,0.0,444.86,0.0
20.27,70.88,0.0,0.0,15.89,23.5,20.3,95.04,65.61,90.3,0.0,276.07,0.0,0.0,411.94,0.0
19.27,76.38,0.0,0.0,15.72,24.51,20.36,95.59,64.52,88.57,0.0,307.06,0.0,0.0,369.73,0.0
18.46,80.88,0.0,0.0,15.52,26.58,20.46,96.2,55.33,86.83,10.28,260.14,0.0,49.48,570.19,0.0
17.76,85.12,0.0,0.0,16.44,26.88,20.99,92.51,54.56,83.58,58.47,238.75,0.0,290.77,469.11,0.0
17.06,90.75,0.0,0.0,18.28,28.13,18.89,88.79,50.34,96.22,108.19,269.66,0.0,466.01,288.01,0.0
16.55,93.0,0.0,0.0,20.66,27.73,18.37,77.38,49.41,97.18,183.42,184.14,0.0,451.68,321.44,0.0
16.15,93.0,0.0,0.0,23.2,27.44,17.16,67.05,48.13,100.0,270.47,94.03,0.0,403.6,386.29,0.0
15.81,94.88,0.0,0.0,24.58,25.96,17.34,64.2,53.95,100.0,308.63,33.32,0.0,371.62,228.5,0.0
15.7,94.75,10.44,50.25,26.38,24.08,17.79,56.17,66.51,99.98,256.44,0.0,7.15,562.09,0.0,13.2
16.57,91.5,59.12,294.0,27.21,23.03,19.19,53.34,73.68,94.84,244.63,0.0,65.17,480.65,0.0,83.57
18.54,86.88,110.62,476.5,28.04,22.2,19.76,50.67,77.51,96.54,267.92,0.0,123.16,286.16,0.0,11.63
20.84,76.25,186.19,458.5,27.77,21.49,21.04,49.27,81.72,91.28,184.69,0.0,234.29,322.41,0.0,45.69
22.95,68.5,264.88,395.25,27.28,20.85,21.86,48.69,87.03,90.32,92.99,0.0,274.48,381.99,0.0,100.98
24.64,63.88,310.19,373.5,25.91,20.51,23.32,54.16,87.59,83.56,33.19,0.0,205.57,227.6,0.0,20.21
26.2,57.0,252.75,554.0,24.23,20.3,24.48,65.81,87.86,76.22,0.0,0.0,116.24,0.0,0.0,4.59
27.49,52.12,250.5,492.19,23.21,20.32,22.89,72.78,88.04,88.78,0.0,0.0,230.34,0.0,0.0,37.05
27.96,51.0,266.19,284.31,22.45,19.01,24.58,76.2,95.42,80.78,0.0,0.0,291.84,0.0,0.0,154.64
27.81,49.12,185.25,323.38,21.77,18.58,25.48,80.11,95.78,74.78,0.0,0.0,228.4,0.0,0.0,225.69
27.14,49.25,91.94,377.69,21.13,17.86,24.79,85.39,100.0,77.56,0.0,0.0,123.72,0.0,0.0,112.71
25.86,54.38,33.06,226.69,20.59,17.82,24.76,87.11,100.0,75.46,0.0,0.0,39.37,0.0,0.0,18.68
24.36,65.12,0.0,0.0,20.22,18.0,23.86,88.37,98.49,79.68,0.0,7.27,0.0,0.0,13.41,0.0
23.36,71.88,0.0,0.0,19.98,19.03,23.15,90.27,95.92,84.05,0.0,64.46,0.0,0.0,82.66,0.0
22.66,74.88,0.0,0.0,19.07,19.68,22.63,95.02,97.08,86.71,0.0,122.48,0.0,0.0,11.56,0.0
22.02,78.5,0.0,0.0,18.68,20.69,19.77,95.08,93.7,100.0,0.0,228.68,0.0,0.0,44.6,0.0
21.36,83.75,0.0,0.0,18.21,22.04,19.38,98.91,89.22,98.49,0.0,277.99,0.0,0.0,102.27,0.0
20.66,86.62,0.0,0.0,18.06,23.34,20.71,99.06,83.47,89.54,0.0,205.78,0.0,0.0,20.23,0.0
20.15,88.88,0.0,0.0,18.11,23.81,19.06,97.74,80.23,100.0,7.32,111.18,0.0,13.52,4.39,0.0
19.69,92.5,0.0,0.0,18.96,23.05,20.27,96.46,87.83,88.18,64.11,232.92,0.0,82.21,37.47,0.0
19.12,94.62,0.0,0.0,19.64,24.14,18.02,97.35,83.45,100.0,122.15,283.32,0.0,11.53,150.13,0.0
18.77,94.38,0.0,0.0,20.51,24.87,17.26,94.91,78.33,100.0,225.87,219.3,0.0,44.05,216.69,0.0
18.51,96.5,0.0,0.0,22.13,24.58,18.82,88.67,78.78,94.21,279.74,121.89,0.0,102.91,111.05,0.0
18.27,97.38,0.0,0.0,23.34,24.26,19.33,83.42,78.36,89.31,205.89,38.06,0.0,20.24,18.06,0.0
18.2,97.0,7.38,13.62,23.48,23.42,18.62,82.24,82.4,93.94,108.65,0.0,8.46,4.29,0.0,9.63
18.89,97.0,63.75,81.75,23.12,22.73,19.38,87.36,86.77,89.69,234.21,0.0,77.91,37.67,0.0,107.52
19.61,97.62,121.81,11.5,23.93,22.16,21.33,84.79,89.79,79.22,279.07,0.0,154.79,147.88,0.0,212.59
20.36,96.12,223.06,43.5,24.57,20.47,22.14,80.11,97.38,72.16,214.74,0.0,174.82,212.19,0.0,22.03
22.2,88.12,281.5,103.56,24.47,19.98,22.14,79.39,94.62,73.98,120.97,0.0,174.38,110.21,0.0,71.37
23.35,83.38,206.0,20.25,24.01,20.3,23.02,79.8,92.27,69.58,37.4,0.0,332.48,17.75,0.0,410.62
